Tickers,Date,Open,High,Low,Close,Adj Close,Volume
QQQ,2019-08-06,182.39999389648438,183.8000030517578,181.07000732421875,183.25999450683594,177.27467346191406,41897200
QQQ,2019-08-07,181.27000427246094,184.50999450683594,179.88999938964844,184.25,178.2323760986328,49990600
QQQ,2019-08-08,185.0800018310547,188.32000732421875,184.57000732421875,188.25999450683594,182.11138916015625,38418100
QQQ,2019-08-09,187.36000061035156,188.0,185.02999877929688,186.49000549316406,180.39918518066406,33608900
QQQ,2019-08-12,185.33999633789062,185.89999389648438,183.5,184.35000610351562,178.32907104492188,24642900
QQQ,2019-08-13,184.19000244140625,189.67999267578125,184.02000427246094,188.38999938964844,182.2371368408203,40241900
QQQ,2019-08-14,185.36000061035156,185.9499969482422,182.4199981689453,182.75999450683594,176.79100036621094,51000500
QQQ,2019-08-15,183.0,183.58999633789062,181.16000366210938,182.5500030517578,176.587890625,36685000
QQQ,2019-08-16,184.2100067138672,185.9499969482422,184.10000610351562,185.47999572753906,179.4221649169922,32781400
QQQ,2019-08-19,188.16000366210938,188.8300018310547,187.5,188.42999267578125,182.2758331298828,22494100
QQQ,2019-08-20,187.9600067138672,188.63999938964844,186.9199981689453,186.97000122070312,180.86351013183594,19902900
QQQ,2019-08-21,188.61000061035156,189.22999572753906,187.9600067138672,188.6300048828125,182.46932983398438,20418500
QQQ,2019-08-22,188.97999572753906,189.4600067138672,186.5399932861328,188.02000427246094,181.87924194335938,24243700
QQQ,2019-08-23,186.74000549316406,188.4499969482422,181.55999755859375,182.07000732421875,176.1235809326172,55372400
QQQ,2019-08-26,184.13999938964844,184.8699951171875,183.0800018310547,184.82000732421875,178.7837371826172,27598900
QQQ,2019-08-27,186.11000061035156,186.4199981689453,183.7100067138672,184.42999267578125,178.40650939941406,28012800
QQQ,2019-08-28,183.8300018310547,185.39999389648438,182.91000366210938,185.08999633789062,179.044921875,21792400
QQQ,2019-08-29,187.38999938964844,188.4600067138672,186.67999267578125,187.9199981689453,181.78248596191406,25358900
QQQ,2019-08-30,188.92999267578125,188.97000122070312,186.41000366210938,187.47000122070312,181.34719848632812,26319800
QQQ,2019-09-03,186.22000122070312,187.17999267578125,185.02999877929688,185.64999389648438,179.586669921875,27964200
QQQ,2019-09-04,187.44000244140625,188.49000549316406,186.89999389648438,188.3300018310547,182.1791229248047,21592100
QQQ,2019-09-05,190.41000366210938,192.3300018310547,190.33999633789062,191.77999877929688,185.51646423339844,33932600
QQQ,2019-09-06,192.10000610351562,192.1699981689453,191.1699981689453,191.58999633789062,185.3326416015625,19487800
QQQ,2019-09-09,192.19000244140625,192.27000427246094,190.22000122070312,191.19000244140625,184.9456787109375,24407600
QQQ,2019-09-10,190.16000366210938,190.74000549316406,188.91000366210938,190.63999938964844,184.41368103027344,23744700
QQQ,2019-09-11,191.0,192.52999877929688,190.55999755859375,192.42999267578125,186.14517211914062,25063600
QQQ,2019-09-12,193.61000061035156,194.7100067138672,192.97000122070312,193.22999572753906,186.9190673828125,28689900
QQQ,2019-09-13,192.9499969482422,193.39999389648438,192.2899932861328,192.5399932861328,186.2516326904297,27669800
QQQ,2019-09-16,191.3000030517578,192.0800018310547,191.11000061035156,191.67999267578125,185.41966247558594,20319000
QQQ,2019-09-17,191.6999969482422,192.60000610351562,191.2899932861328,192.60000610351562,186.3096160888672,20953400
QQQ,2019-09-18,192.1999969482422,192.60000610351562,190.11000061035156,192.52000427246094,186.23223876953125,29781300
QQQ,2019-09-19,192.86000061035156,194.0399932861328,192.47000122070312,192.83999633789062,186.5417938232422,26039400
QQQ,2019-09-20,193.11000061035156,193.30999755859375,190.16000366210938,190.8000030517578,184.56845092773438,29086100
QQQ,2019-09-23,190.36000061035156,191.07000732421875,189.72000122070312,190.5,184.6498565673828,22485900
QQQ,2019-09-24,191.3699951171875,191.7899932861328,187.14999389648438,187.97000122070312,182.19752502441406,40820700
QQQ,2019-09-25,187.77999877929688,190.5800018310547,186.2100067138672,190.0800018310547,184.24273681640625,34704900
QQQ,2019-09-26,189.8300018310547,190.0,187.97999572753906,189.3800048828125,183.56422424316406,26826000
QQQ,2019-09-27,189.72999572753906,189.8300018310547,185.75,187.02999877929688,181.28640747070312,40773500
QQQ,2019-09-30,187.7899932861328,189.11000061035156,187.39999389648438,188.80999755859375,183.0117645263672,26307700
QQQ,2019-10-01,189.5,190.58999633789062,186.9600067138672,187.27000427246094,181.51904296875,32367600
QQQ,2019-10-02,186.0,186.02999877929688,183.02000427246094,184.0500030517578,178.39793395996094,48544300
QQQ,2019-10-03,184.02999877929688,186.2100067138672,181.82000732421875,186.07000732421875,180.35592651367188,39392500
QQQ,2019-10-04,187.0800018310547,189.0800018310547,186.8800048828125,188.80999755859375,183.0117645263672,31887600
QQQ,2019-10-07,188.27000427246094,189.74000549316406,187.91000366210938,188.24000549316406,182.45928955078125,21216000
QQQ,2019-10-08,187.05999755859375,187.86000061035156,185.27000427246094,185.4199981689453,179.7258758544922,32379300
QQQ,2019-10-09,186.99000549316406,188.0800018310547,186.42999267578125,187.22999572753906,181.4802703857422,20147400
QQQ,2019-10-10,187.27999877929688,189.42999267578125,187.1199951171875,188.67999267578125,182.88571166992188,25177700
QQQ,2019-10-11,190.8300018310547,192.6300048828125,190.72000122070312,191.11000061035156,185.24111938476562,40976700
QQQ,2019-10-14,190.83999633789062,191.6999969482422,190.64999389648438,191.08999633789062,185.22171020507812,14975000
QQQ,2019-10-15,191.67999267578125,193.97000122070312,191.55999755859375,193.52000427246094,187.57711791992188,23234200
QQQ,2019-10-16,192.86000061035156,193.52999877929688,192.42999267578125,193.0399932861328,187.11184692382812,20457100
QQQ,2019-10-17,194.1999969482422,194.5,192.80999755859375,193.5500030517578,187.60617065429688,19045200
QQQ,2019-10-18,193.1999969482422,193.6699981689453,190.7100067138672,191.69000244140625,185.8032989501953,27700800
QQQ,2019-10-21,192.7100067138672,193.52000427246094,192.13999938964844,193.38999938964844,187.45111083984375,15801200
QQQ,2019-10-22,194.14999389648438,194.4199981689453,191.7899932861328,191.85000610351562,185.95840454101562,22392300
QQQ,2019-10-23,191.4600067138672,192.25999450683594,191.14999389648438,192.22000122070312,186.31703186035156,14828400
QQQ,2019-10-24,193.58999633789062,194.2100067138672,192.74000549316406,194.08999633789062,188.12957763671875,18998500
QQQ,2019-10-25,193.08999633789062,195.74000549316406,193.0500030517578,195.63999938964844,189.63201904296875,21507100
QQQ,2019-10-28,196.5500030517578,197.8300018310547,196.5500030517578,197.57000732421875,191.50274658203125,18818700
QQQ,2019-10-29,197.24000549316406,197.5399932861328,196.00999450683594,196.0399932861328,190.01968383789062,18569700
QQQ,2019-10-30,196.4199981689453,197.32000732421875,195.2899932861328,196.99000549316406,190.94053649902344,21764300
QQQ,2019-10-31,197.55999755859375,197.64999389648438,195.94000244140625,197.0800018310547,191.0277862548828,26801800
QQQ,2019-11-01,197.92999267578125,198.8800048828125,197.6300048828125,198.8699951171875,192.76280212402344,22131900
QQQ,2019-11-04,200.19000244140625,200.52999877929688,198.8699951171875,200.10000610351562,193.95504760742188,19015900
QQQ,2019-11-05,200.35000610351562,200.5500030517578,199.5500030517578,200.2100067138672,194.0616912841797,15048900
QQQ,2019-11-06,199.97999572753906,200.0,198.7899932861328,199.75999450683594,193.62547302246094,19725500
QQQ,2019-11-07,200.75999450683594,201.72000122070312,199.85000610351562,200.42999267578125,194.27491760253906,17832400
QQQ,2019-11-08,200.07000732421875,201.25,199.5399932861328,201.22999572753906,195.05035400390625,15258800
QQQ,2019-11-11,200.2100067138672,201.0399932861328,199.94000244140625,200.9600067138672,194.78863525390625,10147600
QQQ,2019-11-12,201.1300048828125,202.2100067138672,200.82000732421875,201.5399932861328,195.35079956054688,14778300
QQQ,2019-11-13,200.83999633789062,201.77999877929688,200.7100067138672,201.58999633789062,195.3992919921875,15774600
QQQ,2019-11-14,200.8300018310547,201.55999755859375,200.22000122070312,201.42999267578125,195.2441864013672,16945400
QQQ,2019-11-15,202.64999389648438,202.91000366210938,202.0,202.91000366210938,196.67874145507812,18427900
QQQ,2019-11-18,202.58999633789062,203.38999938964844,201.77000427246094,203.07000732421875,196.8338165283203,18365900
QQQ,2019-11-19,203.83999633789062,203.83999633789062,202.58999633789062,203.3699951171875,197.12461853027344,16923300
QQQ,2019-11-20,202.83999633789062,203.4499969482422,200.6199951171875,202.14999389648438,195.9420928955078,36629000
QQQ,2019-11-21,201.92999267578125,202.07000732421875,201.07000732421875,201.6999969482422,195.5059356689453,17883600
QQQ,2019-11-22,202.1999969482422,202.32000732421875,200.74000549316406,201.8300018310547,195.6319122314453,17189600
QQQ,2019-11-25,202.6999969482422,204.25999450683594,202.6699981689453,204.22000122070312,197.9485321044922,17752800
QQQ,2019-11-26,204.35000610351562,204.8699951171875,204.0500030517578,204.61000061035156,198.3265380859375,14780600
QQQ,2019-11-27,205.13999938964844,206.0500030517578,204.88999938964844,206.0399932861328,199.71261596679688,16963100
QQQ,2019-11-29,205.52000427246094,205.8300018310547,205.0,205.10000610351562,198.8014678955078,9854600
QQQ,2019-12-02,205.11000061035156,205.17999267578125,201.77999877929688,203.0,196.7659912109375,28007000
QQQ,2019-12-03,200.2100067138672,201.49000549316406,199.22999572753906,201.41000366210938,195.2248077392578,31104100
QQQ,2019-12-04,202.44000244140625,202.91000366210938,202.13999938964844,202.42999267578125,196.21348571777344,15300100
QQQ,2019-12-05,203.14999389648438,203.14999389648438,201.83999633789062,202.8300018310547,196.6011962890625,14962300
QQQ,2019-12-06,204.30999755859375,205.14999389648438,204.14999389648438,205.0,198.70457458496094,16555300
QQQ,2019-12-09,204.6300048828125,205.58999633789062,203.97999572753906,204.07000732421875,197.8031463623047,13984100
QQQ,2019-12-10,204.1699981689453,204.8800048828125,203.44000244140625,203.89999389648438,197.6383514404297,21799800
QQQ,2019-12-11,204.36000061035156,205.19000244140625,204.0399932861328,204.97999572753906,198.68515014648438,18780800
QQQ,2019-12-12,204.77000427246094,207.32000732421875,204.49000549316406,206.50999450683594,200.16818237304688,32612000
QQQ,2019-12-13,206.39999389648438,207.91000366210938,205.9600067138672,207.19000244140625,200.82730102539062,32519400
QQQ,2019-12-16,208.5500030517578,209.52999877929688,208.47999572753906,209.27000427246094,202.8434295654297,21296600
QQQ,2019-12-17,209.5399932861328,209.7100067138672,209.0399932861328,209.38999938964844,202.9597625732422,15996100
QQQ,2019-12-18,209.57000732421875,210.1300048828125,209.3300018310547,209.5500030517578,203.11483764648438,15443300
QQQ,2019-12-19,209.63999938964844,210.92999267578125,209.6199951171875,210.86000061035156,204.38458251953125,17865900
QQQ,2019-12-20,211.86000061035156,212.52000427246094,211.27000427246094,211.7100067138672,205.20848083496094,27672600
QQQ,2019-12-23,212.0,212.14999389648438,211.6300048828125,211.80999755859375,205.7505340576172,23774700
QQQ,2019-12-24,212.0,212.08999633789062,211.44000244140625,211.9199981689453,205.85739135742188,7089000
QQQ,2019-12-26,212.25999450683594,213.80999755859375,212.22999572753906,213.7899932861328,207.6739044189453,17067500
QQQ,2019-12-27,214.5399932861328,214.55999755859375,213.0399932861328,213.61000061035156,207.4990234375,18134100
QQQ,2019-12-30,213.5,213.6300048828125,211.16000366210938,212.2100067138672,206.1391143798828,21815500
QQQ,2019-12-31,211.52999877929688,212.75999450683594,211.1999969482422,212.61000061035156,206.5276336669922,18170900
QQQ,2020-01-02,214.39999389648438,216.16000366210938,213.97999572753906,216.16000366210938,209.97610473632812,30969400
QQQ,2020-01-03,213.3000030517578,215.47000122070312,213.27999877929688,214.17999267578125,208.052734375,27518900
QQQ,2020-01-06,212.5,215.58999633789062,212.24000549316406,215.55999755859375,209.3932342529297,21655300
QQQ,2020-01-07,215.63999938964844,216.13999938964844,214.85000610351562,215.52999877929688,209.3641357421875,22139300
QQQ,2020-01-08,215.5,218.13999938964844,215.16000366210938,217.14999389648438,210.93775939941406,26397300
QQQ,2020-01-09,218.94000244140625,219.41000366210938,217.7100067138672,218.99000549316406,212.7251739501953,23547000
QQQ,2020-01-10,219.85000610351562,219.8699951171875,218.0399932861328,218.42999267578125,212.18113708496094,21898500
QQQ,2020-01-13,219.3300018310547,220.97999572753906,218.97999572753906,220.9499969482422,214.62905883789062,22756900
QQQ,2020-01-14,220.83999633789062,221.2100067138672,219.74000549316406,220.0800018310547,213.78395080566406,24418100
QQQ,2020-01-15,220.1999969482422,221.1999969482422,219.4499969482422,220.1699981689453,213.8713836669922,25742100
QQQ,2020-01-16,221.27000427246094,222.32000732421875,220.8000030517578,222.27999877929688,215.92100524902344,18805000
QQQ,2020-01-17,223.27999877929688,223.55999755859375,222.1199951171875,223.3800048828125,216.98951721191406,24325200
QQQ,2020-01-21,222.75999450683594,223.83999633789062,222.66000366210938,223.27999877929688,216.8924102783203,21146300
QQQ,2020-01-22,224.41000366210938,225.14999389648438,223.58999633789062,223.8699951171875,217.46551513671875,20736400
QQQ,2020-01-23,223.74000549316406,224.69000244140625,222.6999969482422,224.58999633789062,218.16494750976562,26496100
QQQ,2020-01-24,225.63999938964844,225.8800048828125,221.6699981689453,222.6999969482422,216.32899475097656,37436500
QQQ,2020-01-27,217.6699981689453,219.27999877929688,217.17999267578125,218.10000610351562,211.86061096191406,42264400
QQQ,2020-01-28,219.63999938964844,221.9600067138672,219.05999755859375,221.4499969482422,215.11474609375,26731900
QQQ,2020-01-29,222.67999267578125,222.92999267578125,220.8300018310547,221.80999755859375,215.46446228027344,28924500
QQQ,2020-01-30,220.3800048828125,222.6999969482422,219.69000244140625,222.60000610351562,216.2318572998047,39568100
QQQ,2020-01-31,223.52999877929688,223.55999755859375,218.2899932861328,219.07000732421875,212.8028564453125,52015800
QQQ,2020-02-03,220.13999938964844,222.88999938964844,219.99000549316406,222.3800048828125,216.01815795898438,25408600
QQQ,2020-02-04,225.4199981689453,227.86000061035156,224.64999389648438,227.47000122070312,220.96255493164062,30691200
QQQ,2020-02-05,230.2100067138672,230.25,226.85000610351562,228.22000122070312,221.69110107421875,38534800
QQQ,2020-02-06,228.7899932861328,230.25,227.97999572753906,230.19000244140625,223.60476684570312,22467100
QQQ,2020-02-07,229.16000366210938,230.44000244140625,228.5399932861328,229.1999969482422,222.64305114746094,25884900
QQQ,2020-02-10,228.44000244140625,231.97999572753906,228.3800048828125,231.97000122070312,225.3338165283203,21478900
QQQ,2020-02-11,233.25,234.02000427246094,231.39999389648438,232.00999450683594,225.37266540527344,30198000
QQQ,2020-02-12,233.3800048828125,234.3800048828125,232.8000030517578,234.27000427246094,227.56800842285156,24471300
QQQ,2020-02-13,232.63999938964844,234.92999267578125,232.36000061035156,233.97000122070312,227.276611328125,22773200
QQQ,2020-02-14,234.33999633789062,234.86000061035156,233.5500030517578,234.63999938964844,227.92742919921875,23438500
QQQ,2020-02-18,233.5,235.1699981689453,233.25,234.72999572753906,228.0148468017578,24394500
QQQ,2020-02-19,236.1300048828125,237.47000122070312,235.85000610351562,236.97999572753906,230.2004852294922,22230500
QQQ,2020-02-20,236.4600067138672,236.9499969482422,231.8800048828125,234.77999877929688,228.06341552734375,42604000
QQQ,2020-02-21,233.61000061035156,234.00999450683594,229.32000732421875,230.27000427246094,223.6824493408203,66017200
QQQ,2020-02-24,221.67999267578125,224.25,220.25999450683594,221.38999938964844,215.0564727783203,84522600
QQQ,2020-02-25,223.25,223.99000549316406,214.74000549316406,215.3699951171875,209.20867919921875,97743000
QQQ,2020-02-26,216.7100067138672,220.27999877929688,214.89999389648438,216.47999572753906,210.2869415283203,79537700
