"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","5 Feb 2024","Work Life Balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW84062812.htm","Post graduate engineering trainee pget","Current employee, more than 1 year","Noida","Good work pressure , you'll get enough time to focus on yourself","Not giving much monetary benefits, cost cutting everytime","","",""
"3.0","10 Feb 2024","Depends on you","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW84252185.htm","Joint general manager","Current employee","","Stable , Growing with exposure to different business","Don't expect culture of a MNC","","",""
"4.0","30 Jan 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW83876158.htm","Lead consultant","Current employee, more than 1 year","Noida","","","Many things to learn.
Good for freshers","Leaves are very less. It should be more","Show more"
"5.0","10 Feb 2024","Good Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW84255575.htm","Senior engineer","Former employee","","","","Good work culture
Growth is good","Exhaustive working hours (more than 9-5)","Show more"
"4.0","6 Feb 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW84105005.htm","Long arm sales man","Current employee, more than 1 year","Gurgaon, Haryana","Good working culture seniors is very supportive.","They need to do on roll of capable candidate.","","",""
"4.0","8 Feb 2024","Good company to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW84194760.htm","Graduate apprentice trainee","Current intern, less than 1 year","Nemmara","Good for learning point of view","Less salary for apprentice trainee","","",""
"4.0","4 Feb 2024","Good Atmosphere","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW84037711.htm","Internship","Former intern","Noida","Good team support and opportunities to learn.","Very fast paced projects and deadlines.","","",""
"4.0","6 Feb 2024","Good for work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW84098728.htm","Sales officer","Current contractor, less than 1 year","Panaji","The management is very supportive","Incentive structure is not good","","",""
"2.0","10 Feb 2024","Not","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW84248214.htm","Sales associate","Current employee","Mumbai","Not for the mental health","work life balance not good","","",""
"4.0","22 Jan 2024","Good company culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW83620740.htm","Deputy manager","Former employee, more than 3 years","Jabalpur","Working Culture is good management is cooperative","Nothing much to say company expectations are heigher","","",""
"4.0","28 Jan 2024","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW83814648.htm","Accountant","Former contractor","Cochin","Greate working environment in that company","Not anytime bad to say","","",""
"5.0","16 Jan 2024","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW83404130.htm","Deputy manager","Former employee","Noida","Good environment to work here","Bad timing shifts to workk","","",""
"3.0","13 Dec 2023","Build good relationships with the seniors or else things will get tougher.","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW82565914.htm","Psm engineer","Former employee, less than 1 year","New Delhi","","","Easily can manage with the salary you will receive initially.","The work environment is a concern","Show more"
"4.0","6 Jan 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW83103636.htm","Senior engineer","Current employee","","","","Good salary
Work life balance is good","Everything is good, nothing to say bad","Show more"
"4.0","21 Oct 2023","Lot of things to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW81154760.htm","Industrial engineer","Current employee, more than 1 year","Nīmrāna","","","Freedom to do anything like exploring and giving ideas. Ownership is there on you","No standards followed and underperforming peers. Not an employee friendly, risk at work, no external tainings","Show more"
"4.0","13 Dec 2023","Nice Company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW82583295.htm","Asm (area sales manager)","Former employee, more than 5 years","Bhopal","","","One of the best in Electrical industry 
Stability 
System and process 
Growth opportunity","Internal politics sometimes impacts individual performance","Show more"
"4.0","19 Dec 2023","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW82710585.htm","Sr manager, marketing","Current employee, more than 1 year","Dhanbād","This is right place for mid level manager","Timing are very strict need to follow the rules..","","",""
"5.0","12 Dec 2023","Salary Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW82520067.htm","Asm (area sales manager)","Current employee, more than 1 year","Pune","","","Very Good Culture in the Company","Micro Management of the Employees in not Healthy.","Show more"
"5.0","12 Dec 2023","1","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW82530294.htm","Sales manager","Current employee","","Its a good brand with a strong name and good products.","It does not have an MNC culture","","",""
"1.0","29 Oct 2023","Not a working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW81364485.htm","Finance","Former employee, more than 1 year","Alwar","","","Salary on time You'll get Gratuity if you leave before 5 year also.","Worst culture of working So much politics They promote but job profile will be same. Once you join they'll asign you some different role what they have discussed at the time of interview. No tax saving components in salary part. So much deduction in salary part. Less leaves. Appointment letter will be different from the LOI.","Show more"
"4.0","18 Dec 2023","Need improvement","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW82690381.htm","Manager","Current employee, more than 5 years","Noida","","","Food facility, parking facility, flexible timing","Strict 9 hours timing, politics","Show more"
"5.0","12 Dec 2023","Good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW82526191.htm","Dgm sales","Current employee, more than 10 years","Noida","Strong foundation - good work culture","No cons as such !","","",""
"4.0","6 Dec 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW82394352.htm","Senior engineer","Current employee, more than 1 year","Baddi","","","Timely payments
Learning opportunities
Employee welfare","Job timings 
Streching hours after regular working hours","Show more"
"1.0","19 Dec 2023","Absolutely Disastrous Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW82709987.htm","Senior research engineer","Former employee, less than 1 year","Bengaluru","","","Useless company with useless people especially HR are horrible","Everything. Wouldn't recommend a single person to come here. They don't have any budget. As well as they would screw you completely","Show more"
"3.0","5 Dec 2023","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW82357027.htm","Regional sales manager","Former employee, more than 5 years","Lucknow","Indian company with good pay","No work life balance, No work timing","","",""
"5.0","18 Oct 2023","Best workplace for embedded and power electronics engineering","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW81064984.htm","Research & development engineer","Former employee, less than 1 year","Bengaluru","1. Opportunity for research 2. Technology and engagement programmes 3. Best for undergrad/grad entry level roles","Cannot expect a MNC kind of compensation","","",""
"2.0","20 Nov 2023","Moderate","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW81951451.htm","Manager procurement","Current employee","","5days working, Nothing much further","Culture, Mindset, Not much employee benefits, Strict timing","","",""
"5.0","1 Nov 2023","Havells","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW81465085.htm","Senior executive","Current employee","","Good culture,good increment and promotion.","No entertainment foreign travels like other compitition company's in the industry","","",""
"2.0","24 Aug 2023","Worst Company to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW79437863.htm","Senior sales executive","Former employee, more than 1 year","Jalandhar, Punjab","","","No Product Knowledge Just numbers No leadership Quality in Manager Pressurized to Work like nothing else","Already said No power just Secondary Sales Beg dealer to do billing No Work life balance","Show more"
"5.0","11 Oct 2023","extremely good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW80850780.htm","Senior engineer","Current employee, more than 1 year","Noida","1. good working culture. 2. managers have positive and motivating mindset. 3. good cafeteria food. 4. Ownership of work","None found so far in company.","","",""
"3.0","10 Oct 2023","Havells culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW80820451.htm","Senior engineer","Former employee, more than 1 year","Noida","","","Best hikes and other incentives","Technical work in r&d is not upto mark","Show more"
"4.0","9 Oct 2023","Good Company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW80799612.htm","Deputy manager","Current employee, more than 3 years","Indore","Work environment is good. 5 days working Company culture is good.","Compensation is not very good but is ok.","","",""
"3.0","30 Sept 2023","Well known brand in the market","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW80549968.htm","Asm (area sales manager)","Former employee, more than 3 years","Noida","Well known brand and a strong legacy, multiple products","slow growth structure in the organisation, not a great pay master","","",""
