"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"2.0","16 Mar 2023","Worst Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW74599858.htm","Manager","Current employee, more than 3 years","","1. It's a government organisation, therefore you have a sense of job security.","1. No work life balance, if you are posted in a Large of Very large branch, you will end up working 10 to 11 hours. 2. You can be posted anywhere in India, where keeping family is difficult in case your children are studying, you don't get your leaves sanctioned easily. 3. You end up doing what your circl head wants you to do, no work in assigned based on your interest. 4. Most of people will end up doing marketing or things which.might not interest you.","Show more","",""
"3.0","7 Aug 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW78924991.htm","Anonymous employee","Current employee, more than 8 years","Mumbai","","","","Very good place to work and has good potential to grow bigger","No work life balance through out Banking Industry"
"2.0","9 Aug 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW79018567.htm","Cre","Current employee","Mumbai","","","","Everything is good, learned alot","Manager are so rude and not so friendly"
"4.0","16 Jul 2023","Best Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW78305287.htm","Senior manager","Current employee, more than 8 years","Coimbatore","","","","Perks Flexible in Posting Great Place to learn Finance","No support from Top Management Decision making is slow"
"3.0","25 Jul 2023","PNB","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW78577793.htm","Manager","Former employee, more than 5 years","New Delhi","","","","growth opportunities, job security, perks and benefits","work culture not conducive, rigidity in policy and implementation."
"5.0","26 Jul 2023","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW78588812.htm","Manager","Current employee","New Delhi","","","","Best bank to work with","Overburdened in implementation of govt schemes"
"4.0","25 Jul 2023","Good stable","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW78557764.htm","Senior manager","Current employee, more than 8 years","New Delhi","Stable, Public service, Multiple verticle","Stress, work pressure, high targets","Show more","",""
"5.0","9 Jul 2023","Good bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW78085298.htm","Banker","Former employee","Delhi Cantonment","","","","Good experience Nice environment Good ethics","Nothing as of yet Has been a great experience so far"
"4.0","23 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW77648859.htm","Assistant manager","Former employee, more than 8 years","New Delhi","Top bank Good perks Strong management","Pressure Staff shortage Sale of third party products","Show more","",""
"3.0","29 Jun 2023","Got to learn a lot.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW77819473.htm","Bank clerk","Current employee, more than 1 year","Sildā","Supportive for learners and good pay.","Short-staffed. Toxicity from some people killing the good work environment.","Show more","",""
"5.0","13 Jul 2023","Good bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW78219312.htm","Customer","Current freelancer","Punjabi Bagh","","","","Good bank to be customer for","Bad bank to work for"
"4.0","2 Jul 2023","Decent work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW77894235.htm","Lawyer","Former employee, more than 1 year","New Delhi","","","","Supportive bunch of people at work.","Salary growth is typical of a psb."
"2.0","24 May 2023","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW76750157.htm","Supervisor","Former employee","","The company exploited the employee a lot, neither commission nor salary was given on time.","The company used to demand huge amount","Show more","",""
"5.0","27 Jun 2023","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW77765717.htm","Internship","Former intern","New Delhi","","","","Great and educative for interns working","None as i had a good experience there."
"4.0","6 Jul 2023","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW78005480.htm","Senior manager","Current employee","Chandigarh","","","","Good bank to work with","pressure for insurance and misselling"
"4.0","19 May 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW76608381.htm","Assistant general manager","Current employee","","","","","Salary is better compared to the industry average with challenging environment to work","Nothing as such can be stated as con"
"4.0","1 Mar 2023","A wonderful place to work and learn.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW74099189.htm","Chief auditor internal audit","Current employee","","India's second largest PSU bank with balance sheet of over Rs 20,00,000 Cr. Treasury balance sheet of over Rs 400,000 Cr. Having offices and branches across all the parts of the country, including several overseas branches and subsidiaries.","Few Technology related challenges exist.","Show more","",""
"5.0","28 May 2023","Job at PNB","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW76855869.htm","Senior manager credit","Current employee","","","","","Employee Supportive and good work culture","None at this Bank as of now"
"4.0","4 Jun 2023","Manager salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW77052383.htm","Manager","Current employee","Haldwāni","","","","It is the best bank","There are no cons of pnb"
"5.0","16 May 2023","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW76485617.htm","Manager","Current employee","","","","","Best place to work , best psu","None as such no cons"
"3.0","24 May 2023","credit Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW76756725.htm","Manager","Former employee","Udaipur, Rajasthan","","","","salary, perks, security, growth, learning","toxic working culture late seating mindset"
"4.0","21 Apr 2023","Credit manager in PNB","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW75725113.htm","Manager","Former employee, more than 5 years","Hyderābād","Job security,decent pay with many allowances such as house rent,petrol,mobile bill,newspaper bill ,staff loans with low interest rates etc","Relocation every 3 years,work pressure,internal politics","Show more","",""
"5.0","25 Mar 2023","Good organisation to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW74874799.htm","Manager","Current employee, more than 5 years","Meerut","Work with standardised norms and policies well set and can manage own finances well and knowledge upgrades with work","Posting are often far off.","Show more","",""
"5.0","18 Apr 2023","very good placcce of work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW75606945.htm","Manager","Current employee, less than 1 year","New Delhi","","","","very good placcce of work","no cons right now, its enjoyable"
"4.0","22 Apr 2023","Branch manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW75736122.htm","Branch manager","Current employee, more than 8 years","Sangrūr","","","","Good salary job security social status","Force selling of insurance product"
"4.0","14 Mar 2023","FOREX","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW74526366.htm","Assistant general manager forex","Former employee, more than 10 years","Calcutta","Nice environment of fellow workers and moderate package","excessive work stress. and punishment is very severe for slightest error of little monetary significance.","Show more","",""
"3.0","31 Mar 2023","Average Bank to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW75063506.htm","Banking","Current employee","","","","","Having good reputation in banking field","Frequent transfer , no transparency"
"5.0","28 Jan 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW73078757.htm","Manager","Current employee, more than 5 years","","Excellent experience working with PNB. Seniors are very supportive in helping the juniors.","Having a habit of reading regularly is a must in order to gain knowledge.","Show more","",""
"3.0","12 Mar 2023","Work experience with PNB","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW74428992.htm","Manager","Current employee","","","","","Government service that I secured.","Work life balance is not there..salary does not justify the work load"
"4.0","20 Feb 2023","PO in PNB","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW73804330.htm","Probationary officer","Former employee","Jalandhar, Punjab","","","","Job security and perks of being an government employee like low cost loan.","Not properly organized way of working and excessive workload"
"4.0","23 Feb 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW73913979.htm","Dgm - operations","Current employee, more than 10 years","Noida","Second biggest psb normal career opportunities","Low salary and perks no innovation","Show more","",""
"4.0","9 Dec 2022","Good work culture.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW71745466.htm","Management trainee","Current employee, less than 1 year","Rānchī","I am 29 yrs old but still somehow got pnb through ibps.","Manual work. Routine job. No skill upgradation","Show more","",""
