"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","28 Feb 2024","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84824383.htm","Manager","Current employee, more than 1 year","New York, NY","Culture. Team building. Future outlook. Patient centric.","Allow some toxic people to remain","","",""
"5.0","1 Jan 2024","Good game","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW82958650.htm","Associate","Former employee","Kuala Lumpur","Nice place to work and grow","Pressure place sometimes when you’re packed with assignments","","",""
"3.0","5 Dec 2023","good for entry level","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW82360035.htm","Scientist","Former employee, more than 1 year","New York, NY","","","good industry experience for fresh graduates.","lot of politics between teams and the lower level employees get stuck in the feuds between team leads. They want you available 24*7","Show more"
"3.0","13 Dec 2023","Work Life","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW82561792.htm","Sales manager","Current employee, more than 3 years","Pretoria, Gauteng","","","Good Salary and Good Commission","Poor management and Respect for staff","Show more"
"3.0","11 Dec 2023","Working at Cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW82518169.htm","Quality assurance","Former employee","Central Islip, NY","The company is very Diverse","Too much load of work","","",""
"4.0","7 Nov 2023","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW81614116.htm","Qc chemist i","Former employee, more than 3 years","Central Islip, NY","Good health insurance, salary is okay","Management can’t manage anything on time and workload is high","","",""
"1.0","26 Jun 2023","Hostile workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77719347.htm","Qc chemist i","Former contractor, less than 1 year","Central Islip, NY","","","Pay and coworkers were good","Management, disrespectful workplace, no strict protocols for safety, over working employees, no work life balance. If you are an employee that is good at what you do, you get more work added on. So you receive more work than others and don’t get paid more. Also working overtime at least 2 hours everyday for no additional pay since you’re paid salary. Everyone makes mistakes, but if you do management makes it very clear to let you and everyone else in the lab know that you messed up, by yelling at you in the middle of the lab for everyone to hear.","Show more"
"4.0","29 Sept 2023","Family org.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW80522239.htm","Qa assistant","Former contractor, more than 1 year","Durban","","","A great company that takes care of its employees!","I didn't like the night shifts.","Show more"
"4.0","17 Jun 2023","Issues but they improve","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77474263.htm","Chemist level 1","Former contractor, less than 1 year","Central Islip, NY","","","Pay can be good if you have previous experience. Managment does look to improve things.","Not enough equipment but that has improved. Not assigned your own space, you just have to grab it.","Show more"
"5.0","9 Aug 2023","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78988750.htm","Registered physiotherapist","Former freelancer","","","","Great experience awsome work place","Great experience gained knowledge improv skills ..","Show more"
"3.0","29 Jul 2023","Medical representative role","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78682697.htm","Medical representative","Former employee","Nairobi","Alot of exposure to the medical field in terms of nurturing and portfolio of products.","Minimal promotion possibilities and room for career growth.","","",""
"3.0","16 Jul 2023","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78291265.htm","Senior laboratory analyst","Current employee, more than 5 years","","A lot of projects to work on","work load is high and remuneration is poor for low skilled staff","","",""
"4.0","13 Jul 2023",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78233185.htm","Finance analyst","Former intern","","great working culture with good mentors","none that i can think of","","",""
"1.0","2 Aug 2023","Sad","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78797933.htm","Medical representative","Former employee, more than 3 years","Nairobi","","","Good effective products with general market acceptance","Company politics, Victimization, Favourism, Bitter leadership, Toothless HR","Show more"
"3.0","19 Jun 2023","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77502680.htm","Microbiologist","Current employee","","All good with goid opportunity of growth","Nothing much flexibility and long hours","","",""
"5.0","2 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77009780.htm","Qc microbiologist","Former employee","","Good working environment and learning opportunities","Nothing that I noticed during my tenure.","","",""
"4.0","24 May 2023","Work long hours","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW76745854.htm","Intern","Former intern, less than 1 year","New York, NY","Great management, good people and can gain incredible knowledge","Work long hours, have to stay overtime","","",""
"2.0","30 Mar 2023","Large company with short term focus","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW75046398.htm","Anonymous employee","Former employee, more than 1 year","","","","Large company, Wide portfolio and increasing pipeline","Will try to extract every dollar possible without investing in the company or team. Narrow Indian minded, bureaucratic company","Show more"
"3.0","22 May 2023","Medium evolution","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW76657212.htm","Production manager","Current employee","Rabat","Progressive salary, Good work climate","No internal evolution, limited salary raise","","",""
"5.0","12 Mar 2023","Nice Marketing Oriented Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW74447250.htm","Senior product manager","Former employee","","","","Free hand to apply marketing campaign and initiatives. Good company for product managers to groom and grow in career ladder","Work load and needs a multitasker here","Show more"
"5.0","21 Feb 2023","Wonderful experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW73829201.htm","Medical representative","Former employee","","","","Worked as a business manager in respiratory revision of cipla Ltd. I was handling the team of 7 medical representatives and 12 care and educators.","There was no cons in cipla Ltd. It was a very employee friendly company. I left because of my other priorities.","Show more"
"3.0","22 Jan 2023","Company needs some work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW72861937.htm","Chemist","Current temporary employee","","","","Flexible schedules In some departments. Educational and professional. Unique working culture. Interesting and active work.","Disorganized, overly complicated processes, sink or swim attitude, some of management can be difficult to work for, people like to point the finger very easily, behind on technology","Show more"
"1.0","22 May 2023","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW76667606.htm","Qc lab analyst","Former employee, more than 8 years","Durban","","","The colleagues were very friendly","The salaries are not market related","Show more"
"4.0","17 Mar 2023","Analytical techniques in pharmaceutical analysis","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW74610053.htm","Intern","Current employee","","Quality product manufacture excellent marketing skills","Not much work life balance","","",""
"5.0","10 Mar 2023","Nothing","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW74403601.htm","Medical advisor","Current employee, less than 1 year","Cape Town","","","Good company and good culture","Nothing bad everything is good","Show more"
"5.0","8 Mar 2023","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW74302984.htm","Sales representative","Current employee","","Great environment and people and culture","Not much progression or growth","","",""
"5.0","6 Feb 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW73353039.htm","Supply chain planner","Former employee","","good work-life balance, good manager","there are no cons that I experienced","","",""
"4.0","16 Jan 2023","Dispensing medication","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW72674515.htm","Customer service representative","Current contractor","","","","Annual training and bonus that is given yearly","Contract base on funding being received","Show more"
"3.0","31 Jan 2023","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW73158726.htm","Front end developer (react js)","Former employee","","everything is almost good there","strategy and teamwork should be made more strong","","",""
"2.0","27 Jan 2023","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW73045168.htm","Therapy manager","Current employee, more than 1 year","Kolkā Sarā","Culture, Leaves, Hr Policies, 5 day wroking","Salary is extremely less, no work life balance.","","",""
"4.0","8 Jan 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW72428157.htm","Med representative","Former employee","","Hands-off supervisors and work-life balance","Poor strategic planning of the higher ranked managers","","",""
"2.0","16 Jul 2022","Job was fine, people were nice, management sucks and ruins the experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW66783303.htm","Qc chemist i","Former employee, less than 1 year","Central Islip, NY","","","Self sufficient job
When nothing goes wrong, work is really easy
Co workers","Management. My supervisor was never around at the right times. Would tell me to go away if I needed something then proceed to tell me the job wasn't done well when I clearly needed some assistance and didn't get any...","Show more"
"4.0","16 Nov 2022","B.E. Electrical & Electronics / Customer Service Executive.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW71139609.htm","Anonymous employee","Former employee","","Employee oriented company where we get chance to learn new things.","no proper shift convenience for ladies","","",""
"5.0","11 Nov 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW71010752.htm","Software engineer","Current employee, more than 1 year","","work life balance is good","salary is not as per expectations","","",""
"4.0","26 Oct 2022","Analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW70506351.htm","Quality control analyst i","Former employee, less than 1 year","Kampala","","","Good working environment and fair pay","It's in the middle of town","Show more"
"5.0","6 Aug 2022","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW67612900.htm","Assistant manager","Current employee","","","","Cipla offer employees a challenging environment of working. It is fully integrated with the technology.","Better if Cipla can make on time payments. But its a miner mistake for me from the company.","Show more"
"3.0","7 Oct 2022","NICE COMPANY TO WORK WITH","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW69879602.htm","Sales associate","Current intern, more than 1 year","","","","Salary on time a friendly environment","Seniors not assist junior for work","Show more"
"5.0","20 Sept 2022","Regional Finance Head","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW69251879.htm","Anonymous employee","Current employee, more than 5 years","","Job rotation, Career advancement, open environment, good culture & Immense learning","Weak controls & systems, people dependencies, favoritism (think this is a problem everywhere), lack accountability.","","",""
"4.0","12 Oct 2022","Good company and culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW70076090.htm","Director","Current employee","","Good culture, freedom to experiment","Lack of diversity and formal career path","","",""
"5.0","6 Oct 2022","Cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW69838111.htm","Anonymous employee","Current employee, more than 10 years","","","","Good company and with well diversity","Big working hours sometimes but it's acceptable..","Show more"
"5.0","8 Sept 2022","Good Working Environment and Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW68867156.htm","Medical sales representative","Former employee","","Leader in Respiratory Therapy in Nepal","Not the innovator company, hence newer molecules were hard to introduce ar delay.","","",""
"5.0","15 Jun 2022","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW65573608.htm","Sales representative","Former temporary employee","","","","Frequently visit to the doctor. Promote our brand medicine with scientific knowledge and get a convertion to priscribe our brand. And well known to get survey about compatatior brand.  Analysts marketing strategies it’s useful to implement to get business.","Monthly conducting review meeting with teammates. Discuss the monthly plan and the strategy.","Show more"
"5.0","10 Aug 2022","Great org to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW67750215.htm","Director-hr","Current employee, more than 5 years","Jersey City, NJ","","","Good Culture
Open and Transparent
High Performance Culture","High attrition
Some roles have a high workload","Show more"
"4.0","30 Aug 2022","Cipla Organisation review","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW68525366.htm","Key account manager (kam)","Current employee, more than 3 years","Johannesburg","Great work culture, Talent development","Still room for improvement but work in progress","","",""
"3.0","24 Apr 2022","Room for Improvement","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW63204450.htm","R&d/qc chemist","Former intern, less than 1 year","Central Islip, NY","","","Facility has good resources. The brand has some clout behind it. It looks good on a resume.","The culture does not put it's employees first... management sees its employees as objects to be exploited for maximum gain. The standard pitfall of corporate culture.","Show more"
"2.0","21 Jun 2022","Unprofessional management","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW65826545.htm","Chemist","Former employee, less than 1 year","Islip, NY","","","coworkers always willing to help each other out
Good salary","Unprofessional management, Unrealistic with work load given daily for an 8 hr work day and no overtime","Show more"
"4.0","22 Aug 2022","AMazing","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW68206082.htm","Anonymous employee","Current employee, less than 1 year","Çıplak, Zonguldak","Great top Installing nope Good","Not nice people To hire for","","",""
"5.0","20 Jul 2022","It was a pleasure working among the team of determined and hard working professional","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW66940203.htm","Anonymous employee","Former employee","","Opportunity is given for learning","No negative feedback for the company","","",""
"5.0","14 Jul 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW66713587.htm","Senior executive","Former employee, more than 1 year","","","","Nice appraisal for juniors as it is fixed","Very strict working environment, but get to learn more","Show more"
"3.0","6 Jun 2022","Pros and Cons","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW65155744.htm","Anonymous employee","Former employee, more than 5 years","","","","*work culture,best mix of people of msny backgrounds
*semi going up the work/WH area.them a stump.","upper management was once lower level too, they need to see and feeel what lower management feel.","Show more"
"3.0","27 Jun 2022","Interesting work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW66020702.htm","Finance coordinator","Current contractor","","The bi-annual bonuses and additional company contributions are great.","The work culture can be better, and more employee-centric.","","",""
"5.0","17 Jun 2022","work life","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW65686752.htm","Sales associate","Former employee","","paid vacations help a lot on the bad times","things can be made better","","",""
"4.0","18 Jun 2022","Great company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW65715831.htm","Anonymous intern","Former intern","","Great culture and great colleagues","Salary is not so competitive","","",""
"3.0","15 Apr 2022","Good culture but company not matured enough to support it","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW62834674.htm","Territory manager","Current employee","","","","Good pay, good hour, and culture.","Support unit is understaffed. Business suffered due to lengthy admin issues that couldn’t be actioned right away. Lack of experienced senior management to lead the company direction.","Show more"
"3.0","26 May 2022","A Good Place to Start your Career","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW64738575.htm","Associate scientist","Former employee, more than 3 years","","Opportunity to work with industry leaders and learn a thing or two.","The trappings of a generic industry.","","",""
"3.0","15 Jun 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW65590303.htm","Anonymous contractor","Current contractor, more than 5 years","India, TX","fine and awesome with good perks","nice but also needs to improve in pay","","",""
"4.0","13 Jun 2022","blah","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW65477116.htm","Educator","Former employee","","good benefits and good colleagues","boring work and repetitive tasks and managers","","",""
"5.0","17 May 2022","Great Mentorship","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW64301075.htm","Graduate engineer","Current contractor, more than 1 year","Benoni","","","The site engineering teams are phenomenal and the is good exposure.","There haven't been any from my perspective.","Show more"
"3.0","16 May 2022","It's good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW64195259.htm","Anonymous employee","Former employee","","","","Flexible
Good pay
Good 401k 
PTO
Good health benefits","Not organized in a manner
No recognition for the work","Show more"
"4.0","20 May 2022","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW64423268.htm","Warehouse picker/packer/shipper","Former employee","","Very good warehouse practice all-around","There are none of that","","",""
"5.0","24 Apr 2022","Excellent company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW63195966.htm","Anonymous employee","Current employee, more than 10 years","Johannesburg","","","Always looks after their staff and customers","Corporate challenges with growth is a problem","Show more"
"5.0","25 Mar 2022","Good salary & high work load","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW61791307.htm","Anonymous employee","Former employee, more than 1 year","","","","Salary Perks 401K Lab Cafeteria Festive celebration","Managers
No work life balance
Organization
work environment","Show more"
"5.0","24 Mar 2022","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW61724627.htm","Machine operator","Former employee","","They have a really good benefits","I have to leave the company","","",""
"5.0","8 Feb 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW59328290.htm","Anonymous employee","Former employee, more than 8 years","Coventry, England","","","atmosphere & Career Growth&Opportunities and better earnings","i think there is no challenges wherever u go challenges are there.... challenges are oppurtunities to prove ourselves","Show more"
"5.0","14 Mar 2022","Great company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW61180520.htm","Anonymous employee","Current employee","","Room for growth in the business.","Can’t think of any at the moment","","",""
"5.0","5 Mar 2022","Best Company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW60690630.htm","Anonymous employee","Former employee, more than 1 year","","","","Good Environment to work at.","Not as such to mention","Show more"
"4.0","21 Feb 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW60080584.htm","Quality assurance","Former employee","","It has pleasant environment and good culture at work.","Sometimes, there is work pressure due to increasing demand in the sector.","","",""
"3.0","13 Feb 2022","Great people","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW59582854.htm","Sales representative","Current employee","Pretoria, Gauteng","","","Amazing people. No micro management. Flexible hours.","Favoritism. Almost impossible to grow. Not a diverse place to work.","Show more"
"5.0","6 Feb 2022","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW59179217.htm","Pharmacist","Former intern, less than 1 year","","","","Great opportunity to network and learn","Too many objectives and limited time","Show more"
"2.0","27 Jan 2022","Quick review","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW58683472.htm","Anonymous employee","Former employee, more than 5 years","","Good manufacturing facilities, good procedures, good salaries, kind hearted promotors","Ambiguous leadership, toxic micromanaging culture, parallel reportings, long decision cycles","","",""
"1.0","28 Apr 2022","Fantastic place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW63386683.htm","Associate director, project management","Current contractor, more than 1 year","Cape Town","Transparent and inclusive management style","None to speak of really","","",""
"3.0","12 Jan 2022","Vacation work review","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW57787079.htm","Vacation student","Former employee","Johannesburg","Good salary for students. Work from home policies available","No structured vacation program. Needs improvement","","",""
"2.0","7 May 2019","If you like uncertainty then this is the place","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW26018309.htm","Anonymous employee","Former employee, more than 1 year","","","","This company has a lot of potential, it’s a striving business.
If you’re  European and a Man will deafly be paid more.","This is international company which  operates in the UK like it’s in India, those rules and conduct deemed reasonable within India are not necessary for international countries which leaves a lot of policy is questionable.","Show more"
"2.0","20 Jan 2021","Most backwards company I've ever worked for","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW41092878.htm","Site ehs manager","Former employee, more than 3 years","Central Islip, NY","","","If you are management or above you can come and go as you please and HR just ignores you.","Company does not care about workers safety
Indian Caste System still active
Company does not give promotions to non-Indians unless they are forced to
Company uses Visa Workers as ""Legal Slaves"" 
Processes & Procedures are counterproductive and nonsensical
HR has no accountability.
Management just abuses and micromanages its employees. 
The place is an adult day care for high caste, well connected Indian nationals.","Show more"
"2.0","9 Mar 2021","Stressful and fast paced","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW43721569.htm","Anonymous contractor","Former contractor, more than 1 year","Durban","","","Plenty of experience  and exposure to a diversity of tasks and duties. (Report writing, root cause investigations, trial/study protocols, qualification /validation, production dialogue, SOP/batch document updates, training, audit findings /reports etc.)","Contracts not renewed regardless of how hard you've worked or how much value that you added to the organization. About more than 12 FTC employees were let go, despite the fact that the organization achieved critical objectives, broke records, achieved record sales and product volume output. Some of the FTC employees that were let go, were directly involved in the achievement of the critical business objectives.","Show more"
"4.0","24 Nov 2020","Strong player in pharmaceutical generics","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW38695111.htm","Analyst","Former employee, more than 3 years","","","","Cipla is a well managed company with a vision for its products and people. 
They are ethical, hold themselves to a high standard and have aspirations for growth in the market.
There are opportunities for excellent individuals to thrive at Cipla.","A focus on efficiency and ROI, compensation is often pressured at Cipla and there is a perception that certain roles are rewarded disproportionately to others.","Show more"
"5.0","17 Dec 2012","very much satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2214386.htm","Anonymous employee","Current employee, more than 1 year","","","","Team work,healthy competition ,future benefit  in head office","it completely different experience.it is a very good organization to work with. but i am not satisfy HEAD OFFICE grip in regional level.it should be more interactive with local level.so employee will get confident  to chose what is right ,and what is wrong.","Show more"
"1.0","17 Jun 2021","Do not work here, unless you are absolutely desperate for money. This place is a revolving door for multiple reasons.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW48499681.htm","Qc chemist","Former employee, less than 1 year","Central Islip, NY","","","Offers competitive pay (that’s it)","Do not work for this company under any circumstances. You will work for at least 10 hours and on average 12 hours a day. Management will rather demean you and implement verbal and mental abuse/harassment than try to help you improve or create a pathway for you to be successful. It is very understandable for a supervisor to be upset with someone underneath them if they make a stupid mistake, especially if it is repeated. But to be consistently in a bad mood and not be able to have the right communication skills in any case is what this company takes pride in doing.

You will not only be yelled at in public in front of your colleagues but you will have to beg and plead for PTO. You will be told about a ~3% raise every year and be lucky if you get 1%. There is a select group of people who will ALWAYS get a 3% raise and a 10% bonus. But never those who put in work. PPE will be given to you three months (no exaggeration) after you have started doing work.  Waste management is not only poor but negatively affects the workers health. Analysts learn to “deal with it”, but no job is worth shaving off 20 years of your life because the company won’t clean them selves up.

Extremely high turnover rate. When i started 75% of my department was there for less than 6 months. I really hope if someone is still using this website to look for work that they choose not to. I did not do my due diligence before starting and I wish i did. Please save your social life, mental health, and family life and do not work here","Show more"
"5.0","25 Nov 2020","Finance Professional with proven  record of establishing cross-functional partnerships to deliver stellar results.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW38746036.htm","Finance controller","Current employee, more than 8 years","Bogotá, Bogota","","","Experience in managing Regional & Country P&Ls, Profitability,  Banking, Trade  Finance, Business Liquidity  and  Credit  Limit  Management, Packing Credit Management (PCFC) and Buyer’s Credit","Spanish and Portuguese speaking with native Latin American Business and Accounting people.","Show more"
"5.0","12 Jun 2016","Chemist","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW10896755.htm","Quality control chemist","Current employee, more than 1 year","Hauppauge, NY","","","Nice place to work. Learned alot in very short period of time. Preferable place to start a career. It's kindof work more gain more policy . Good company benefits.","It's very common to expect  High Work load in small companies.
It has Average Payscale.
Communication in lab need to be improved.","Show more"
"5.0","12 Jun 2012","One of the Best Indian MNC to work with.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1595245.htm","Territory manager","Current employee, more than 1 year","","","","Someone who is looking for a Steady Career and Superb growth opportunities should consider working in Cipla.","One thing which really takes a toll on Field Colleagues is there are lots of formats which we are asked to fill and send to higher authorities.","Show more"
"1.0","7 Apr 2019","Join if u have no other option","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW25553238.htm","Customer service executive","Former employee, more than 1 year","London, England","","","A giant relief to leave this company.","Don't expect to have a work-live balance unless you're ready to be the gossip highlight for the management team. 
If you agree to something, even as a written agreement, the management team will make any excuse to delay and not provide. They seem to be all about people exploitation. 
Extremely secretive and deceitful management team willing to frame their team for money and other benefits.","Show more"
"4.0","27 Jun 2012","One of the Best Pharmaceutical company to work as a Pharmacist.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1657310.htm","Anonymous employee","Current employee","","","","Always helps employer to rise their standards and ability skill by giving them opportunities to improve their selves by various useful tasks.","Low pay scale, Very few HQ, more work time, bad behavior of some senior executives, Probelm with leaving facilities near company.","Show more"
"4.0","5 Jun 2012","good but needs to connect more towards personal needs of employee.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1563462.htm","Production officer","Former employee, less than 1 year","","","","1. good opportunity for future growth
2. industry image is good
3. comparatively good expertise provided
4. relatively better compliance to various standards","1. very extended shifts
2. low salary compared to work taken","Show more"
"2.0","13 Sept 2017","Not so great.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW16812451.htm","Anonymous employee","Former employee","","","","Learn a lot... Esp. what not to do.  Has some really sharp people who would ensure keepin you on your toes always","Always high pressure. Most of the times unnecessary. There is never a mentally peaceful day at work. Never ever. Always chaos.","Show more"
"5.0","23 May 2016","QA Associate","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW10703333.htm","Qa associate","Current employee","Hauppauge, NY","","","Very good for learners,,,Can interact with highly experienced people in a daily basis..
You can learn most stuff in short period..","Work is more manual and needs towards automation like LIMS.
Sometimes work hours are late...","Show more"
"3.0","14 May 2013","Overall experience and stability are good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2646853.htm","Anonymous employee","Current employee, more than 1 year","","","","wide range products portofolio,  good team spirit, new managment is bad (district managers in Egypt)","outdated medical information to meet current needs of physicians ( In Egypt), stability,  drug shortage, some products does not meet the expected quality to promote","Show more"
"4.0","28 Jun 2012","Great Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1665810.htm","Anonymous employee","Former employee","","","","Excellent work environment
Transparent processes
Everyday is an opportunity to learn, grow and improve","An employee is expected to keep up with a vision and mission.
A lot of Pressure of sales
Politics","Show more"
"1.0","29 Apr 2016","Work in progress","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW10443077.htm","Chemist","Former employee","","","","Learn and gain skills for the job quickly.
Now that Cipla has taken control of the company, there is a shift towards proper conduct.","Crazy amounts of work. 
Training is beneath poor, you only gain skills because of the amazing employees there.
Management is corrupt and needs to take ethics more seriously.
The mess left by the previous CEO will take a lot of work to clean up.","Show more"
"5.0","5 Jun 2012","Future Nourishing organization....","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1562926.htm","Working as management staff","Current employee, more than 1 year","","","","Good orginization where  u can learn & think bout a well known THEORY...""SURVIVAL OF THE FITTEST"".","Workload with mental pressure...by this way if u learn to handle it...u may be a good MANAGER.....","Show more"
"2.0","19 Oct 2019","Don’t apply for work there","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW29901475.htm","Scientist","Current employee, more than 1 year","Central Islip, NY","","","Got bills to pay","Too much work for one day, bad management, no matter how many new hire, the work plan is worrible, get pay for 8hrs minimum working hour 10 that’s if you lucky.","Show more"
"5.0","5 Feb 2021","It is absolutely incredible this far. I love the innovation i'v seen,  the growth that is encouraged.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW42020470.htm","Anonymous employee","Current employee, more than 1 year","Johannesburg","Growth, exposure, diversification,  good remuneration","It is a big company so you need to speak up and not retract into your corner","","",""
"2.0","30 Sept 2012","Pharma is organized sector but culture is very unorganized.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW2003691.htm","Anonymous employee","Current employee","","","","It was a thought that Cipla is no.1 company of India but now it's brocken.","Many things... ask any Cipla person, will get many reasons.","Show more"
"5.0","23 May 2016","Lab Chemist","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW10698672.htm","Lab chemist","Former employee","Hauppauge, NY","","","Awesome job experience.
Great place to learn a lot of stufff","Most of the time required to work on Saturdays.
I hate it","Show more"
