"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","23 May 2024","Valid airtech HVAC TECHNICIAN","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87592717.htm","Tachnical support analyst","Current employee, more than 1 year","Ahmedabad","All employees they are equal","Nothing because he is a good organisation","Show more","",""
"5.0","17 May 2024","Zydus is very Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87378777.htm","Senior executive operations","Current employee, less than 1 year","","Zydus is very Best company in India .","company working Culture is superb.","Show more","",""
"5.0","23 May 2024","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87576699.htm","Senior manager","Current employee, less than 1 year","Ahmedabad","Working culture and manufacturing of different formulation","There is no any demerits","Show more","",""
"5.0","22 May 2024","Good quality","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87522476.htm","Anonymous employee","Current employee, less than 1 year","","Zydus has a good management","Very good management in zydus","Show more","",""
"4.0","12 May 2024","Good and warming","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87188996.htm","Sr. tse","Current employee","Navi Mumbai","","","","One of the best reason is you will have all the benefits as a employee on time","There is no as such big concern cons"
"5.0","23 May 2024","Zydus work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87591679.htm","Sr executive operations","Current employee, more than 10 years","Ahmedabad","Zydus work culture is very familiar","No any dislike in zydus","Show more","",""
"5.0","23 May 2024","Supporting management","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87592632.htm","Technical assistant","Current employee, more than 1 year","Ahmedabad","","","","Good working culture and supporting management","Nothing downside because every employee are equally"
"5.0","23 May 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87592105.htm","Quality assurance","Current employee, more than 3 years","Ahmedabad","One of the best organisation","Nothing downside of working at zydus lifesciences","Show more","",""
"5.0","22 May 2024","Production","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87553625.htm","Senior executive","Current employee, more than 5 years","Ahmedabad","","","","Management and staff is very cooperative during work","I need to find out it"
"5.0","16 May 2024","Very good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87347334.htm","Plant operator","Current employee","Ahmedabad","Best job opportunities in zydus","Canteen facilities need to be improved","Show more","",""
"5.0","23 May 2024","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87572149.htm","Qa officer","Current employee, more than 3 years","Gujrāt","Work culture and best peoples","Nothing available in this organization","Show more","",""
"5.0","18 Apr 2024","Excellence of zydus","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86444093.htm","Senior executive","Current employee, less than 1 year","Ahmedabad","Zydus Lifescience is very good organisation for job.all the peoples are very helpful and kind.also job environment is very safe. also organisation follows every rules and policies of ESH. Also HR team is very supportive for new joiners.","There is no cons In tha company.","Show more","",""
"5.0","16 May 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87363364.htm","Management trainee/technical assistant","Current employee, more than 10 years","Ahmadabad","Human resources behavior is good","Nothing did happen as like cons","Show more","",""
"5.0","3 May 2024","Review regarding Zydus Biovation","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86928075.htm","Rsm","Current employee, less than 1 year","Calcutta","Excellent System & process
Culture and Value Excellent
Senior Management also supportive","Few part of Administration is slow
CRM needs to clear fast","Show more","",""
"4.0","22 May 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87522223.htm","Machine operator","Current employee","","","","","Zydus has a good management","Traveling route is not good"
"5.0","16 May 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87342578.htm","Operator","Current employee","","Zydus give as opportunity to grow your life","Nothing downside of work with zydus","Show more","",""
"5.0","16 May 2024","Production","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87365633.htm","Senior executive","Current employee, more than 1 year","","","","","Best place to work in any pharma","Plant situated in remote location and too big."
"4.0","16 May 2024","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87331525.htm","Technical trainee","Current employee, less than 1 year","Baddi","Good management
Good surrounding
Overall nice culture","Food quality to be improved","Show more","",""
"4.0","16 May 2024","Great management","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87347616.htm","Senior executive","Current employee, less than 1 year","","Understanding managment great work with employees.","No any extra benefits in salary","Show more","",""
"5.0","2 May 2024","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86917989.htm","Executive qa","Current employee, more than 3 years","East District","Opportunity for work with India's top pharmaceutical company","Will update after work experience with Zydus.","Show more","",""
"4.0","12 Apr 2024","My feedback about company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86250394.htm","Dgm sales","Current employee, less than 1 year","Mumbai","Nice office atmosphere open door policy, highly innovative & system based organization","Nothing as on date based on my observations","Show more","",""
"5.0","12 Apr 2024","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86252259.htm","Technical assistant","Current employee, more than 10 years","Ahmedabad","Zydus policy's is very nice, and Hr behaviour is also Good with type of employees","Just start the work so not written anything.","Show more","",""
"4.0","8 May 2024","good .nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87103707.htm","Drug discovery scientist","Current employee, less than 1 year","Ahmedabad","","","","good pregess, Enthusiasm formalities development discovery of drug","no There is no cones for this company"
"5.0","30 Apr 2024","Zydus life sciences","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86843293.htm","Sr.associate","Current employee, more than 1 year","Vadodara","Increments are good, job is secure","Company holidays are negligible, work life balace is also not so good","Show more","",""
"4.0","10 May 2024","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87158364.htm","Sr.executive producer","Current employee, less than 1 year","Ahmedabad","They have best working atmosphere","Nothing found unsatisfactory uptill now.","Show more","",""
"5.0","29 Apr 2024","Reviewer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86808080.htm","Quality assurance","Current employee, more than 5 years","Baddi","Working culture is good. 
Transport facility available.
Induction program is good then other companies.","Vehicle parking is not proper.","Show more","",""
"5.0","3 May 2024","Working as a field Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86928006.htm","Abm sales","Current employee, less than 1 year","Bengaluru","Good working Culture and good people","Always scope for important in working Culture","Show more","",""
"3.0","3 May 2024","Training","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86928087.htm","Regional sales manager","Current employee, more than 5 years","","Good training team, good admin","Some strict rules are there compare other organisations.","Show more","",""
"5.0","8 Apr 2024","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86096735.htm","Territory manager","Current employee, less than 1 year","","I love to work here because of company culture and benefits.","Here are some downline people who don't know how to behave but I want from the company to take action against this type of person.","Show more","",""
"4.0","8 May 2024","Good product & Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW87083714.htm","Marketing executive","Former employee, more than 1 year","Kanpur Nagar","","","","Good Culture & product etc","Package was very low end"
"5.0","20 Apr 2024","A Dynamic Workplace: Where Innovation Meets Collaboration","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86519889.htm","Executive","Current employee, more than 1 year","Gangtok","A) Company encourages creativity, experimentation, and values new ideas.
B) Opportunities for Growth.
C) Excellent Benefits Package.
D) Supportive Management.","Should focus on work life balance.","Show more","",""
"5.0","29 Apr 2024","Good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86808020.htm","Analyst","Current employee, more than 5 years","Baddi","Nice place for work and good culture","Punching machine work properly once in a while","Show more","",""
"3.0","29 Apr 2024","Great culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86807755.htm","Quality control","Current employee, more than 3 years","Baddi","Good environment 
Sallery pay at 1st day of month","Transportation facilities, and parking facilities","Show more","",""
"5.0","2 Apr 2024","Working in Zydus Ambernath since two months","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW85911377.htm","Senior executive","Current employee, less than 1 year","Ambarnath","Staff is friendly, work oriented, no nonsense.
Transport facility is good, Meals provided.","Communication from Plant to Corporate takes time and efforts","Show more","",""
"5.0","3 May 2024","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86927986.htm","Regional sales manager","Current employee, more than 5 years","New Delhi","","","","Work culture is very good","Nothing is wrong in the company"
"4.0","8 Apr 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW86096689.htm","Tm","Current employee, less than 1 year","Ahmedabad","Good environment and good personal growth","Please don't put the bilypas to other division because it's create internal competition so it is not good for main gastro division","Show more","",""
