"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"2.0","29 Jul 2024","One hell of a job","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89591148.htm","Phone banking officer","Current employee, less than 1 year","Bengaluru","","","Your listening skills will improve and that will make your wife happy since you will start listening to all her problems.","No sick leaves, show no humanity any customer","Show more"
"4.0","21 Aug 2024","Good Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90276700.htm","Corporate account manager","Current employee, more than 1 year","Noida","Work Life balance, Senoir management","Pressure for life insurance product","","",""
"3.0","29 Jul 2024","90% Pure sales + 10% service","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89577715.htm","Elite relationship manager","Current employee, less than 1 year","Surat","","","I wish i had something good to share. 
But my experience is very very less at this place to share my review","Whole banking is sales. Pure sales and heavy sales pressure","Show more"
"1.0","16 Jul 2024","Pathetic HR","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89181559.htm","Senior data engineer","Former employee, less than 1 year","Bengaluru","","","They are hiring aggressively for their new DEX division, and are hopeful for their pilot project to succeed","Very poor behaviour from HR team, they are still following practices to manipulate salary numbers and take advantage of employees by giving below-par salaries. But, they don't understand that if they are hiring senior talents, this behaviour won't help. Senior talented people will save you so much money in their new project where they are shifting to the cloud infrastructure. These practices will make talented individuals leave the place.
Krishna their HR is way rude and lies upfront.","Show more"
"4.0","15 Aug 2024","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90137644.htm","Portfolio manager","Former employee, more than 1 year","Mumbai","Kotak Mahindra Bank is a good organization to work with","Career growth is slow here","","",""
"4.0","18 Aug 2024","Pay","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90186851.htm","Investment banking senior analyst","Current employee","Mumbai","Good Culture and Work Life Balance","Nothing as such all good","","",""
"5.0","9 Aug 2024","It is a good bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89938303.htm","Principal software engineer","Current employee, less than 1 year","Mumbai","The holidays are a good perl point as we get all government and bank holidays","No emergency leaves are entertained","","",""
"3.0","13 Aug 2024","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90051601.htm","Assistant manager","Current employee, more than 1 year","Hyderābād","","","Good bank and India's 4th largest Bank","Employee personal life is also important but they don't care","Show more"
"5.0","16 Aug 2024","Good Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90167700.htm","Sde 1","Current employee, more than 1 year","Bengaluru","Good work and tech stack","No proper documentation or tracker","","",""
"1.0","2 Sept 2024","Very pathetic","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90638926.htm","Relationship manager","Current employee, more than 1 year","Bhubaneshwar","Nothing good at all here","Work pressure is very high","","",""
"4.0","1 Aug 2024","Overall","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89703614.htm","Deputy manager","Current employee, more than 1 year","Bengaluru","","","Good to work if your good in sales","If your not good at sales higher level managers will ask you put papers. And set example in front other's","Show more"
"1.0","30 Aug 2024","Pathetic work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90565660.htm","Deputy manager","Current employee, less than 1 year","Bengaluru","A good reputation of the bank in the market","Worst work culture in the banking industry","","",""
"3.0","13 Aug 2024","Trade Relationship Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90037830.htm","Trade relationship manager","Current employee, more than 1 year","Hyderābād","Good work environment, support from senior level","Too much work pressure, work timings,","","",""
"5.0","14 Aug 2024","Senior Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90081212.htm","Senior manager","Current employee, more than 3 years","Mumbai","Flexible timing, work from home","Nothing bad about this company","","",""
"5.0","15 Aug 2024","cooperative","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90111636.htm","Manager","Current employee, more than 3 years","Hyderābād","","","team environment
healthy work culture","hectic days
less competitive
long work days","Show more"
"3.0","8 Aug 2024","Not Good for Tech People","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89932413.htm","Business analyst","Current employee, more than 1 year","Mumbai","","","Work Life Balance
Friendly colleagues","No skill development
No growth 
Minimum hikes even during promotion","Show more"
"3.0","7 Aug 2024","Working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89875831.htm","Java software developer","Current employee","Hyderābād","good environment, encouraging management, comoany's culture is good","nothing much to say but there should be good raise in hikes","","",""
"5.0","6 Aug 2024","Best environment to be in","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89840749.htm","Manager","Former employee, more than 1 year","Goregaon","","","Open door policy 
Great learning","Long hours of work and longer notice period","Show more"
"3.0","9 Aug 2024","Lot's of paper work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89961941.htm","Platinum relationship manager","Current employee, less than 1 year","Ahmedabad","","","Good support system
Good for bankers","Lot's of paper work
Dependency for the freshers","Show more"
"5.0","9 Aug 2024","Good Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89944200.htm","Junior associate","Current employee, more than 1 year","Hyderābād","Good Organisation with Culture and friendly Colleagues","Nothing to say about it","","",""
"4.0","5 Aug 2024","Organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89790796.htm","Deputy manager","Former employee","Mumbai","","","Good staff
Cooperative
Supportive
Leaves","Work pressure
Training should be better 
HR should listen & understand the employee situation","Show more"
"2.0","10 Aug 2024","review","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89963820.htm","Relationship manager","Current employee, more than 1 year","Bengaluru","","","we can improve communication skill","hectic work life balance 
not easy to sustain in sales","Show more"
"3.0","1 Aug 2024","Good place for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89708565.htm","Senior manager finance","Current employee, more than 5 years","Mumbai","","","Work culture
Ijp
Work life for few teams","Growth is slow 
Promotion and increament are lower than industry","Show more"
"2.0","26 Jul 2024","No increment","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89521750.htm","Manager","Current employee, more than 1 year","Mumbai","","","Not able to think any as if now","5% increment 
Leave lapse next year.
No leave encashment","Show more"
"1.0","26 Aug 2024","Not good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW90446676.htm","Credit manager","Current employee, more than 1 year","Thāne","","","It's OK for job security","Poor apprise not give time appreciation","Show more"
"3.0","7 Aug 2024","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89872816.htm","Manager","Current employee","Ahmedabad","Company has very good culture","Growth is limited in the company","","",""
"3.0","22 Jul 2024","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89392218.htm","Senior product manager","Current employee","","","","Team is supportive 
Works on a lot of data","Hesitation towards new ideas 
Work environment is bit sad 
More focused on getting money than keeping consumers at the heart of the strategy and planning","Show more"
"3.0","15 Jul 2024","No salary and promotion","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89176318.htm","Assistant manager","Current employee, more than 1 year","Bengaluru","","","Environment is good to work here","They'll make you to work hard by giving fake promises
At the end there won't be any salary increment based on performance of any promotion","Show more"
"2.0","11 Jun 2024","Too much pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW88134612.htm","Erm","Current employee, less than 1 year","Ludhiana","","","Bank get closed at 7.
LAP and CC rates are compatible with hdfc and other private banks.","Management culture is very bad 
On the day of joining they will start asking accounts with 10 lakh ip and life insurance.
The account opening process is ridiculous and for everything they need approval for opening or services.

Management is poor and start shouting whenever they want.","Show more"
"4.0","6 Aug 2024","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89826876.htm","Intern","Former intern, less than 1 year","Bengaluru","A very good place to work","i dont have any cons to describe","","",""
"5.0","2 Aug 2024","Secured and freedom","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89746670.htm","Collections manager","Current employee, more than 5 years","Mumbai","Work culture with perfect work life balance","Nothing bad in company as per exp","","",""
"5.0","3 Aug 2024","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89763462.htm","Intern","Current intern","Mumbai","Learning experience, culture, growth, and quality of work","No cons. Overall a great experience.","","",""
"4.0","1 Aug 2024","Slow and steady wins the race","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89686760.htm","Vice president","Current employee, more than 1 year","Mumbai","WFH; Employee friendly policy; Cheap Home Loan; New Technology","Get ready for tech disruption","","",""
"5.0","31 Jul 2024","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89668620.htm","Senior manager","Current employee, more than 3 years","Hyderābād","Depends on which team you work with","Low annual growth compares with IT companies","","",""
"4.0","31 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW89678878.htm","Assistant manager","Current employee, more than 1 year","Lucknow","","","Good to work and grow","Nothing to tell about the organisation","Show more"
