"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"1.0","4 Jul 2024","Very bad experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW88847279.htm","Sales associate","Former employee, more than 1 year","Pune","","","Good colleagues , I have got a lot to learn from my ex colleague at work. Office is lavish. Pay is on time.","They don't follow basic professionalism, very bad experience the manager I worked with did not had basic decency to talk properly. They start targeting you for no real reason. Work culture is not so good, they keep creating pressure by saying things like - we will put u in pip etc. So it's not healthy working environment. HR don't listen to employees only support manager.","Show more"
"4.0","22 Jun 2024","Something is better than nothing","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW88485530.htm","Food delivery rider","Current employee, less than 1 year","New Delhi","","","I dont had any skills to get any professional job & I wanted to get a part -time job so i decided to do food delivery jobs. I choose zomato becouse too popular in delhi. It was life saver for me that time. I got a part time job to cover my daily expenses & also flexible.","some times you don't get orders becouse nowdays too many riders are there in delhi. second think you have to do your works in rains, sun, & winter. No paid holidays.","Show more"
"5.0","13 Aug 2024","Perfect place to grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW90042308.htm","Zonal lead","Former employee, more than 5 years","Visakhapatnam","Wonderful place to work at Zomato","Frequent changes in the process","","",""
"1.0","26 Aug 2024","worst","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW90416887.htm","Key account manager","Former employee, more than 1 year","Chandigarh","","","only salary is enough no work life balance","had to visit restaurants till 12 am","Show more"
"3.0","6 Jul 2024","Work at Zomato","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW88901943.htm","Software development engineer","Former employee","Gurgaon, Haryana","","","You get to work on latest features even as an entry level engineer. It's a fast paced environment which pushes you beyond your limit to achieve results.","Work-life balance is very difficult. One day you will be working on one feature, the next, a different one. Working hours exceeds 8 hours.","Show more"
"5.0","8 Aug 2024","Amazing work place","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89930997.htm","Sales manager","Current employee","Raipur, Chhattisgarh","Best growth and learning you can get here.","Lots of works are there to be done.","","",""
"4.0","8 Aug 2024","Freedom for work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89901529.htm","Avp- technology","Former employee","Gurgaon, Haryana","Public company but with startup roots","Bureaucratic Top level and extreme coherence of inner group","","",""
"5.0","7 Aug 2024","Reflect your true feelings","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89874731.htm","Software development engineer (sde)","Current employee, less than 1 year","New Delhi","","","Encourages creativity and new ideas,
Attractive compensation packages.","Intense work environment,
Can be challenging to maintain.","Show more"
"4.0","7 Aug 2024","salary review","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89863546.htm","Business analyst","Current employee, less than 1 year","Gurgaon, Haryana","You get good salary and opportunities","Work/Life balance is bad. You have to work extra hours.","","",""
"5.0","10 Aug 2024","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89972880.htm","Associate","Current contractor, more than 1 year","Gurgaon, Haryana","","","Great, good to initiate career.","Not every team is good.","Show more"
"3.0","11 Aug 2024","Nice salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89985607.htm","City growth manager","Former employee, more than 3 years","Noida","","","salary
leaves
Policies
Equal opportunities","Manager level discrepancies
Toxic environment
distrust among employees","Show more"
"5.0","8 Aug 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89911339.htm","Software developer","Current contractor, less than 1 year","Mumbai","","","It is a good company","i don't think of any cons","Show more"
"5.0","9 Aug 2024","Perfect","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89952566.htm","Analyst","Current employee","","Perfect perfect perfect perfect perfect","Nothing nothing nothing nothing nothing","","",""
"4.0","8 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89899942.htm","Customer service representative","Current employee","Chennai","Good company with vacation and benefits","Lots of time travelling and overtime","","",""
"3.0","6 Aug 2024","Not Selected","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89830047.htm","Software engineer","Current employee, more than 3 years","Gurgaon, Haryana","Top Coding Problems to Tackle","Select only one student from the campus for this role.","","",""
"3.0","30 Jul 2024","Great Place to work, Good Colleagues But Not so Good Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89613004.htm","Intern","Former intern, less than 1 year","Gurgaon, Haryana","Great Place to work, Good Colleagues But Not so Good Culture","Strict Timings Strict Timings Strict Timings","","",""
"3.0","7 Aug 2024","Good Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89859781.htm","Senior associate","Former employee","Gurgaon, Haryana","Good Place to work with","Bad management however company is good.","","",""
"1.0","16 Jun 2024","Worst managers and toxic culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW88297589.htm","Analytics","Current intern, less than 1 year","Gurgaon, Haryana","","","No pros to be there","1) my manager says me that you can't go the home after completing the work near about 7 pm, he allows me when he goes to his house , then only I can go to my home, my timings are 10-7, but my manager comes around 11:30 am and goes 9:00pm, he wont allow me going at 7:00 pm even though I have completed my work
2) toxic culture, haven't informed me that i should I work on Saturdays too, either in the offer letter.
3)if full time employee makes mistakes, he used to scold me
4)toxic culture","Show more"
"4.0","7 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89872952.htm","Key account manager","Former employee","Bangalore Rural","No 9-5 office role.good work culture","No 9-5 office work..that's it","","",""
"3.0","6 Aug 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89851997.htm","Bike delivery boy","Current employee, less than 1 year","Jalandhar, Punjab","Indipendent work time in Zomato","Some time too much wait for order","","",""
"4.0","2 Aug 2024","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89721560.htm","Key accounts manager","Current employee, less than 1 year","Akola, Maharashtra","","","Flexible Timing, on time payment","Too much micromanagement, unrealistic pressure, too many drives at the same time","Show more"
"2.0","31 Jul 2024","Bad company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89657370.htm","Analyst","Current employee, more than 1 year","New Delhi","Only pro is good salary for fresher","They layoff me , first hired me , within 4 months , I got layoff","","",""
"5.0","5 Aug 2024","Zomato SDE","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89786430.htm","Software development engineer (sde)","Current employee","Pune","good work culture and environment","hectic work schedule and work-life balance","","",""
"4.0","30 Jul 2024","Paypackage of Zomato","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89624168.htm","City key account","Former employee, more than 1 year","Bangalore Rural","Good culture, Talented and Young people, Competitive environment.","An individual will not have work life balance, Can be very taxing.","","",""
"5.0","1 Aug 2024","Amazing work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89720215.htm","Key account manager","Former employee, less than 1 year","New Delhi","","","Everything is great especially flat hierarchy","Need to make better compensation plan for PG","Show more"
"3.0","1 Aug 2024","Mixed review","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89695025.htm","Generalist","Current employee, less than 1 year","Gurgaon, Haryana","","","Very independent / autonomy at work","Very fast paced deliverables are expected","Show more"
"4.0","20 Jul 2024","Review of Product Analytics at Zomato","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89329745.htm","Product analyst","Current employee, more than 1 year","Gurgaon, Haryana","","","It is a good role and company for beginners to learn things from people at Zomato. There are brilliant people around.","Work-life balance is a little problem at Zomato.","Show more"
"4.0","4 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89781128.htm","Software development engineer (sde1)","Current employee","","very good company and peers","Not so good work life","","",""
"4.0","29 Jul 2024","Zomato is an excellent company to work at","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89582692.htm","Software development engineer (sde)","Current employee","Gurgaon, Haryana","Food, Centre Location, Good Pay","Poor work life balance, Extended hours","","",""
"3.0","1 Aug 2024","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89691843.htm","Operations manager","Current employee","Gurgaon, Haryana","","","the work life balance is good","less salary
growth is not guaranteed","Show more"
"3.0","22 Jul 2024","State Head","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW89394065.htm","State growth manager","Former employee, more than 5 years","Gurgaon, Haryana","","","Growth Opportunities & Good Payscale","Deteriorated Culture & Extended zoom calls of 3-4 hours.","Show more"
"1.0","17 Aug 2024","Zomato sales salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW90170875.htm","Growth manager","Current employee, more than 3 years","Gurgaon, Haryana","Nothing as such in Zomato","Work culture is not that good as you would expect","","",""
