"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","2 Dec 2012","feels like  god","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2175695.htm","Agent","Current employee, more than 10 years","Calcutta","we are dream merchant,we are the supremo of salesman because we sell invisible things. we insist people to save some money and protect their family income.  we are just before the doctor and under the GOD.","bonus rates are not very high, so it is difficult to sell as a investment and many people wanted to take it as an investment , they not wanted to take any insurance because they thought that it is only profitable after death.","Show more","",""
"3.0","10 Feb 2013","frequent transfer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2356627.htm","Anonymous employee","Current employee, more than 10 years","Mumbai","frequent transfer- transfer policy to all employees without gender bias and cadre","frequent transfer- this is only suggestion / my view & experience
that only few employees given the help/support in transfers, where in other few employees are transferred frequently .
why there is no uniform transfer policy to all employees without gender bias and cadre","Show more","",""
"5.0","19 Sept 2015","My life My LIC","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW8004807.htm","Anonymous employee","Current employee","Eranakulam","The dedicated team...each and every employee...their contribution...without compulsion every body owns our company... penetrated nook and corner and beyond our country...the brand value is immense.....","nothing no cons.....all are merits only... only cons if look further is the career growth....now a days the turnaround time has been increased but as further vision 2020 will definitely will give more opportunities in future.","Show more","",""
"5.0","31 Jan 2019","It gives financial protection to people during their life and family protection after death also.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW24482298.htm","Senior marketing manager","Former employee, more than 10 years","Calcutta","While working at Life insurance corporation of India I felt I became a part of the process in protecting people financially and socially during their life time and takes care of their family during any unfortunate situation.","Most of the branch offices are not well maintained and employees have to work in very inhigenic conditions. No pick up or dropping systems for reaching the offices in remote places.","Show more","",""
"5.0","21 Dec 2012","Iam having an experience of  8 years as agent  for LIC OF INDIA !Iam very much satisfied with the encouragement given!","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2225302.htm","Financial advisor","Current employee, more than 8 years","Chennai","It is the best company to work with!good encouragement,good commission,good incentives,good appreciation for best performance and overall good support given to agents like me makes me strive hard and grow with the company!hats off to LIC OF INDIA!","there are no cons as LIC OF INDIA is flawless!","Show more","",""
"3.0","6 Sept 2016","Development Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW11810379.htm","Development officer","Current employee, more than 5 years","Coimbatore","Independent work life, just like you are your own boss, but still employed
You can fix target and do at your own pace but upto next appraisal, if you work hard you can earn lots of money","No easy money, every penny you take as salary is your cost which will increase your target by six times. 
It is not easy to sustain unless you don't have enough number of agents
Organisation will have no mercy even if you don't achieve .01 percent deficit in your target.","Show more","",""
"5.0","8 Mar 2017","Good work life Balance with decent salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW14096146.htm","Assistant administrative officer","Former employee, less than 1 year","Bhopal","1)Good work life balance 
2)Decent salary better than bank(starting gross salary for AAO is 56-57K(including food coupon) and wage revision is due from August 2017,one can expect 20% increment 
4)5 days week implementation is due","1)Promotion is slow as it takes almost 6-7years for AAO to get promoted to AO
2)wage revisions don't take on time 
3)Half of the class 3/4 employees sit idle.","Show more","",""
"5.0","9 Feb 2019","Development Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW24617038.htm","Anonymous employee","Former employee","","This is a government job provides opportunity to earn as much money as one wants alongwith his salary, enhances reputation, gives mental satisfacton by helping others, build strong relationships, opportunity to become an employer, no office going burden, no time bondation.","Target based job, promotion is very rare, transfer to other place is almost impossible, field job, weekly targets are there through various competitions.","Show more","",""
"5.0","22 Sept 2012","Best organisation to grow.Offers a challenging career.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1981683.htm","Customer relation manager","Current employee, more than 10 years","Thāne","You have freedom to do what u want to help the organization.","New Recruits do not stick with the organisation . There are too many old people at the top who are staring at their retirement dates","Show more","",""
"5.0","25 Nov 2012","very satisfying so far, but now I feel I need a larger ground to play,","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2157859.htm","Development officer","Current employee, more than 10 years","Gokāk","Best reason to work for LIC is that , here you have lot of independence to decide your goal and work. a good work environment, attractive incentive for hard work.","Limited opportunity of growth as the operational area is very limited.constantly working with people who have limited exposure and with low income group.","Show more","",""
"2.0","6 Aug 2017","benefits not at par with the industrial stds","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW16235437.htm","Anonymous employee","Former employee","","govt job, sodexo, leave credit, terminal benefits","no additional benefits for qualified professionals  they  are treated at par with the general qualified personnel financially as well as career wise  , too much politics in transfers and job postings , slow promotions it takes min 8 years to get to next level, do whatever pleases the supervisor or your promotion or job is at risk","Show more","",""
"5.0","4 Jun 2018","Sales Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW20881004.htm","Sales manager","Former freelancer, more than 8 years","New Delhi","one can easily manage and work according to his/her  timings and selling LIC Products, collecting premium amount is all transparent. Everything is fixed and available as per client's requirement.","They dont hire LIC Agents on fixed salary, everything is based on commission basis.
you can save some money as tax rebates, but not all.","Show more","",""
"5.0","22 Jul 2012","my experience in lic is very good. lic is the curreptless office and politicies is not here.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1758916.htm","Administrative officer","Current employee, more than 10 years","Nānded","here is no politics. no curreption. we work best for ,our policyholders only.","since a long time lic has not taken new employee on assistant post so current employees are suffering from heavy work load. due to this on some times on customer point of view, they are not getting better service from lic as they want, but still their faith is on lic only.","Show more","",""
"5.0","2 Jul 2012","The super navratna company, the milch cow for the Govt of India !","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW1683183.htm","A d m","Former employee, more than 10 years","Visakhapatnam","foundation with trust of the people is very strong, surviving and prospering inspite of competition because of updation of services and non corrupt functioning.","most of the development officers are not working for the organisation - the entire cadre has to be reorganised &  most of the agents are part time workers and without professionalism.","Show more","",""
"5.0","14 Oct 2012","THE BEST LIFE INSURER of  INDIA.   None other can come nearer to  LIC","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2047465.htm","Development officer","Current employee, more than 10 years","Vijayawāda","The real feel of job satisfaction.  secured feel.  its not an office 

a grand paa's home at village","the attitude of working, some times the work culture. and unfit base level managers, with short ends not long term goals. being not strict at implementing employment regulations","Show more","",""
"5.0","29 Oct 2012","value of agent in eye of branch staff.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW2092020.htm","Financial advisor","Former employee, more than 10 years","Calcutta","India only one corporation in 1995 when i joined.","No Transparency of funds investment, not in Ulip, Not in Conventional Policy. there no common way to look portfolio of any fund or scheme.","Show more","",""
"4.0","26 Feb 2017","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW13948153.htm","Anonymous employee","Former employee","Mumbai","Decent salary. Supportive management. I was posted at good location so that was a plus. Stepping stone for your career kind of job.","The management at the branch dont have adequate knowledge or info if you ask them for any also there is lack of information as to how the training process would proceed.","Show more","",""
