"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","6 Mar 2021","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW43595270.htm","Anonymous employee","Current employee, less than 1 year","Ankleshwar","Good for work but not long","Bad salary structure top bad","","",""
"4.0","24 Apr 2021","Awesome brand","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW45998773.htm","Manager l&d","Former employee","New Delhi","Brand recognition on the market","Low salary for the L&D guys","","",""
"4.0","4 Jun 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW47908131.htm","Deputy manager","Current employee","","It is very good for new comers","Red tape attitude of management","","",""
"5.0","6 Jul 2021","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW49411103.htm","Sdm, corporate","Current employee","","Best Company for life insurance","No downside in hdfc life","","",""
"3.0","3 Aug 2021","Internship experience","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW50608098.htm","Anonymous intern","Former intern","Mumbai","Good projects, lots of data","Not enough attention to interns, taken lightly","","",""
"4.0","10 Aug 2021","Overall good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW50938037.htm","Bdm manager","Current employee","Durgapur, West Bengal","Learning is very systematic and working","Unnecessary pressure given at anytime","","",""
"4.0","22 Aug 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW51455482.htm","Deputy manager-hr","Current employee, more than 3 years","Chennai","Brand Image, Flexibility Salary exposure good","Job description change as per management","","",""
"4.0","1 Sept 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW51935638.htm","Management trainee","Current employee, more than 3 years","Mumbai","Growth, salary , bonus, seniors, learning","Overworked, perks, HR, understaffed, lacking technology","","",""
"3.0","22 Sept 2021","SR CAM","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW52937795.htm","Campus representative","Current employee, more than 1 year","New Delhi","","","Nice atmosphere at HDFC Life","System slow in organization and improve","Show more"
"4.0","28 Oct 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW54613128.htm","Software engineer","Current employee","","good for the freshers seeking job","will be assigned to one stack","","",""
"5.0","26 Nov 2021","Grt","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW55896853.htm","Anonymous employee","Current employee, more than 1 year","","Know for the industry standards","Ok ok ok ok ok ok","","",""
"3.0","3 Dec 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW56177973.htm","Customer support representative","Former employee","Hyderābād","Brand is really good. It help in resumee.","WOrk life balance is bad","","",""
"3.0","30 Dec 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW57231388.htm","Management trainee","Current employee","Kol","Good career growth and promotion","Variation in inhand and CTC is very high","","",""
"2.0","9 Jun 2012","not good for girls","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1575490.htm","Sales development manager","Former employee, less than 1 year","Amritsar","job for money minded people","environment not good for girls","","",""
"2.0","11 Feb 2015","Not happy","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW5896976.htm","Anonymous employee","Former employee","","Good incentive are provided to the employees","No work life balance here","","",""
"3.0","19 Aug 2017","Working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW16430556.htm","Business development manager","Former employee, more than 1 year","Pune","Good company , good for freshers","Less salary ,work life balance","","",""
"3.0","21 Aug 2018","Bdm","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW22072452.htm","Anonymous employee","Current employee","","Good friendly environment to work","Work balance is difficult","","",""
"5.0","11 Mar 2019","Hdfclife","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW25112825.htm","Anonymous employee","Former employee, more than 1 year","Calcutta","Good place to learn and achieve","Work life balance issue","","",""
"5.0","4 Apr 2019","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW25504165.htm","Relationship manager","Current employee, less than 1 year","Pune City","Best environment to work in","Pressure is high some time","","",""
"3.0","31 Jul 2019","Good comp","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW28353674.htm","Anonymous employee","Current employee","","Good dept to work with","There are no cons as such","","",""
"2.0","6 Sept 2019","Poor over career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW29065071.htm","Anonymous employee","Current employee","","No I don't have any","No growth no salary satisfaction","","",""
"3.0","9 Oct 2019","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW29712990.htm","Financial consultant","Current contractor, less than 1 year","New Delhi","Good commission  is paid to agents","Too many terms and conditions","","",""
"5.0","13 Dec 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW30859077.htm","Bdm","Current employee, less than 1 year","Pune","Its a very Good company","I have very Good experience","","",""
"5.0","21 Jun 2020",".","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW33814315.htm","Anonymous employee","Current employee","","Great work culture and staff","no cons observed till now","","",""
"3.0","17 Aug 2020","Bdm","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW34975326.htm","Assistant bdm","Former employee","","Brand is enough to say","Salary is very low related to others","","",""
"5.0","13 Oct 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW37077044.htm","Operations","Current employee","Calcutta","Very good and stable company","There is nothing any disadavantage","","",""
"3.0","24 Oct 2020","Hdfc life","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW37577720.htm","Research analyst","Former intern","Mumbai","It was a Good experience","I don't know what to say","","",""
"4.0","18 Dec 2020","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW39610187.htm","Corporate manager","Current employee, more than 1 year","Calcutta","One of the best company","Salary is low in other companies","","",""
"3.0","24 Dec 2020","Client meetings","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW39774817.htm","Corporate agency manager","Current employee, more than 1 year","Kanpur Nagar","Not much work pressure in bancassurance","Not much growth sales only","","",""
"4.0","3 Mar 2021","Overall Average","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW43407988.htm","Senior corporate agency manager","Current employee, more than 1 year","Jaipur, Assam","Good place to work with.","HR policies are not good","","",""
"4.0","13 Mar 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW43943613.htm","Business development manager","Current employee, less than 1 year","Bilāspur, Chhattisgarh","Familiar with employee and customers","Low salary according to work","","",""
"4.0","13 Mar 2021","CSM Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW43945010.htm","Corporate sales manager","Current employee","New Delhi","Good Brand to work with","Long working hours in sales","","",""
"3.0","12 Apr 2021","MT experience","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW45366829.htm","Management trainee","Former employee, less than 1 year","","People skills will surely develop","FLS is not meant for everyone","","",""
"5.0","25 Apr 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW46020658.htm","Sbi credit card sales","Current employee","Sivasagar","good opportunity for my future.","my family was disappointed me.","","",""
"4.0","5 May 2021","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW46501360.htm","Senior manager","Current employee","Mumbai","Tech Centered and innovatoin promotion","Not as such aware of","","",""
"4.0","14 May 2021","Work Life","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW46938808.htm","Equity research analyst","Former intern, less than 1 year","Mumbai","Good Research, Diversity of people,","Bad work life, Hectic statndards","","",""
"2.0","29 May 2021","Neutral","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW47648273.htm","Sales development manager","Former freelancer, more than 1 year","Kollam","","","Good atmosphere good friends good salary","Work pressure and target are heavy","Show more"
"4.0","4 Aug 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW50678160.htm","Corporate agency manager","Current employee","Ahmedabad","","","good work culture 
good learning opportunity","no cons as of now","Show more"
"2.0","7 Sept 2021","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW52180438.htm","Anonymous employee","Former employee, less than 1 year","","They pay you on time","U have a lot of pressure","","",""
"4.0","17 Sept 2021","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW52730917.htm","Business development manager","Former employee, less than 1 year","Mysore","","","Good work nature
work life balance","Target oriented
Not good for Freshers","Show more"
"3.0","22 Oct 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW54346013.htm","Officer","Former employee, more than 1 year","","","","Healthy atmosphere , supporting manager","No job security and target stress","Show more"
"3.0","15 Oct 2016","Training Period","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW12321505.htm","Anonymous employee","Current employee","","Brand Name with better prospects","Not know at the time","","",""
"3.0","16 Dec 2017","Good Place","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW18378390.htm","Internship","Former employee","Mumbai","Nice place to work with","Work pressure and Targets oriented","","",""
"2.0","2 Sept 2018","HR Consultant","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW22284158.htm","Anonymous employee","Former employee","","Spacious working space & organized workstations","Restricted growth and career opportunities","","",""
"4.0","25 Sept 2018","Ns","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW22654030.htm","Anonymous employee","Current employee, less than 1 year","Mumbai","Work culture was very good","Work pressure is too high","","",""
"4.0","25 Apr 2019","Deputy Manager HR","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW25846384.htm","Anonymous employee","Former employee, more than 8 years","Mumbai","","","HDFC Culture
Transparency for Employees & Customers","Worklife Balance","Show more"
"2.0","23 Apr 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW32847556.htm","Manager","Current contractor","Model Town","Brand company and location good","Too much work and little salary","","",""
"2.0","27 Jun 2020","Good place","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW33927578.htm","Deputy manager sales","Former employee, more than 1 year","","Nothing special it's a organization with","My have a great chance","","",""
"4.0","26 Aug 2020","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW35333541.htm","Equity intern","Current intern","","","","-Great atmosphere
-Staff is very helpful","-Works hours are very long","Show more"
"4.0","29 Sept 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW36522435.htm","Deputy manager","Current employee","Mumbai","Stable company to work with","Traditional outlook on appraisal system","","",""
"4.0","5 Oct 2020","None","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW36713323.htm","Summer intern","Former intern, less than 1 year","Mumbai","It is Very good company","It is very strict company","","",""
"2.0","29 Oct 2020","Yesy","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW37783939.htm","Anonymous employee","Current employee","","Not that bad at all. Good","Nothing Really that is bad here.","","",""
"4.0","5 Dec 2020","Gud","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW39110930.htm","Business development associate (bda)","Former employee","Bhiwani","","","Nice, environment
Gud team work
Helping senior","Time bound
No facility for gym","Show more"
"2.0","18 Jan 2021","Not bad","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW40909709.htm","Corporate agency manager","Current employee, less than 1 year","Amritsar","","","In hometown
Easy to get job","Low salary
Work load and huge targets","Show more"
"2.0","25 Jan 2021","hectic","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW41355072.htm","Bdm manager","Former employee, more than 1 year","Bengaluru","","","will get salary on time","There is no work life balance","Show more"
"3.0","14 Feb 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW42472035.htm","Sales advisor","Former employee, less than 1 year","New Delhi","Very good amazing place to work","Bad timings and lengthy hours","","",""
"4.0","9 Mar 2021","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW43701399.htm","Anonymous employee","Current employee, less than 1 year","Mumbai","Good brand image in market","Less salary to the freshers","","",""
"4.0","23 Mar 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW44412944.htm","Assistant manager","Current employee, more than 1 year","Mumbai","every thing is good here","nothing is really a concern","","",""
"3.0","3 May 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW46392623.htm","Business development manager","Former employee, more than 1 year","New Delhi","","","Good Incentives, Other benifits others","Harsh environment other other other","Show more"
"4.0","7 May 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW46601102.htm","Corporate sales manager","Current employee, more than 1 year","Calcutta","Good brand to work with.","Working environment still a factor.","","",""
"4.0","3 Jun 2021","Professional","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW47879888.htm","Senior sales manager","Current employee","Kannauj","Culture is excellent and helpful","According to me no drawbacks","","",""
"2.0","19 Jun 2021","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW48553733.htm","Assistant manager","Current employee","Mumbai","Ok ok type of organization","Not that great but an ok one","","",""
"3.0","9 Oct 2021","salary","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW53771290.htm","Executive trainee","Current employee, less than 1 year","New Delhi","good salary plus good incentive","bad management and very rude people","","",""
"2.0","21 Nov 2021","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW55660415.htm","Senior campaign manager","Current employee, less than 1 year","Mumbai","","","Salary on time 
Best brand","Sales pressures and demotivation from sr","Show more"
"4.0","4 Jan 2022","ET","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW57372706.htm","Executive trainee","Current employee","","Good work life balance .","Can focus on work culture.","","",""
"3.0","31 Oct 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW23201379.htm","Sales and marketing","Former employee","Pune","Learning experience, sales oriented","Working culture and very less salary","","",""
"3.0","4 Mar 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW24977012.htm","Anonymous employee","Former employee","","Experience had been good here","Stress full job some time","","",""
"3.0","20 Oct 2019","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW29914454.htm","Bdm","Current employee, less than 1 year","Cochin","Good salary package. Freelance type job.","High pressure. Field job.","","",""
"2.0","1 Dec 2020","Bad","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW38916847.htm","Bancassurance sales executive","Former employee, less than 1 year","Mumbai","Did not find any as such","Poor salary insights. Bad incentives","","",""
"3.0","1 Jan 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW39993908.htm","Area manager","Former employee","Mumbai","Timing balance is it an","Delay in promoting again again","","",""
"3.0","17 Apr 2021","FEEDBACK","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW45656063.htm","Avp-it","Current employee, more than 3 years","Mumbai","Good company, free hand, independence","Low salaries, appreciate low end","","",""
"2.0","20 Apr 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW45766677.htm","Anonymous employee","Current employee, more than 1 year","","Nothing i can think of now","No standardization, everything happens randomly","","",""
"3.0","17 Aug 2021","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW51217505.htm","Bancassurance specialist","Current employee","Calcutta","It is a Good company","But there is Huge pressure","","",""
"2.0","12 Oct 2021","Fild job","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW53905406.htm","Business development manager","Current employee, less than 1 year","","All time in fild work","Starting career is good platform","","",""
"2.0","29 Oct 2021","Bankasurrance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW54694696.htm","Senior corporate agency manager","Current employee, less than 1 year","Bengaluru","","","Salary will be credited in time","Headache 
Pressure
No good work environment","Show more"
"3.0","11 Dec 2021","3","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW56538379.htm","Campus manager","Former employee","","Good company great work experience","Good great condition for work","","",""
"2.0","7 Oct 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW36845087.htm","Sales associate","Former employee, more than 1 year","Mumbai","No pros as of now","Must be good and polite","","",""
"2.0","15 Dec 2020","internship","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW39496232.htm","Internship","Current employee","Mumbai","good at the start level","policies are mediocre and outdated","","",""
"2.0","18 Apr 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW45702356.htm","Anonymous intern","Current intern","","great work culture and people","time not fixed for shifts.","","",""
"1.0","17 Dec 2017","Sales development manager","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW18387603.htm","Sales development manager","Former employee, more than 1 year","Palakkad","","","No Work at all, gets Logins when an Loan is taken by customer","Salary is too low
High pressure
Work environment is hectic","Show more"
"2.0","29 Jul 2019","Compliance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW28321762.htm","Compliance","Former employee, more than 1 year","","Innovation, large span of work","Hr policies, pressure, compensation","","",""
"1.0","17 Apr 2019","Pathetic company. Especially Business Excellence Leadership","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW25720139.htm","Associate manager","Former employee, more than 1 year","Mumbai","","","None.  Team members are generally good.","Managers are dumb and lack relevant skills. Only good in politics.  Very chaotic work environment.","Show more"
"1.0","28 Dec 2017","Work strategies and remuneration","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW18496799.htm","Sales development manager","Current employee, more than 1 year","Bengaluru","","","Slower than government otganisation,noone to question performance,security","Lowest salary,no motivation as company donot care whether bring business or not .","Show more"
"1.0","14 Jul 2021","Inconsistant worklife balance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW49749403.htm","Deputy manager","Current employee","Chinchpokli","","","Big Brand Name in the industry, they are among top 3 in the insurance sector","Management creates unnecessary urgency for everything","Show more"
"1.0","18 May 2021","hard profile job. high target","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW47104027.htm","Asm manager","Former employee, less than 1 year","Bhubaneshwar","","","salary on time, and well maintained building.","hr system is not good","Show more"
"1.0","9 Nov 2021","Horrible Job","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW55138642.htm","Executive trainee","Current employee, less than 1 year","Hyderābād","","","A job which gives you a network of people but not job satisfaction","It is not a post graduate job but it is a undr graduate job","Show more"
"1.0","19 Jul 2021","No work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW49996836.htm","Deputy manager","Current employee, less than 1 year","Mumbai","","","It is a Big brand name","Low salary hike, low growth, absolutely no work life balance","Show more"
"1.0","1 Aug 2012","Very bad experience","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1797696.htm","Channel development manager","Current employee, more than 1 year","Calcutta","","","Very bad higher management planning","Same designation same target but salary difference  so much","Show more"
"1.0","28 Dec 2017","Good company bad region","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW18498164.htm","Csm","Current employee, less than 1 year","Indore","","","Excellent in technology bad in employee connect","Never ever join MP & CG banca channel .....the RH sucks","Show more"
"1.0","11 Apr 2019","Very low Salary and high work pressure.","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW25639001.htm","Sales and business development manager","Former employee, less than 1 year","Malappuram, Kerala","","","Well established company in India.","* Very low Salary.
* High work pressure.","Show more"
"1.0","22 Mar 2018","Smart achievers","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW19811706.htm","Corporate agency manager","Current intern, less than 1 year","Visakhapatnam","PLEASE DON'T join in this program and don't spoil ur career and money.Totally fake program spoiling life's of candidates.","Total sales and high pressure","","",""
"1.0","30 Dec 2020","Horrible","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW39926492.htm","Anonymous employee","Current employee","Mumbai","U need to b in goid books of ur manager else life will b nightmare","Undeserving pppl r promoted... n also u vll get abused","","",""
"1.0","22 Mar 2021","Worst ever you can imagine","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW44379297.htm","Frontline sales representative","Current employee, less than 1 year","","","","No reason to describe the pros...","Worst environment...
No one cooperates 
Min salary
Seniors are even worst
No decorum
Forgery is now in trend there","Show more"
"1.0","30 Mar 2021","Terrible leadership","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW44813878.htm","Deputy manager - operations","Current employee, more than 1 year","Mumbai","","","U will learn a lot about insurance industry","Cheap leadership.Line managers will always exploit u.No work life balance","Show more"
"1.0","31 Oct 2018","Poor company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW23202378.htm","Anonymous employee","Former employee","","","","Nothing worth mentioning as pros of working there","Not employee friendly, stretched working hours, slow processes","Show more"
"1.0","4 Jul 2021","Working envrinoment was soo bad","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW49306008.htm","Anonymous employee","Current employee, less than 1 year","New Delhi","","","salary was good but not a good incentives","work environment and communication process were so bad.","Show more"
"1.0","9 Jun 2021","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW48093583.htm","Associate manager","Former employee, more than 3 years","Chennai","","","Challenging Team Building New Employee Engagement","Extra Work Pressure, Various Adhocs","Show more"
"1.0","16 Jul 2019","Wark HDFC CA channel","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW28036907.htm","Sales development manager","Former employee, less than 1 year","Bengaluru","","","Manager was supportive.
Some employee  supported","Channel partner not supported  to me and salary was less in Bangalore","Show more"
"1.0","11 Aug 2019","bdm","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW28566300.htm","Bdm","Former employee, more than 1 year","New Delhi","","","Free work enviorment  Is provided And seniors dont ask much","Working enviornment is not good","Show more"
"1.0","23 May 2020","Totally sells profile, relying on channel partner.","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW33326883.htm","Corporate agency manager","Current employee, more than 1 year","","","","Salary will be on time...","No future, immanence pressure, No hike","Show more"
"1.0","21 May 2021","Slow growth","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW47272244.htm","Executive trainee","Current employee","","pros.. if your manager is good person, then u can consider it as a pro","There is lot of pressure","","",""
"1.0","31 Aug 2021","v bad work culture and Life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW51874851.htm","Deputy manager - accounts","Current employee, more than 1 year","Mumbai","","","no pros avoid working here specially accounts and investment department","pathetic work culture
politics
negative work life","Show more"
"1.0","12 Jun 2019","Presser high","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW27194211.htm","Anonymous employee","Current employee","","","","Don't work with hdfc life","Company not pay petrol cliam","Show more"
"1.0","10 Jan 2021","Misbehavior management","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW40411366.htm","Bdm manager","Former employee, less than 1 year","Janjgir - Champa","","","Please don't waste ur experience","Management system poor no one can hear your problem only blame every situation","Show more"
"1.0","22 Nov 2016","Worked as SDM","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW12757369.htm","Sdm","Former employee","Srīnagar, Jammu and Kashmir","","","There are no pros in this company","No job security 
Very less package starting with 180000per year","Show more"
"1.0","13 Jul 2020","Substandard employment terms","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW34190264.htm","Underwriter","Former employee, more than 1 year","Chennai","No worklife balance poor compensation","Low wages, High working hours, pathetic reporting managers and senior management","","",""
"1.0","25 Jan 2021","poor job","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW41411496.htm","Anonymous employee","Former employee, less than 1 year","Parel, Maharashtra","","","office ambience is good with good standards","tremendous work load with very low salary","Show more"
"1.0","21 Sept 2018","The most unethical company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW22601608.htm","Anonymous employee","Former employee","","Nothing as such, that can be mentioned","The worst company i have worked with","","",""
"1.0","25 Nov 2020","Worst management","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW38721897.htm","Sales intern","Former intern","Mumbai","The ground reality of insurance is understood","Focus only on sales, creativity is not accepted, not empathetic","","",""
"1.0","17 May 2021","Worst work culture in kolkata region","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW47065825.htm","Anonymous employee","Former employee, less than 1 year","Calcutta","No pros in my working tenure","Lots of it can describe in words","","",""
"1.0","16 Dec 2021","Improper work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW56771411.htm","Territory manager","Former employee, less than 1 year","Mumbai","Good brand name amongst the competition","Not good work culture and unprofessional behaviour of senior management.","","",""
