"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","14 Aug 2024","Very Nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90072293.htm","Executive","Former employee, more than 5 years","Jāmnagar","Sky is the limit to learn in Reliance","Salary structure is not as per the market demands.","Show more","",""
"2.0","17 Aug 2024","Not a great place to work at, good learning opportunity but bad for career outlook","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90171966.htm","Shift field engineer - ril","Current employee, more than 3 years","Nāgothana","","","","Perceived brand value and access to great process technology and process safety technologies.","Terrible work culture, IPCL sites are the worst, incompetent management,"
"4.0","26 Aug 2024","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90427085.htm","Dgm - operations","Former employee, more than 1 year","Navi Mumbai","","","","Good job security, Great Experience while working with largest refinary","Slow progress, less salary rise"
"4.0","16 Jul 2024","Sky is not the limit...your mind is..","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW89195765.htm","Network planning engineer","Current employee, more than 1 year","Alleppey","salary will credit timely , the insurance plan is good , free paid courses from LinkedIn and coursera buy login through co-operate mail, Experience can be gained from almost anything rather than your actual job","the worst work life balance ever . unwanted pressure. if we do more work they give you more. Mental torture","Show more","",""
"2.0","22 Aug 2024","Crazy People","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90326919.htm","Sr. inspection engineer","Former employee","Hazira","","","","Good for learning and be ready to work harder","Dont expect salary hike- after interview they offered less than my current CTC"
"3.0","11 Jul 2024","BEST FOR FRESHERS WHO WERE INTRESTED IN GROWING OIL AND GAS INDUSTRY SECTOR","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW89063965.htm","Mechanical maintenance engineer","Current employee, more than 1 year","Surat","For freshers RIL will gives you a brief knowledge on how industries actually runs , best chance to gain technical knowledge of equipment's and industrial safety procedures","Work culture is different from IT Industry . In RCP ( Mumbai ) it will be same as IT work culture but rest all other sites it mostly will be like a government office .","Show more","",""
"4.0","20 Aug 2024","Great Place To Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90274945.htm","General manager","Current employee, more than 1 year","Mumbai","Fantastic Opportunity
World Class Facility
Great Vision
Engaged Leadership","Skewed Work-Life Balance
Lack of Growth Path in some fields
Lack of Empowerment for decision making
Centralised controls","Show more","",""
"5.0","25 Aug 2024","Great organization and learning oppertunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90395341.htm","Project manager","Current employee, more than 3 years","Mumbai","","","","Great learning oppertunity and work culture","Not proper salary growth and promotion"
"4.0","18 Aug 2024","Good learning curve","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90203045.htm","Technologist","Former employee, more than 3 years","Mumbai","Rapid learning curve if assigned to the correct team.","Low (negligible) increments
long working hours (sometimes even weekends)","Show more","",""
"5.0","23 Aug 2024","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90363144.htm","Manager","Former intern, less than 1 year","Mumbai","","","","Very good place to work and grow","Nothing as such . It's peace"
"3.0","2 Aug 2024","no township for a year","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW89723408.htm","Graduate engineer trainee (get)","Current employee, less than 1 year","Jāmnagar","you are provided with accomodation in the company for 1 year ,until your training ends,only food and laundry are chargable in the accomodation","you cannot opt for reliance township until your training ends, even after your training the township cannot be promised immediately.","Show more","",""
"3.0","27 Aug 2024","O2C","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90456271.htm","Senior technologist ii","Current employee, more than 1 year","Mumbai","","","","Employee benefits and good campus","No growth opportunities and long work hours"
"5.0","23 Aug 2024","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90353604.htm","Cloud architect","Current employee, more than 5 years","Navi Mumbai","","","","Work life balance. All good","Pay-scale and increment might not be as per market standards"
"5.0","24 Aug 2024","Best work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90385803.htm","Assistant manager","Current employee, more than 1 year","Navi Mumbai","","","","Best work culture in the company","No cons I have found"
"4.0","26 Aug 2024","Project Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90436309.htm","Anonymous employee","Former employee","Navi Mumbai","Good work culture
Great campus","No WFH facility
Delay in promotions","Show more","",""
"4.0","27 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90449845.htm","Get intern","Former intern","Navi Mumbai","","","","The work culture was nice.","Nothing such as i feel."
"5.0","11 Aug 2024","Amazing experience, truly enlightening","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW89993873.htm","Mechanical engineering intern","Former intern","Kakinada","As mentioned, incredibly enlightening. The mentor was very helpful and guided me throughout the project I was put on.","Lot of work hours, and you need to dedicate yourself to it.","Show more","",""
"3.0","22 Aug 2024","jio sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90322138.htm","Sales associate","Current employee, less than 1 year","Mumbai","good environment and pay
good to work here","nothing just on cons side just the commute is long","Show more","",""
"3.0","23 Aug 2024","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90350191.htm","Buyer","Current employee","Mumbai","","","","Everything is good in all aspects","Low salary compare to other companies"
"3.0","23 Aug 2024","Good to work for sometime","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90350601.htm","Manager","Former employee, more than 5 years","Mumbai","","","","Lot of learning in less time","slow in project approvals sometimes"
"4.0","22 Aug 2024","Mechanical Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90329615.htm","Mechanical engineer","Former employee, more than 1 year","Jāmnagar","Good Learning
Advance Technology
Well maintained Documentation
Internal site Transportation","Shutdown 12 hours rotation shift","Show more","",""
"4.0","23 Aug 2024","Good luck","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90348800.htm","Anonymous employee","Former employee","Mumbai","","","","Good exposure in the industry","Salaray nit aligned with global standards"
"3.0","24 Aug 2024","Nice Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90379834.htm","Summer internship program","Current intern","Hazira","","","","A lot of Learning Opportunity","Monday to Saturday Working day"
"3.0","10 Aug 2024","was good enough","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW89964264.htm","Call executive","Current contractor, less than 1 year","Jaipur, Rajasthan","having great fluency and communication skkills","so rude , thats makes him different from sales","Show more","",""
"1.0","17 May 2024","The worst company you can ever work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW87372213.htm","Software development engineer (sde)","Former employee, more than 1 year","","None that I could find in 2 years!!!!!!!","That’s a long list 
1. The worst work environment, your manager will shout at you in front of the whole team for a User story which was still solution in progress at the time of sprint starting and you’re expected to deliver it on time, with the solution changing 10 times during development. 
2. Worst management ever. 
3. 9 hours work rule is more important than employee safety, even during heavy rains had to travel to office because, user story delivery is more important than your life. 
4. No empathy towards employees 
5. The worst part is their HR team, who would not even bother to ask if you’ve reached home safely even if a female employee leaves office at 9 pm in the night. 
6. HRs do not respond at all. They have just one job, managing the human resources and that’s what they can’t do.","Show more","",""
"5.0","3 Aug 2024","Performance Appraisals","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW89756561.htm","Finance head","Current employee, more than 1 year","Navi Mumbai","Happens in time . But this is not well defined structured process.","Low salary increase , below the industry norms .","Show more","",""
"4.0","16 Aug 2024","Amazing workspace","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90151440.htm","Manager","Current employee, more than 1 year","Dahej","","","","best to learn for beginners and for professionals","We need to be aware of chemical handling. Shifts are hectic."
"5.0","18 Aug 2024","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90197943.htm","Engineer","Current employee","Mumbai","","","","Its better than many other companies","Work load is so heavy you cant handle"
"2.0","21 Aug 2024","Good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW90290305.htm","Engineer","Current employee","Vadodara","","","","Work culture good and encouraging","Salary not good environment not"
