"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"1.0","20 Jan 2024","Worst 19monthes of my life.","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW83563023.htm","Production engineer","Former employee, more than 1 year","Paradip","","","No pros. 
Decent salary. But this is at the cost of your health. 
PSU so you will not be fired. Unless you steal something big from company or your mistakes lead to loss of life.(people dying in accidents is common here). You can google for Haldia refinery blast in 2021 december for example.","I was working in a Refinery.
Shift work.
Lot of overtime.Double shifts. Working on holidays.
Safety is compromised. Accidents are common. Poor safety culture.
Lot of pollution. Air pollution and sound pollution. Also water pollution but it does not have direct affect on me.
Lazy culture.
No training. No SOPs(standard operating procedures). You learn from your mistakes. And mistakes can lead to accidents.
Unequal distribution of work. You can also find few employees who are not assigned any work for few months.
Don't even think about fairness in promotions and bonuses. 
Bad location. No proper houses in the town. No proper water. Poor connectivity. No good food. Only one Movie theater which has not toilets.","Show more"
"3.0","27 May 2024","One or the best","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW87665901.htm","Project manager","Current freelancer, less than 1 year","Guwahati","Helpful and great for learning","Need to be talented and poor","","",""
"1.0","24 Jun 2024","Low growth opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW88548095.htm","Senior electrical engineer","Current employee","Haryāna","Job security, slow pace life.","Lower growth opportunity and transferrable job.","","",""
"5.0","17 May 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW87397551.htm","Maintenance technician","Former employee","","All the best team collaboration with us and we will","Hello ma'am but I will be possibility of the","","",""
"5.0","16 May 2024","Good workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW87354747.htm","Sales officer","Current employee, more than 5 years","Mysore","Work satisfaction and salary .","Work life balance is the concern","","",""
"3.0","13 May 2024","Imbalanced work-life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW87242238.htm","Assistant manager","Current employee, more than 3 years","Vadodara","Job Security and great perks","Imbalance work-life balance & some remote locations","","",""
"4.0","3 May 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86922467.htm","Assistant manager","Current employee, more than 5 years","Hyderābād","","","- Huge Opportunities 
- Fame and Security","- Transfers every three years
- Long working hours 
- Unofficial saturday / holiday working","Show more"
"3.0","17 May 2024","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW87370533.htm","Intern","Former intern","New Delhi","Nice company, good people to hang around","Bad work culture, exploits you","","",""
"5.0","11 May 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW87188447.htm","Construction engineer","Current contractor","","So many pros in shape of facilities.","Not at all. All good.","","",""
"4.0","3 May 2024","Manager at Indianoil","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86928904.htm","Manager","Current employee","Paradip","Township accommodation is peaceful and beautiful","Job diversity is poor and promotion is not purely based on performance","","",""
"3.0","1 May 2024","Job Security, Less growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86849946.htm","Information systems officer","Current employee","","","","- Good job security
- Great medical cover","- Less growth in terms of money and learning
- Strict hierarchy and bureaucracy","Show more"
"4.0","8 May 2024","IOC","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW87073925.htm","Chief engineer","Former employee, more than 5 years","New Delhi","Good culture, work life balance, good salary","Frequent transfers, working in shifts .","","",""
"5.0","6 May 2024","Excellent organisation to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW87021916.htm","Officer","Former employee","Rājkot, Gujarat","Nice work culture in company","High work pressure in company","","",""
"5.0","7 May 2024","Excellent experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW87031352.htm","Legal trainee","Former employee","","","","Ambience 
Staff
Officers
Everything is up to the mark","Problem in getting a holiday","Show more"
"3.0","2 May 2024","About work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86910974.htm","Graduate apprentice trainee","Former intern, more than 1 year","Visakhapatnam","","","Work culture was very good","Benefits were very less for juniors","Show more"
"4.0","7 May 2024","Software Engg","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW87027422.htm","Software engineer","Former employee","Bengaluru","Good work life balance , food","Management, travelling a lot for jobs","","",""
"3.0","2 Apr 2024","Contracts Intern Indian Oil Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW85936569.htm","Contracts intern","Former intern, less than 1 year","Digboi","","","- Great team of senior officers, willing to guide and teach
- Opportunity to lead small projects within the department","- Lack of digitalized storage of documentation, leading to delays in order placements and project execution
- No pay in internship","Show more"
"4.0","3 Apr 2024","Stability","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW85969347.htm","Law manager","Current employee, more than 10 years","Mumbai","","","Independence in most aspects of daily work. Job is secure so you can speak your mind provided you’re a person who is outspoken.","Slow bureaucracy. Promotions are mostly based on merit rather than competence.","Show more"
"3.0","22 Apr 2024","good among psu","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86580755.htm","Project manager","Current employee, more than 8 years","Haldia, West Bengal","","","good among psu.
good paymaster and exposure.good for women","govt interference and no pricing control or profit control","Show more"
"5.0","25 Apr 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86665146.htm","Finance assistant","Current temporary employee","","","","Wider area to Learn and respond","Temporary job needs secured area","Show more"
"5.0","21 Apr 2024","Review of Indian Oil","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86522553.htm","Chief general manager","Current employee","New Delhi","Fortune 500 Company and Good Employee Benefits","Transfers are frequent affecting family life","","",""
"2.0","22 Apr 2024","None","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86543770.htm","Manager","Current employee","","","","Good wages and employee welfare","Slow promotion no growth and less learning opportunities","Show more"
"4.0","21 Apr 2024","Industrial Finance trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86525241.htm","Finance trainee","Former intern, less than 1 year","Green Park Extension","CMA Industrial Training in Stock Valuation","Unavailability of Public Transport in that area","","",""
"4.0","17 Apr 2024","Great Location","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86418560.htm","Project engineer","Current employee, less than 1 year","Vadodara","It is a good place to start your career with.","require work in remote location","","",""
"3.0","21 Apr 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86530098.htm","Mechanical engineering","Current employee, more than 5 years","Mumbai","","","Good Salary
Choice for having place of posting","Work life balance in company","Show more"
"4.0","19 Apr 2024","Internship experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86476784.htm","Research intern","Former intern, less than 1 year","Farīdābād, Haryana","","","Good environment for learning
great ambience
great labs","no cons as such of now","Show more"
"3.0","16 Apr 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW86360892.htm","Project engineer","Current employee, more than 1 year","Mathura Nagar","Good Company for Freshers for learining","Location is not good for freshers","","",""
"5.0","30 Dec 2023","My experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Indian-Oil-RVW82933094.htm","Assistant manager","Former employee, more than 5 years","Bhubaneshwar","","","Working for Indian Oil Corporation Limited (IOCL) can offer various advantages and opportunities. Here are some potential reasons why someone might consider working for Indian Oil:

Leadership in the Industry: Indian Oil is one of the largest oil and gas companies in India and plays a crucial role in the country's energy sector. Joining IOCL provides an opportunity to work with an industry leader and contribute to the nation's energy security.

Diverse Career Opportunities: Indian Oil operates in various segments of the oil and gas industry, including refining, marketing, pipeline transportation, and petrochemicals. This diversity allows employees to explore different aspects of the industry and build a well-rounded career.

Training and Development: IOCL places a strong emphasis on employee development and provides training programs to enhance skills and knowledge. This commitment to continuous learning can benefit employees in their career growth and personal development.

National Impact: Working for Indian Oil gives employees the chance to contribute to the economic development of the country by playing a vital role in ensuring a stable and efficient energy supply.

Employee Benefits: Indian Oil typically offers competitive salary packages and a range of benefits to its employees, including health insurance, retirement plans, and various allowances. These benefits contribute to a positive work environment and employee well-being.

Corporate Social Responsibility (CSR): IOCL is involved in various CSR initiatives, contributing to the development of communities and sustainable practices. Employees may find satisfaction in participating in these initiatives and making a positive impact on society.

Innovation and Technology: The oil and gas industry is evolving, and IOCL is actively involved in adopting new technologies and innovative practices. Employees have the opportunity to work on cutting-edge projects and contribute to advancements in the industry.

Work-Life Balance: IOCL recognizes the importance of maintaining a healthy work-life balance for its employees. This can contribute to a positive work environment and employee satisfaction.

Employee Diversity and Inclusion: IOCL promotes a diverse and inclusive workplace, fostering an environment where employees from different backgrounds can thrive. This inclusivity can enhance the overall work experience.

Stability and Job Security: As a major public sector undertaking, Indian Oil offers a certain level of job stability and security, which can be appealing to individuals seeking a long-term career.","While there are many positive aspects to working for Indian Oil Corporation Limited (IOCL), like any organization, there may be potential drawbacks or challenges. It's essential to consider these factors as well:

Bureaucracy: Being a large public sector company, IOCL may have a bureaucratic organizational structure. This can sometimes result in slower decision-making processes and a more rigid work environment.

Limited Autonomy: Employees in large organizations like IOCL may find that there are more layers of management, which could limit individual autonomy. Decision-making may be centralized, and employees might have less control over their work.

Competitive Work Environment: The oil and gas industry can be highly competitive, and employees may face pressure to meet targets and deadlines. This environment may not suit everyone and could lead to higher stress levels.

Market Volatility: The oil and gas industry is sensitive to global economic conditions, geopolitical events, and fluctuations in commodity prices. Job stability may be impacted during periods of market volatility.

Technological Challenges: While IOCL is actively involved in adopting new technologies, the transition to new systems and processes can be challenging. Employees may face a learning curve and potential resistance to change.

Location Challenges: Depending on the specific role and location, employees might face challenges related to the remoteness of certain facilities, leading to limited access to amenities or a less desirable living environment.

Environmental and Safety Concerns: Working in the oil and gas industry involves inherent risks, both in terms of safety and environmental impact. Employees may need to adhere to strict safety protocols, and there may be public scrutiny regarding environmental practices.

Shift Work and Operational Demands: Some roles in the oil and gas industry, especially in refining and operations, may require shift work or irregular hours. This can impact work-life balance and personal routines.

Limited Flexibility: Public sector organizations, including IOCL, may have standardized policies and procedures that limit flexibility in work arrangements compared to private sector counterparts.

Skill Specialization: Some employees may find that their skills become highly specialized within the oil and gas industry. This specialization could limit career flexibility if they decide to transition to a different sector.","Show more"
