"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","16 Nov 2022","not bad","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71156740.htm","Customer support associate","Current employee","","Learning more team work communication skills","working hours salary no extra pay for overtime work","Show more","",""
"4.0","2 Nov 2022","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW70701638.htm","Credit manager","Current employee, more than 1 year","","Managers at senior level are very supportive. Good work life balance","Lack of infrastructure. Preference given to CA profiles.","Show more","",""
"3.0","25 Nov 2022","Good Bad","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71377509.htm","Legal counsel","Former employee, more than 3 years","","","","","Great if you want a chill life","Too much of hierarchy. No growth if you are not in Mumbai"
"2.0","4 Dec 2022","It's HIGH RISK low return","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71601709.htm","Wealth manager","Current employee, less than 1 year","New Delhi","","","","it has a intense work climate","barely any training for said position"
"3.0","6 Dec 2022","Uncertain","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71652206.htm","Relationship manager, sme","Current employee, more than 1 year","","","","","Good salary Good people Health and sick benefits","Too many management changes Frequent Reshuffling"
"5.0","4 Nov 2022","Good Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW70788821.htm","Relationship manager","Former employee","","","","","Professional Culture and good learning opportunities","Work Pressure and Boss matters much. if these two things are taken care of then best place to work"
"5.0","23 Nov 2022","Best compqny","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71336197.htm","Business development manager","Former employee, more than 1 year","Jammu, Jammu and Kashmir","No 1 bank Sallary on time","No cons there is no any cons","Show more","",""
"5.0","29 Nov 2022","national head","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71477570.htm","National technical manager","Current employee","","","","","team building,commitment ,communication,risk management,people management","trust worthy,clarity ,people management ,time management,leadership quality to grow"
"5.0","29 Nov 2022","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71488819.htm","E-relationship manager","Current employee, less than 1 year","New Delhi","","","","Good experience I had about sales","Nothing , but difficult to find work life balance"
"5.0","29 Nov 2022","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71492152.htm","Chief manager i","Current employee","","","","","Great bank to work with. Highly employee friendly","Bureaucracy at certain areas causing delays"
"5.0","12 Nov 2022","Wonderful platform","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71017377.htm","Branch manager","Current employee","","Bank is superbly performing and on track for becoming the best brand in the country","Not happy with latest changes in","Show more","",""
"3.0","21 Jan 2022","Good for sales oriented/experienced people- nightmare for the rest","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW58305506.htm","Deputy manager sales","Former employee, less than 1 year","Mumbai","Good job standardization policies, HR assistance, job security, smooth process for those leaving the organisation (proper documentation will be provided for service rendered), notice period can be shortened to as low as 2 days with proper approval","Extremely toxic job environment in most branches. (Depends on the location- chances of finding a good environment is 1 out of 1000). 
Too much red tape, chances of someone stealing your target you converted is high. 
Tendency of bosses and seniors to make you overwork.
No regards for personal space or time.
Unrealistic targets.
Demotivating and sometimes downright insulting behaviour by higher ups when targets are not met.
N0 INCENTIVE - its disguised as bonus which doesn't go above 1lac per year.
Extremely unsatisfactory compensation coupled with high target that brings no incentive.","Show more","",""
"5.0","5 Dec 2022","Trade desk","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71621378.htm","Deputy manager","Current employee","Jaipur, Rajasthan","","","","Good and supportive team always.","It's depend upon person to person."
"4.0","7 Dec 2022","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71707108.htm","Product manager","Current employee","Mumbai","","","","Job security Great learning Organised culture","No work life balance Leave issue"
"2.0","31 Oct 2022","Company is overall good but work culture is not at all appreciable","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW70637082.htm","Wealth management","Current employee, less than 1 year","Pune","Allowance, brand name, HNI customer, bonus","Work culture Attrition rate Employee strength in one particular branch","Show more","",""
"5.0","1 Nov 2022","Smeg solutions","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW70698877.htm","Senior manager","Current employee, less than 1 year","","","","","Good work life balance. Learning opportunities are comparatively better than retail branch banking","It involves travelling. So transfer dont happen at an ease inspite of having exigencies."
"3.0","11 Dec 2022","..","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71771345.htm","Relationship manager","Current employee","","","","","Good place to work and learn","less payment and no bonus"
"3.0","12 Dec 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71783527.htm","Marketing specialist","Former employee","","","","","Salary is the only thing","Work pressure, worst work life balance"
"4.0","2 Dec 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71580731.htm","Assistant manager","Current employee, more than 1 year","","","","","Take good care of employees","Not found any cons so far"
"2.0","23 Nov 2022","ok ok","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71343420.htm","Anonymous employee","Former employee, less than 1 year","","Salary Timing Kinda ok ok","Location, no learning, diversity of work not there. Monotonous. Unapproachable PPL at times","Show more","",""
"5.0","3 Dec 2022","Company","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71587802.htm","It analyst","Current employee","","","","","Good company to work for.","There are no cons for this company"
"4.0","4 Dec 2022","Goog job","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71598554.htm","Relationship manager","Former employee, more than 1 year","","","","","Salary Travelling Good boss Learning","Targets No holiday Workload Work life balance"
"5.0","2 Nov 2022","Great place to learn and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW70703016.htm","Project manager","Former employee, more than 1 year","Mumbai","","","","Lot of learning opportunities Bright minds, full of ideas, room to experiment","None that I experienced during my tenure of 2.5 years"
"3.0","19 Oct 2022","ok","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW70322844.htm","Privilege banker","Current employee, more than 1 year","Bengaluru","we can learn how to talk and know how people behave","if you are graduate only go icici bank and dont pay any money for the job to their associate firms to get trainig.","Show more","",""
"3.0","26 Nov 2022","Good nice","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71400776.htm","Deputy manager","Current employee, more than 1 year","","","","","Salary Hike Growth Work culture HR Policy","Pressure Sales Work timing No Balance life Late night"
"1.0","9 Nov 2022","Worst work culture in kolkata saltlake sector 2","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW70929745.htm","Assistant manager","Current employee, less than 1 year","Calcutta","I have faced lot of issue. My manager and employees mentally tortured me in a different different ways.","Please donot join guys. if you have any other opportunity then please dnt join icici bank in kolkata","Show more","",""
"5.0","30 Nov 2022","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71506569.htm","Sme relationship manager","Current employee","Patna, Bihar","","","","Good salary in hand and bonus as well","Work pressure will be there"
"5.0","30 Nov 2022","GOOD TO WORK","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71525073.htm","Relationship manager","Former employee, less than 1 year","","","","","Excellent work culture and friendly collegues","targets are high sometimes, overtime"
"4.0","2 Dec 2022","Best company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71579396.htm","Credit manager","Former employee, more than 3 years","","","","","Work life balance Supportive staff","No Cons.Best bank to work"
"5.0","2 Dec 2022","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71560002.htm","Relationship manager","Current employee, less than 1 year","Mumbai","Great place to work in industry","Long working hours nothing else","Show more","",""
"1.0","19 Jan 2023","Not a good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW72771589.htm","Management trainee","Former employee","New Delhi","","","","Not a single pro of working in this bank","Bad culture, micromanagement, less pay than competition banks"
"2.0","31 Oct 2022","Wealth Relationship Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW70640181.htm","Anonymous employee","Former employee, less than 1 year","","","","","* All depends on boss but most bosses in ICICI are not at all motivative.","* Worst Bosses. * No incentives. * Too much workload. * Worst culture"
"2.0","13 Dec 2022","Nil","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71814805.htm","Client relationship manager","Former employee","Bengaluru","","","","For good bonus with promotion","Very poor for Leaves policy"
"4.0","29 Nov 2022","Good place","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW71473921.htm","Anonymous employee","Former employee","","","","","Good learning curve in the bank","Very structured so various levels of hierchy"
"5.0","18 Oct 2022","Working with ICICI Bank","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW70246911.htm","Product manager","Current employee, more than 8 years","Hyderābād","","","","Great work environment No cap on learning Approachable seniors to solve the underlying problems related to the work","Slow career growth Pay and compensation is less than the market standards"
"2.0","5 Nov 2022","ICICI Bank review","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW70819202.htm","Management trainee","Current employee, less than 1 year","Mumbai","","","","Depends on your reporting manager Unlimited sick leaves","Saturdays are working Poor Salary structure No work-life balance No real employee benefits No work from home/hybrid"
