"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","5 May 2022","Industrial trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW63710533.htm","Industrial trainee","Former temporary employee","","","","","Familiarise various departments and learn new things","It is temporary and valid for academic purposes"
"5.0","19 May 2022","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW64392091.htm","Aircraft maintenance technician","Former employee","","","","","A good place for carrer","I think there is nothing"
"5.0","26 Apr 2022","Have a good time working as Intern.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW63281620.htm","Project trainee","Former intern, less than 1 year","","","","","Seniors will guide in every aspect.","I don't think there are any cons."
"2.0","21 Apr 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW63073566.htm","Manager","Former employee","","stable and secure job like any other PSU","No challenging; old procedures, rules and regulation kind of company","Show more","",""
"2.0","31 Jan 2022","good overall knowledge about aircraft and its systems","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW58828980.htm","Senior manager","Current employee, more than 10 years","Bengaluru","JOB security, good exposure to all life cycles of various products","saturday also working, and 10-11 hours working for 6 days.It depends on the department.","Show more","",""
"5.0","31 Mar 2022","Technical Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW62062763.htm","Chief manager- design","Current employee","","","","","Provides very good design and development projects in the avionics domain for gaining technical expertise.","No flexibility in working hours and less opportunities for growth"
"5.0","18 Mar 2022","it was good and best company to learn as a trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61379835.htm","Anonymous intern","Former intern, less than 1 year","Bengaluru","","","","its my passion and as a aeronautical engineer i like HAL","There is no downsides my experience was good at HAL"
"4.0","4 May 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW63639790.htm","Graduate apprentice trainee","Current intern, less than 1 year","Bengaluru","","","","good working atmosphere and nice place","no cons , nice work place"
"4.0","28 Apr 2022","Good opportunity if used wisely","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW63400827.htm","Graduate apprentice trainee","Current employee, less than 1 year","Bengaluru","","","","Hands on experience in aircraft","Should have drive to learn"
"4.0","9 Mar 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW60850828.htm","Web developer","Current temporary employee","","Working with HAL is very good and here everybody behaves like a friend and the working environment is very economical.","Nothing to say about that.","Show more","",""
"5.0","23 Jan 2022","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW58418428.htm","Intern","Former intern, less than 1 year","Bengaluru","Very Helpful minded people. Will have alot of exposure with their projects and will be able to attain lot of knowledge out of course as well. Canteens is also available with cheap and best food.","For engineer graduates one internship is too less time for exposure.","Show more","",""
"5.0","20 Mar 2022","Inspiring Innovations","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61480206.htm","Operations coordinator","Former employee","","Dedicated to Quality and Customer satisfaction","Had to slow down in production due to COVID 19","Show more","",""
"5.0","28 Mar 2022","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61886531.htm","Anonymous employee","Current employee, more than 8 years","","","","","Proud to be part of cutting edge technology","Time is not flexible strict time in time out"
"4.0","20 Mar 2022","helicopter design","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61479721.htm","Senior manager","Current employee, more than 10 years","Bengaluru","low work load and job security","unmanaged, no work clarity and no transparency","Show more","",""
"5.0","18 Mar 2022","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61402011.htm","Graduate apprentice trainee","Former employee","Nashik","","","","You will learn many things about fighter aircraft like a Mirage - 2000, Sukhoi-30, Mig-27.","Company doesn't continue you after 1 year."
"3.0","22 Apr 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW63145500.htm","Anonymous intern","Former intern","","","","","Very nice environment for fresher","Long travel time from city"
"4.0","20 Mar 2022","Production Engineering Dept","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61480085.htm","Manager","Current employee, more than 8 years","Bengaluru","","","","A good place to learn and a world of area to explore","Difficult to get work done by employees"
"4.0","3 Apr 2022","Everything is different form outside","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW62188917.htm","Technician apprentice","Current contractor, more than 1 year","Lucknow","","","","Environment is good lots of tree.","Work culture is not good."
"5.0","27 Mar 2022","Good place for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61834617.htm","Internship trainee","Former intern","","","","","Very friendly environment and great learning oppurtunity","nothing specific. there is no stipend"
"3.0","7 Mar 2022","A good company, but badly managed","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW60746371.htm","Senior manager software engineering","Current employee, more than 10 years","Bengaluru","Job security, cool job, good perks","No flexible timing 7am to 3pm.. Normal shift
Saturday also working","Show more","",""
"4.0","26 Mar 2022","S","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61823744.htm","Graduate apprentice trainee","Current temporary employee","Hyderābād","","","","Will get sure industrial exposure","You will not have any permanent job after this"
"3.0","21 Mar 2022","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61504847.htm","Dy manager","Current employee, more than 8 years","Koraput Town","Getting orders from govt of india","Conservative thinking, non agile, transfer policy lithargic","Show more","",""
"2.0","1 Mar 2022","Good place to prepare for other jobs as trainee here","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW60498323.htm","Graduate trainee apprentice","Former intern","","","","","can get lot of time to prepare for other jobs","slow learning, HR is very rude"
"4.0","13 Feb 2022","for job","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW59613218.htm","Anonymous employee","Current employee","Anyar","always want to do different job with easy ideas","to broad my knowledge and to searve nation","Show more","",""
"2.0","12 Feb 2022","Very Bad experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW59580492.htm","Anonymous contractor","Former contractor","Bengaluru","good work timings
no work pressure","Boring working environment.
the employees dont help much with the work and only give works like taking photocopies and giving a file to other department.","Show more","",""
"4.0","23 Mar 2022","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61644747.htm","Assistant manager","Current employee, more than 5 years","Bengaluru","","","","Good working culture, benefits are good","Growth is not possible. very tough"
"5.0","18 Mar 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW61390998.htm","Project engineer","Former employee, less than 1 year","","Very very nice and nice","Nothing nothing all is good","Show more","",""
"1.0","30 Apr 2022","Not good environment to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW63487856.htm","Senior manager","Former employee, more than 10 years","","","","","Othen than a Govt Organization, nothing","Typical govt organization with centralized power. Mgmt do not listen. Unrealistic deadline. Zero human resource"
"5.0","4 Feb 2022","Training","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW59136481.htm","Apprentice","Current intern, less than 1 year","","It's government sector so various things to learn in a single place","Food provided is not quite good","Show more","",""
"3.0","21 Feb 2022","Govt","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW60067683.htm","Deputy manager","Current employee, more than 5 years","Bengaluru","","","","Fixed job, work pressure depends up on boss","Slow moving, politics, no new recruits"
"3.0","18 Feb 2022","Okay good nice better can","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW59902890.htm","Executive","Former temporary employee","","","","","Okay good nice better can","Nothing bad as such here"
"5.0","1 Feb 2022","Training","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW58911697.htm","Graduate engineer trainee (get)","Former intern, more than 1 year","Bengaluru","Ministry Of Defence 
And Work Ethics","I am sharing experience there no cons for Hindustan Aeronautics limited Bangalore","Show more","",""
"5.0","13 Feb 2022","Good exposures","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW59583072.htm","Gte-mechanical","Former intern, more than 1 year","","Big infrastructure
quality management people
advance technology
healthy work environment","company situated outside the city.","Show more","",""
"5.0","11 Feb 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW59495339.htm","Graduate apprentice trainee","Current employee, more than 1 year","Bengaluru","","","","Good for Freshers and Internship","Food and accommodation , employees Behavior"
"5.0","2 Feb 2022","best Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW59017871.htm","Desktop support technician","Former employee","","","","","Very good staff very supportive officers","Security officers  are very rude"
"5.0","30 Jan 2022","Good Government Org","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW58813307.htm","Sap pp functional consultant","Former temporary employee","Mumbai","This Company has great Management
Best PSU org","This company has no cons","Show more","",""
"4.0","19 Jan 2022","Good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW58194565.htm","Tool design engineer","Former employee","Chennai","Lifetime settle ment
Rotation shift
Good environment
Food quality is low
Position level responsible","Rotation shift and high income salary","Show more","",""
