"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","19 Sept 2018","Growing place","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW22566440.htm","Anonymous employee","Former employee","","Fast growing Competitive Cafeteria Transportation Lodging Compensation","Outdated hr practice
Unstructured
Lack of mobility
Career path
Engagement","Show more","",""
"5.0","22 Jan 2019","Overall a good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW24319834.htm","Assistant manager","Former employee, more than 5 years","Patrātu","","","","Good culture good team good management good payscale","Remote location ,away from city"
"3.0","17 Mar 2019","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW25207305.htm","Anonymous employee","Current employee","","","","","Free to move & brand is enough for career growth","poor management & salary structure is poor"
"4.0","8 Apr 2019","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW25561144.htm","Anonymous employee","Current employee","","Good exposure and professional learning opportunity to.","Slow growth, senior level not supporting.","Show more","",""
"4.0","17 Jun 2020","Working at JSPL","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW33750282.htm","Human resources manager","Current employee, more than 5 years","","Interesting projects and assignments.
Recognition and Reward for good work","Frequent changes in the leadership team","Show more","",""
"5.0","4 Sept 2020","No","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW35612039.htm","Anonymous employee","Former employee, more than 10 years","Angul","Best company and best quality of work","Best employee in this company","Show more","",""
"4.0","12 Nov 2020","Best Organisation to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW38306160.htm","Talent acqusition specialist","Current employee, more than 1 year","Gurgaon, Haryana","","","","Open to opportunity, ideas, working environment","As of now, I don't see any issues"
"4.0","28 Dec 2020","nothing","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW39857275.htm","User experience designer","Former intern, less than 1 year","Bengaluru","","","","great working Hours and meetings are arranged in such a way","there is nothing to particularly specify"
"2.0","13 Jan 2021","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW40672749.htm","Assistant manager","Former employee, more than 5 years","Raigarh","","","","Employees are good, we have good colony to live but preference to senior staff","no policy for career progresssion"
"2.0","18 Jan 2021","Better to get job in other industries","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW40926924.htm","Assistant manager","Former employee, more than 1 year","Angul","","","","Township facility, pay hike, and nothing","Bad work culture and long working hour"
"5.0","8 Apr 2021","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW45215667.htm","Advisor legal","Currently self-employed","New Delhi","Culture and management with exceptional 
Compensation
Diversity","None in my experience with them as an Advisor","Show more","",""
"4.0","7 Aug 2021","HR policies","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW50826108.htm","It senior manager","Former employee, more than 5 years","","HR policies are employee friendly","Performance review is not objective","Show more","",""
"4.0","23 Sept 2021","Learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW52974229.htm","Manager","Former employee, more than 5 years","Gurgaon, Haryana","good exposure, Ownership, roles and responsibility","working culture, politics , job transfer, salary, increment","Show more","",""
"4.0","30 Nov 2021","Operation","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW56036478.htm","Deputy manager","Former employee, more than 5 years","Raigarh","Good for carrier growth. Great learning","Long hours working. Less work life balance","Show more","",""
"5.0","19 Nov 2021","Jspl","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW55583943.htm","Deputy manager","Current employee, more than 3 years","Angul","","","","Reputed core manufacturing sector in steel industry","Nothing as of now i will edit after sometimes"
"4.0","13 Dec 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW56597226.htm","Deputy manager","Current employee, more than 3 years","Raigarh","Cooperative subordinates & seniors with knowledge","salary is not up to the mark","Show more","",""
"3.0","27 Mar 2014","doing progress","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW3950231.htm","Anonymous employee","Current employee","","new projects, good perks, job rotation","advanced training, shifts, new equipment","Show more","",""
"4.0","19 Apr 2016","Payable Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW10320558.htm","Intern","Former employee, less than 1 year","New Delhi","","","","-Good Work Culture and various opportunities to learn","- Jobs are provided at remote locations"
"4.0","12 Jul 2017","about SAP software","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW15862248.htm","Computer systems engineer","Former employee, less than 1 year","Mumbai","I am interest work with sap saftware","none about downsides of gulshan banu","Show more","",""
"4.0","12 Feb 2018","JSPL","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW19217425.htm","Production planner","Former employee, less than 1 year","Raigarh","1.Employee favoring policy 2 Good Facility","1.Too volatile 2 Strict Management 3 not stable","Show more","",""
"4.0","15 Mar 2018","manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW19699778.htm","Manager","Current employee, more than 5 years","New Delhi","","","","good company to work and learn","no increment in last few years"
"4.0","22 Aug 2018","good company to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW22114313.htm","Anonymous employee","Former employee","","employee centric environment
Learning Environment
clean and green environment","very outskirt location
high departmental politics","Show more","",""
"5.0","27 Jun 2018","Professional and Friendly Working Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW21229678.htm","Anonymous intern","Current intern","","","","","Food and Friendly Environment","No Con the company is really good"
"4.0","29 Oct 2018","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW23178411.htm","Anonymous employee","Former employee, more than 5 years","New Delhi","","","","good living facilities & pollution free atmospere","stressful work conditions & no work life balance"
"4.0","10 Dec 2018","Best Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW23776477.htm","Anonymous employee","Former employee, more than 1 year","","","","","Friendly Company, Support for new initiatives,","Plant location is polluted, too much expectation of seniors"
"4.0","9 Feb 2019","Purchase Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW24615777.htm","Anonymous employee","Current employee, less than 1 year","Gurgaon, Haryana","Best company to work","there is no negative point","Show more","",""
"5.0","2 Sept 2019","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW28985164.htm","Systems engineer","Current employee, more than 1 year","Gurgaon, Haryana","","","","JSPL is one the best Steel company in india","this company is not for IT"
"4.0","27 Aug 2019","research analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW28877945.htm","Internet research analyst","Current intern, less than 1 year","New Delhi","good staff, good learning, great opportunities","no cons that i could come across","Show more","",""
"3.0","21 Dec 2020","All fine","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW39700866.htm","Assistant engineer","Current employee, more than 3 years","Raigarh","","","","A good to start career for Non-IT engineers.","Starting salaries will vary according to candidates' entry."
"4.0","2 May 2021","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW46355946.htm","Engineer","Former employee, more than 1 year","Raigarh","","","","Good Management, Senior members are helping nature","Remote locations, Basic Amenities problem outside"
"5.0","24 Apr 2021","Excellent Organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW46007571.htm","Executive","Former employee","","Learning
Pay
Perks
Company provides housing facility for every employee","Work life balance is not that great","Show more","",""
"4.0","10 Jul 2021","Good Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW49570342.htm","Head - it","Former employee, more than 5 years","Angul","","","","Best and maintained colony with all amenities","Remote location for higher education and medical facilities"
"4.0","4 Dec 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW56224025.htm","Manager logistics","Current employee, more than 10 years","Raigarh","Good salary
No work pressure
Good place to learn
Freedom in work","growth is average
Job not defined
Boss change frequently","Show more","",""
"3.0","23 Feb 2012","Neutral","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW1355168.htm","Dy manager","Current employee","Angul","Good Company accommodation
Good Social Environment","Poor Management
Worst Admin & HR","Show more","",""
"4.0","20 May 2015","ASSISTANT MANAGER","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW6661509.htm","Assistant manager","Current employee, less than 1 year","Nāgpur, Maharashtra","","","","big brand name,good salary structure","less learning exposure,improper work distribution"
"2.0","5 Oct 2015","Not Employee Friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW8182741.htm","Assistant manager","Former employee, more than 1 year","Raigarh","Good place to learn things.","Very poor work life balance.","Show more","",""
"4.0","28 Dec 2015","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW9013628.htm","Anonymous employee","Current employee","","","","","Good discipline & ethnic work environment","Full utilization as per qualification is not set."
"5.0","4 Feb 2016","good company for better future","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW9451914.htm","Supervisor","Current employee, more than 1 year","Jājpur","","","","for better future in life","precaution is better than cure"
"5.0","4 Feb 2017","Good Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW13627220.htm","Anonymous employee","Current employee","Raipur, Chhattisgarh","","","","Responsibility and accountability for the individual","Nothing, every thing is fine"
"1.0","22 Jun 2017","JLMT Jindal lead management leadership program","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW15595368.htm","Anonymous employee","Former employee, more than 1 year","Gurgaon, Haryana","all employees except you are treated as slaves, charters for inter location travel, peer group is from top 10 b schools","delayed salary, lots of promises, bad locations, treat employees as slaves, bad management, works only on face value","Show more","",""
"2.0","1 Jul 2017","no career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW15711885.htm","Assistant engineer","Former employee, more than 1 year","Raipur, Chhattisgarh","good friendly environment
good interactive atmosphere","work load is erratic
so W/L balance is also the same","Show more","",""
"3.0","17 Aug 2017","GREAT PLACE TO WORK","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW16396105.htm","Anonymous employee","Current employee, more than 3 years","","Good work life balance
Overall growth","Slow Growth 
No recognition given to good employee","Show more","",""
"4.0","4 Nov 2017","Asst general manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW17731659.htm","Anonymous employee","Current employee","","","","","Good experience nothing special to say","Nothing unusual or irritated in this company"
"3.0","26 Mar 2018","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW19866588.htm","Anonymous employee","Current employee","","","","","Relatively Good company to work in steel sector","Less career opportunities outside especially in technical domain"
"4.0","24 Jun 2018","asst manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW21191514.htm","Anonymous employee","Former employee, more than 3 years","Tamnar","","","","learning environment, managerial skills development,","work location , salary low as compared to market"
"2.0","23 Aug 2018","JSPL","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW22123991.htm","Assistant manager","Former employee, more than 3 years","Raigarh","Good to learn in manufacturing sector","Work culture is not good","Show more","",""
"4.0","8 Sept 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW22379173.htm","Deputy manager","Current employee, more than 5 years","Raigarh","Good company to work","Work life balance required in company","Show more","",""
"2.0","23 Jun 2019","CA","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW27556925.htm","Anonymous employee","Current employee, more than 1 year","Raigarh","","","","for fresher its a good learning place","there is big difference between ctc & take home salary"
"3.0","14 Jul 2019","JOB status","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW27992131.htm","Anonymous employee","Former employee","","","","","salary is ok  the people around are ok","same routine work no career progression"
"3.0","19 Aug 2020","Typical manufacturing firm","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW35059397.htm","Anonymous employee","Former employee","","","","","Perks and other benefits of stay and travel","not challenging work for MBA grads"
"4.0","28 Aug 2020","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW35380932.htm","Internship","Former intern","","","","","Good environment, good work culture","No cons actually. I interned there so it was interactive"
"5.0","6 Oct 2020","nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW36816492.htm","Ndt inspector","Former employee, more than 5 years","Nashik","nice for future growth nice","big politics chain working rude","Show more","",""
"5.0","25 Aug 2021","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW51616012.htm","Talent acquisition manager","Current employee, more than 10 years","Raigarh","","","","Collaboration, Care, Respect for each other, learning opportunities, township","Work life balance, time mgmt,"
"4.0","2 Sept 2021","Good for newcomers","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW52032526.htm","Assistant manager","Current employee, more than 8 years","Raigarh","Work life balance is good.
Seniors shares knowledges","Workload is somehow little bit high.","Show more","",""
"4.0","10 Sept 2021","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW52352170.htm","Operation head","Current employee, more than 10 years","Raigarh","","","","Good work culture, Growth potential","Remote location, Not a good city"
"5.0","4 Oct 2021","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW53479361.htm","Finance","Former employee, more than 1 year","","","","","Employee friendly and support from management","Old employee is asamany of their work"
"4.0","11 Dec 2013","Nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW3406836.htm","Graduate engineer trainee","Former employee, less than 1 year","Bilāspur, Chhattisgarh","","","","Good learning graph, smart people","None, Salary may be for some"
"3.0","20 Dec 2015","Good exposure, low job clarity","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW8968007.htm","Anonymous employee","Former employee, more than 1 year","","Good exposure across functions
Good benefits","No clarity on specifics
Tightly family run","Show more","",""
"4.0","5 Feb 2016","Junior Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW9463921.htm","Junior manager","Former employee, less than 1 year","New Delhi","","","","Great place to start in process industry.","Remote location can be a problem"
"5.0","3 May 2017","Coke Oven (E&I)","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW14907885.htm","Anonymous employee","Current employee","Angul","","","","Electrical and Electronics Engineers work","Coke Oven Department of E&I work"
"4.0","19 Sept 2017","Nice Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW16898794.htm","Assistant manager","Former employee, more than 3 years","Angul","salary, good training's, good learning's","Bad work timings more than 10 hrs
Work culture","Show more","",""
"4.0","12 Oct 2017","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW17329410.htm","Manager","Current employee, more than 5 years","Angul","","","","Huge scope for learning and knowledge gathering","Work life balance is pretty limited"
"4.0","13 Oct 2018","About","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW22936413.htm","Anonymous employee","Former employee","","","","","Good salary package and nice place to work","nothing much to say in cons"
"3.0","28 Oct 2019","Apprentice","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW30050655.htm","Anonymous contractor","Former contractor, more than 1 year","","Great Exposure 
Learnings
Opportunities
Helpful
Great to start","Non supportive HR
Lower grade People are looked down
Low salary
Late salary
Biasness","Show more","",""
"5.0","3 Sept 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW35587796.htm","Manager hrm","Current employee","","","","","Very good salary and work environment","Area of the site, Distance and people"
"5.0","22 Sept 2020","Amazing","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW36235500.htm","Sales and marketing manager","Former intern, less than 1 year","Mumbai","","","","Amazing place to be, really cooperative","the work is a bit tad monotonous"
"3.0","2 Oct 2020","good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW36617280.htm","Software engineer","Current employee, less than 1 year","Gurgaon, Haryana","","","","Good for fresher learning social","profession not pure it production steel growth"
"3.0","13 Nov 2020","Assistant Engineer Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW38309779.htm","Assistant engineer trainee (aet)","Current employee, more than 3 years","Raigarh","","","","NDT LEVEL 2,MS OFFICE,AUTO CAD, DRAWING KNOWLEDGE..","I am not angry for something"
"5.0","5 Feb 2021","Best one","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW42010218.htm","Anonymous employee","Former employee","Secunderābād","","","","I gained experience a lot","Fabulous . Good. Better. Best . Wow"
"4.0","16 Feb 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW42609624.htm","Anonymous employee","Former employee","","","","","Nice culture, leadership support, better incentives","i dont think the company has any cons"
"4.0","2 Jun 2021","Lot of opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW47784623.htm","Assistant general manager","Current employee, more than 3 years","Angul","","","","Better opportunities for everyone exists","Old executives want to control the system"
"4.0","20 Jul 2021","Good co","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW50027573.htm","Assistant manager","Current employee, more than 3 years","","","","","Good work culture and work life balance","Generation gap is huge.rest is ok"
"5.0","29 Oct 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW54660993.htm","Anonymous employee","Current employee, more than 3 years","","","","","Very good company to work","Nothing bad in the jspl"
"5.0","14 Dec 2021","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW56670964.htm","Manager","Current employee, more than 1 year","Gurgaon, Haryana","","","","Good learning good boss company doing well","Culture can be improved. More autonomy"
"4.0","4 Jan 2022","Ok to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW57372190.htm","Product/applications manager","Current employee","Calcutta","","","","transparency is there from top to bottom","too dynamic in working, probably"
"4.0","8 Jan 2022","Brand Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW57596070.htm","Branding manager","Current employee, more than 3 years","Bengaluru","","","","Good company to work and learn parallely","There is no disadvantage to say."
"4.0","6 Feb 2015","Instrumenation Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW5867377.htm","Anonymous employee","Current employee","","Renowned Company to work with","Company policies may affect some employees","Show more","",""
"4.0","31 Jan 2017","OverAll not bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW13565829.htm","It sap","Former employee, more than 3 years","","Good if working in Gurgaon,delhi.
Worktiming are good","Plant is not good","Show more","",""
"4.0","29 Dec 2017","great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW18510395.htm","Anonymous employee","Former employee, more than 1 year","","","","","good work culture. good experience","work pr more. more pr from senior"
"3.0","27 Feb 2018","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW19437701.htm","Anonymous employee","Current employee, more than 1 year","Hisār","Goods salary, Package, Relax job","Bad management, Environment, culture, salary","Show more","",""
"3.0","30 Jan 2019","50-50","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW24452477.htm","Engineer","Former employee","","Good Quality of Manufacturing at Jindal","Usual cons of Plant life","Show more","",""
"3.0","17 Feb 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW24736836.htm","Anonymous employee","Former employee","","","","","Nice place to work. Good to learn new things","Bit hard for contract jobs"
"4.0","26 May 2019","finance intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW26321780.htm","Anonymous intern","Current intern","","","","","nice work environment and good location","long working hours and overload work"
"4.0","17 Jul 2019","Deputy manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW28087045.htm","Deputy manager","Current employee, more than 8 years","New Delhi","Salary in time,facilities is good","duty hours in not flexible","Show more","",""
"4.0","1 Aug 2019","3d visualizer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW28382867.htm","Anonymous employee","Current employee","","","","","life balance is good here","employee benefit need to be  improve"
"3.0","13 Oct 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW29780034.htm","Anonymous employee","Former employee","","","","","Lots of learning, great team to work with","Salary is always less, No meritocracy"
"2.0","17 Apr 2020","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW32766053.htm","Anonymous employee","Former employee, more than 3 years","Angul","","","","Work exposure to freshers from college","Lot of Bureaucracy in the company"
"4.0","6 Sept 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW35667420.htm","Customer service professional","Current employee","Ghaziabad","","","","Transport is good, Nice Environment, friendly staff","Long working hours in the company"
"4.0","16 Sept 2020","Good learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW36032508.htm","Assistant engineer","Former employee, more than 1 year","Raigarh","","","","Great learning platform for a fresher","Need to adapt digital technology"
"5.0","16 Nov 2020","Finance and audit","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW38380235.htm","Management trainee","Current intern","New Delhi","","","","Good work culture for interns","The payout is not good"
"4.0","17 Dec 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW39555379.htm","Conseiller","Current employee","Barbil","","","","Good exposure compensation ok team work","Benefits not ok salary not in time"
"5.0","26 Nov 2020","REGIONAL SALES MANAGER","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW38759631.htm","Rpm","Current employee, more than 8 years","Bhubaneshwar","","","","Top company to work for.","Not much to say about"
"5.0","3 Apr 2021","company is good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW44965355.htm","Anonymous employee","Current employee","","","","","work environment is really good","no everything is really good"
"4.0","28 Apr 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW46182975.htm","Mechanical engineer","Former intern, less than 1 year","","Very good company to intern","As far as I think none","Show more","",""
"3.0","21 May 2021","Project manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW47266786.htm","Manager","Current employee, more than 10 years","Angul","","","","Salary on time , fair hike","Long working hours with lot of pressure"
"4.0","22 May 2021","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW47322049.htm","Engineer","Former employee, more than 5 years","Navi Mumbai","Good work place and great team","Nothing as such I am aware","Show more","",""
"5.0","14 Jul 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW49767027.htm","Mechanical engineer","Former employee, more than 1 year","New Delhi","","","","Nice to work at this place","Nothing to be concerned about work"
"5.0","1 Nov 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW54791330.htm","Acoustic engineer","Former employee, more than 3 years","","Best place to work for","Nothing is bad in this company","Show more","",""
"5.0","12 Mar 2014","excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW3855426.htm","Anonymous employee","Former employee, more than 3 years","","","","","Great learning opportunity and integrated environment","nothing as such to write"
"4.0","13 May 2016","JSPL","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW10588919.htm","Anonymous employee","Current employee, more than 3 years","","","","","very good comopany to work with","food is not good to eat"
"3.0","4 Nov 2018","Strictly average company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW23257268.htm","Anonymous employee","Former employee","","","","","Work culture, Strong fundamentals, technology","Management policies, Bureaucracy, Self indulgent policies"
"4.0","6 Sept 2019","Nice work experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW29072182.htm","Anonymous intern","Former intern","","","","","Learned so much beside core","Less motivation in few peoples"
"4.0","3 Sept 2020","Good work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW35610966.htm","Software engineer(internship)","Former intern","Raigarh","","","","They give lot of facilities","Work hours are not flexible"
"4.0","22 Sept 2020","Jindal Steel","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW36219688.htm","Anonymous employee","Former employee","","","","","Good Work. High engagement with seniors.","Less Pay. High Work Burden"
"4.0","30 Nov 2020","jindal","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW38908541.htm","Mechanical engineer","Current employee","Rāmgarh, Jharkhand","","","","change experience to auto sector","good and high quality management and working"
"2.0","3 Dec 2020","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW39014098.htm","Graduate engineering trainee get","Current employee","Mumbai","","","","nothing as far as growth is concerned","nothing as too much politics is there"
"3.0","11 Jan 2021","Instrumentation","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW40423435.htm","Assistant manager","Current employee, more than 1 year","Angul","","","","Work life should have been better","Good township, good colleagues and good environment"
"5.0","22 Apr 2021",".......","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW45929516.htm","Anonymous intern","Former intern","Nāgpur, Maharashtra","Good work life balance .","Loud workplace
Nothing else as a con","Show more","",""
"4.0","24 Jun 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW48844024.htm","Manager","Former employee","","","","","Very good company to work for","No real cons to be honest"
"2.0","18 Aug 2021","-","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW51325356.htm","A g m","Former employee, more than 3 years","","","","","nothing much to share on this account","no work life balance and excessive travelling"
"5.0","22 Oct 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW54348523.htm","Engineer","Current employee, more than 5 years","New Delhi","","","","Good Super Nice Environment to work","Nothing much to say about"
"5.0","23 Dec 2021","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW57020870.htm","Manager","Current employee","Bilāspur, Chhattisgarh","","","","this is a good company","i dont have any cons"
