"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","12 Jun 2019","Good work culture but low salaries at junior management","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW27195545.htm","Executive","Former employee, more than 3 years","Mumbai","","","Very good HR policies. professionalism. employees from IIT, IIM, IIP and other recognized institutes.
Good work life balance.","Low salaries for junior management (executives).
Poor increments
Slow growth of employees","Show more"
"5.0","18 Feb 2021","Best Employee oriented company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW42690559.htm","Trade marketing executive","Current employee, more than 1 year","Mumbai","","","Good salary, Nice working environment,Nice peers and colleagues,Job security","While transitioning internally into a different role at times no induction is given","Show more"
"4.0","20 May 2021","One of the best companies to work in India","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW47251671.htm","Quality assurance","Current employee, more than 1 year","","Compny care about its employees, they will provide every possible support if you need any help even in personal life.","As compared to other companies in india. I dont find any issue with Marico.","","",""
"4.0","12 Jan 2015","Lots of personal freedom, learning, good work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW5684996.htm","Production executive","Former employee","Mumbai","","","Empowered employees, Good personal freedom, highly learning-centric culture, approachable top management","Pay less for officer and executive levels, horizontal structure makes promotions difficult","Show more"
"3.0","1 Aug 2018","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW21769629.htm","H r","Current employee, more than 1 year","Mumbai","","","1. Launch Pad for starters
2. Comparable Salaries
3. Excellent work culture","1. No Planning of new recruits below manager grade
2. No interest in the work of the trainees unless it is adding value to the organisation","Show more"
"2.0","11 Aug 2021","Don't join","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW50970981.htm","Associate software engineer","Former employee, more than 1 year","Navi Mumbai","","","Feel good to be working at large indian mnc company nothing much pros to tell.","Work life balance
High depending on external vendor
Use of so many tools to aggregate data, none has proper setup
Internal Politics
Lack of culture or mentorship","Show more"
"2.0","29 Dec 2021","Review for Territory Sales Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW57192624.htm","Anonymous employee","Current employee, less than 1 year","","","","You don't have a punching biometrix","Traveling is exhaustive , there is no work life balance, If you do not want to be in sales ,please refrain from your first job .","Show more"
"4.0","20 Nov 2010","Nice place to begin your career with","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW720843.htm","Manager","Current employee","Mumbai","","","Role change, Flexi Timings, good exposure for beginers, trust in employees","Small Company, top level politics, limited growth opportunities beyond a point, low risk taking capabilites","Show more"
"5.0","11 Feb 2021","Best FMCG to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW42377747.htm","Territory sales executive","Current employee, more than 1 year","Nāgpur, Maharashtra","","","It is a best place to work if you want to build a career in FMCG","Promotion Hierarchy is but complex and very big area is provided so it gets difficult for process improvement","Show more"
"5.0","30 Jan 2020","Senior Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW31592217.htm","Senior production officer","Current employee, more than 1 year","Baddi","","","I would love to be a part of this innovative team and use my skills to continue the groundbreaking work you are doing here.","I don't think so.","Show more"
"2.0","29 Oct 2021","Good for beginner","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW54695409.htm","Hr-executive","Former employee, more than 5 years","","","","Good for trainee
Average Salary
Average Culture
Average increment","No promotion after Executive
Lowest Increment after spending 2 years for all, not considering top performer also.
Chehara dekho Increment lo","Show more"
"4.0","6 Jun 2016","GOOD PLACE TO GROW","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW10833713.htm","Brand management intern","Former intern, less than 1 year","Mumbai","","","Given challenging project and responsibilities from day 1 - good place for early career growth.","Not enough support from supervisor/manager, not a very structured program","Show more"
"4.0","11 Jun 2018","One of the best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW20982470.htm","Tse","Current employee, more than 1 year","Mumbai","","","One of the best company to work. Incentive structure is very good.","As usual lots of sales work and pressure like any other fmcg company.","Show more"
"1.0","14 Apr 2016","Most people neglected Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW10275478.htm","Sales promotion executive","Current employee, more than 1 year","","","","Products sales,Salary,Company brand name,nothing else is there to be described as Pros","Almost all aspects related to employee satisfactions are well neglected. Driven by false ego,focused only on value delivery, ni agenda on people development,mental health disturbance.","Show more"
"1.0","9 Apr 2016","terrible","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW10208279.htm","Manager","Former employee, more than 1 year","Mumbai","","","Open environment and Compensation a bit fair.","Only focus on sales people. Operations and other departments don't get required attention. Too much internal politics. People even paint the walls of units on CEOs likes and dislikes. people try to cheat their way around and if you question, they say thats none of ur business. Nobody listens to your requirements when it comes to transfers.","Show more"
"3.0","14 Apr 2016","about","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW10275982.htm","Sales associate","Former employee, more than 1 year","Mumbai","","","good company to work for and to have a career in the long term and short term","there is no really cons but all is well and good and good","Show more"
"4.0","13 Aug 2019","Great company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW28608380.htm","Anonymous employee","Current employee","","","","- Good culture
- Fast decision making
- Lean organisation
- High degree of empowerment","- Lack of work life balance
- New products not working well
- Low on perks
- Limited opportunities to move career wise","Show more"
"3.0","1 Feb 2021","extension of working  hours without bonus","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW41794966.htm","Technical support engineer","Former employee","","","","some people are really helpful","long working hours,
weekend works,
no extra pay for extension of hours
no credit for giving your best
and in house politics between on payroll employees and 3rd party employees","Show more"
"5.0","12 Aug 2021","Best Workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW51026301.htm","Key account executive (kae)","Current employee, more than 1 year","New Delhi","One of the best workplace to boost your career and learn new skills. Also, The company has a very lively environment.","switching jobs internally can be a bit slow","","",""
"3.0","14 Nov 2015","Sr Accounts Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW8641121.htm","Commercial executive","Current employee","Baddi","","","Marico provides a healthy work culture to its employees","Company's values are more on papers & less in practice","Show more"
"4.0","16 Jun 2017","Associate Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW15506011.htm","Associate manager","Former employee, less than 1 year","Mumbai","","","Good Culture and professional approach of the leaders in the organization.","Improving the relative strength of this company in reaching all corners of the country worldwide.","Show more"
