review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
5,27-Jul-23,Good company to learn,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW78644202.htm,Director commercial,"Former employee, more than 8 years","Gurgaon, Haryana",,,Its has a lot to teach. They use best of mgmt consulting firms to set best practices. The exposure at Vedanta is really good.,Then are frugal. They don't pay well. But its not so bad either.,Show more
5,30-Aug-23,good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW79617173.htm,Mechanical engineer,"Former employee, more than 3 years","Udaipur, Rajasthan","perks, holidays, responsibilities given at early stage",nothing as such for now. Hr department can improve a bit,,,
5,11-Sep-23,Nice,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW79937918.htm,Hr intern,"Current intern, less than 1 year",Bhachāu,It was nice working here,It had a smaller team size,,,
5,04-Sep-23,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW79753473.htm,Assistant manager,"Current employee, more than 3 years","Udaipur, Rajasthan",,,Good money but far from city,Bad life due to extra hours,Show more
1,15-Apr-23,A company where you value degrades,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW75531793.htm,Assistant manager,"Former employee, more than 1 year",Bokāro,,,Nothing to mention except the meager salary,"I will be precise as the list goes infinity. First there is no recognition of your work. Promotion is highly compromised, only bootlickers are promoted. GETs mostly work in shifts, and have a pathetic lifestyle. There is no township, they force you to leave the alloted room after 6months. Heavy politics, and top level management enjoys the life. I joined as GET, and left after 1 year, and I strictly prohibit someone from joining this company. You will be nothing but slave under incompetent leadership. And, don't go for CTC, as they are heavily inflated. Better to join some tech company with 3.5 CTC then vedanta.",Show more
3,29-Jul-23,Loads of opportunities but Unstructured hierarchy,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW78681304.htm,Commercial manager,Former employee,,,,Lots of opportunities for younger people,Management can be improved. Unstructured systems.,Show more
2,18-Aug-23,Decent place to start,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW79282372.htm,Engineer,"Former employee, more than 1 year",Korba,Decent pay for a core job,The Management is not employee friendly,,,
5,17-Aug-23,Okay,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW79231953.htm,Associate manager,"Current employee, less than 1 year","Gurgaon, Haryana",Best job opportunities and amazing leadership,No cons that i have noticed,,,
4,17-Aug-23,Head commercial,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW79223686.htm,Head comercial,Former employee,New Delhi,Good work culture Good benefits,Slow growth Less team members,,,
4,18-Aug-23,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW79258086.htm,Deputy manager,"Former employee, more than 3 years",Mumbai,Good company and stable job,No fast track growth opportunity,,,
4,11-Aug-23,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW79079523.htm,Factory medical officer,Former employee,,Work was well planned .,Needed more resources available to staff,,,
3,02-Aug-23,Overall Okayish,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW78813722.htm,Management trainee,"Current employee, less than 1 year",Lanjigarh,Good Benefits in terms of Perks Good Salary,Long working hours Remote work location,,,
5,18-May-23,Best place to work.,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW76557473.htm,Assistant manager,"Former employee, more than 10 years",Jharsuguda,,,"Pay, culture, accomordation, young work force, Management is reachable. Employee friendly. Excellent working Resources dor get the job done.","No logic in performance review and job rotation, encourages pshycopant culture, continuing and ever increasing difference in salary of similar people.",Show more
4,22-Jun-23,Growth Opportunities,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW77639630.htm,Assistant manager,"Current employee, more than 1 year",Kalahandi,,,Company provides its employees best learning and growth and growth opportunities as well as helps in becoming a good leader.,"No cons, being a fresher its a good place for overall development and learning.",Show more
4,05-Jul-23,"Assistant Manager at Iron Ore Business, Vedanta Resources Limited",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW77979800.htm,Assistant manager,"Current employee, more than 1 year",Bhachāu,"good package, Great opportunities, High involvement of freshers","Remote locations, non existent work life balance",,,
5,17-Jul-23,Good culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW78310972.htm,Anonymous employee,"Current employee, less than 1 year",,Time salary and better learning experience,Work life pressure and hierarchy is high,,,
1,10-Sep-23,Hhgdxchhn,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW79925387.htm,Anonymous employee,Current employee,,Joining in october. Hoping for best,Do not knowanything about it yet,,,
4,09-Jul-23,Buyer at Vedanta,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW78084980.htm,Senior buyer,"Current employee, more than 5 years",Goas,Good Recognition Excellent Benefits Growth path is visible,Stressful at times. Less Work Life Balance.,,,
2,14-Jul-23,MY FEEDBACK,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW78259463.htm,Assistant manager,"Current employee, more than 1 year",Silvassa,Good working culture and employee engagement,"Remote location,6 days a week, hectic schedule",,,
4,05-Jul-23,Management support,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW77981160.htm,Business analyst,"Current employee, more than 1 year",Panaji,"Peers, senior management, exposure and responsibility","Pressure, less work-life balance and stability",,,
1,19-Jun-23,Worked for 5.5 years. started as GET from 2009,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW77503520.htm,Anonymous employee,"Former employee, more than 5 years",Jharsuguda,,,Pathetic Work Culture. Bad HR policies. Biased Management Policies. Corrupt Senior Management,Most of the prevelant practices are cons,Show more
3,29-May-23,Good if you are from Rajasthan,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW76890624.htm,Assistant manager,Current employee,,,,2nd best after Tata for mining in India,Work culture is not tha good.,Show more
3,16-May-23,NA,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW76482151.htm,Executive assistant,"Former employee, more than 5 years",New Delhi,,,Weekend availability Team building trips Performance Bonus,"Politics, Interference in each other works as well in life too",Show more
1,15-Jun-23,Stay away from the name Vedanta to save your career,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW77427766.htm,Graduate engineer trainee (get),"Current employee, more than 1 year",Jharsuguda,,,Nothing is good to be considered,Unsafe condition workplace Health issues Manipulated CTC(cannot keep promises) Sluggish career growth No future No learning opportunities,Show more
4,19-Apr-23,Experience as a mechanical engineer,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW75666104.htm,Junior engineer,"Former contractor, less than 1 year",Jharsuguda,,,"Easy to commute , work life balance , good payroll","Environment is not healthy, lots of air pollution inside plant",Show more
5,20-Mar-23,Great place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW74687116.htm,Anonymous employee,"Current employee, more than 8 years","Jodhpur, Rajasthan",,,"Good place to work, good salary, good management",You may find it difficult balancing your personal life You may become too comfortable in your routine You may experience more work-related stress. Your may find it harder to find new jobs,Show more
5,12-May-23,nice,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW76375482.htm,Pget (post graduate engineer trainee),"Current employee, less than 1 year",Tuticorin,very good environment and good ctc,working hours upto 12 hours minimum,,,
2,27-Apr-23,Toxic work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW75896656.htm,Assistant manager,"Former employee, more than 3 years",Jharsuguda,Township is good. Celebration of all festivities,Pathetic work culture. Senior management tries to be helpful but middle management doesn’t.,,,
5,29-Apr-23,Great Opportunity!,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW75970099.htm,Senior engineer,"Former employee, more than 3 years",Dakshina Kannada,Provides opportunities to grow and lead projects independently,Pay is low and salary increment is low,,,
4,02-Apr-23,Great Learning,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW75117773.htm,Assistant manager,Current employee,,,,"Currently, posted at a plant location. The learnings have been immense. Greater responsibilities at younger age and the exposure is great.",Plant site. So away from city,Show more
5,18-Apr-23,Good Place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW75608095.htm,Manager,Former employee,,"Good Place to work, and a great team.","No cons, full of new opportunities",,,
3,26-Mar-23,Work life at Vedanta,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW74886990.htm,Process engineer,Current employee,,"The work load is decent, the work can be interesting sometimes.","Work Life Balance can be better, also a more inclusive politics free culture would be better",,,
5,31-Mar-23,Vedanta nandghar,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW75064043.htm,Field supervisor,"Current employee, more than 3 years",,,,Vedanta foundation is best because I am also work with this company,To mobilize community regarding nutrition health,Show more
3,20-Apr-23,good pay,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW75694948.htm,Associate manager,Current employee,,good pay and growth along with other facilities,"Culture and remote location, difficult life",,,
3,17-Apr-23,Vedanta,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW75589465.htm,Agm,"Former employee, more than 5 years","Gurgaon, Haryana",Good Company to work with,no such bad things abt company,,,
3,05-Apr-23,Vedanta,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW75240978.htm,Associate,Current employee,,Better for GETs and women employees,Remote location and poor facilities in plant location,,,
4,28-Mar-23,Fabulous,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW74959373.htm,Graduate engineering trainee get,Current employee,"Raipura, Madhya Pradesh",One can gain industrial exposure working here.,The timing of the company can frustrate one.,,,
5,09-Mar-23,Very Great Organization,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW74352635.htm,Sinter production,Current employee,,Vedanta is a great organization to work with,Cool place to work with this organization,,,
4,25-Feb-23,Great learning curve,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW73966670.htm,Head of marketing,"Current employee, more than 1 year",North Goa,Excellent learning curve for beginners and responsibilities are given at a very young age,Management is not aligned with one startegy,,,
4,01-Mar-23,Great company to start career with,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW74103598.htm,Anonymous employee,Former employee,,Accelerated growth opportunities Very high learning and challenging roles,Stressful and demanding for some people,,,
5,14-Mar-23,Buyer,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW74506824.htm,Asst manager,"Former employee, more than 3 years",Lanjigarh,"Good job , location salary",NA every thing good at Lanjigarh,,,
4,02-Mar-23,Satisfactory,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW74123093.htm,Assistant manager,"Former employee, more than 3 years",Kalahandi,,,Good platform to learn. quiet Satisfied.,"Work timings are bad, Remote locations",Show more
2,27-Feb-23,Vedanta,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW74041544.htm,Assistant manager,"Former employee, more than 3 years","Udaipur, Rajasthan",,,Flexibility of job role at site,"Undefined time, low salary growth",Show more
5,13-Dec-22,I have learned many things while working and I would like to learn further.,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW71840501.htm,Anonymous employee,"Former employee, more than 1 year",Bokāro,,,"work enviornment, work ethics, Good work resousce, learning various things, way to connecting people.",Deal with clients and manag the office work and enventries .,Show more
3,26-Feb-23,communication team,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW73987785.htm,Communications manager,"Former employee, more than 1 year",New Delhi,compensation is good as a starter,working culture is not great,,,
4,02-Feb-23,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW73249433.htm,Internship,"Former intern, less than 1 year","Amona, Goa",,,"Good facilities such as canteens, experienced and highly qualified staff, good consideration for safety.","Polluted environment, far away from city",Show more
5,19-Feb-23,good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-Resources-RVW73763495.htm,Project manager,"Current employee, less than 1 year",Bārmer,good company with very good policy,no complaints about this company,,,
