"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","2 Apr 2018","Great brand in industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW19968330.htm","Anonymous employee","Current employee","","Great brand, sales team is excellent","Low benefits, lack of professionalism","","",""
"5.0","26 Sept 2018","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW22663795.htm","Anonymous employee","Former employee, more than 1 year","Mumbai","I learned a lot of things.","Do not think of any cons.","","",""
"5.0","23 Jan 2019","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW24342693.htm","Field sales manager","Current employee, more than 5 years","Allahabad","Growth & development Healthy work environment","Nothing to say about cons","","",""
"3.0","11 Feb 2019","Sun Pharma Halol","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW24654011.htm","Anonymous employee","Current employee, more than 1 year","Hālol","","","Good work environment
Emphasis on core values","Nothing that I can think off","Show more"
"4.0","15 Apr 2019","Medical representative","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW25678750.htm","Medical representative","Current employee, more than 1 year","Darbhanga","","","good carrier path in th company","high work pressure from seniour","Show more"
"3.0","7 Oct 2019","Life at Sun Pharmaceutical Industries.","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW29665023.htm","Anonymous employee","Former employee","","Fellow colleagues were very friendly,","Nothing much to say about.","","",""
"3.0","18 Oct 2019","Voice Network Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW29885700.htm","Anonymous contractor","Former contractor, more than 1 year","Goregaon East","help full staff and management","every one knows politics is every where","","",""
"4.0","15 Jan 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW31308635.htm","Anonymous employee","Former employee","","","","Latest technology exposure and working culture","6 days working  culture
Canteen food","Show more"
"4.0","17 Jan 2020","Searching job","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW31359940.htm","Territory sales executive","Current employee, more than 8 years","Erode","Top Indian MNC and good growing opportunity.","Like to change the industry.","","",""
"3.0","30 Jun 2020","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW33988531.htm","Clinical research associate","Current employee, more than 1 year","Mumbai","Great place for freshers: friendly work culture","Appraisal is dissappointing: career growth is slow","","",""
"5.0","20 Sept 2020","boss r good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW36173440.htm","Average worker","Former employee, less than 1 year","","good works in their industry","have a good opportunity works","","",""
"3.0","7 Oct 2020","Hse manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW36839386.htm","Hse advisor","Former employee, more than 3 years","Vadodara","Flexible and open atmosphere people behavior talented people","Safety is no where exist","","",""
"3.0","10 Oct 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW36977500.htm","Engineer","Former intern, less than 1 year","Mumbai","","","great learning experience for interns","field projects could be tiring sometimes!","Show more"
"2.0","29 Oct 2020","Quality officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW37796056.htm","Quality officer","Current employee, less than 1 year","Gujrāt","India's top rated company and brand name","Work culture, transparency, no work life balance","","",""
"4.0","31 Oct 2020","Great Place to Learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW37845116.htm","Management trainee","Current employee","Mumbai","Very good policies and practices","Politics at middle higher level","","",""
"5.0","19 Dec 2020","Great value","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW39625568.htm","Sales executive","Former employee","","Great opportunity and benefits at work.","Long hours, work life balance","","",""
"4.0","18 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW40959164.htm","Dgm - corporate services","Current employee","Mumbai","Good policies at Sun for employees","No major problem at Sun for employees","","",""
"5.0","4 Apr 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW44995985.htm","Field sales representative","Former employee, less than 1 year","New Delhi","Good company to work nice incentive policy","Depends upon division yo divison","","",""
"5.0","17 Apr 2021","QA","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW45670441.htm","Team leader","Current employee, more than 5 years","SAS Nagar","","","Good company good working culture","No any cons of work","Show more"
"4.0","15 Apr 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW45590007.htm","Anonymous employee","Former employee","","Good management available there for work","Too much work that you've no time","","",""
"5.0","3 May 2021","Great organizatioN","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW46399458.htm","Anonymous employee","Current employee","","Best company to work for","Not able to find any cons","","",""
"4.0","8 May 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW46647753.htm","Pharmacist","Current employee","Bengaluru","Work culture is great here all good","All is good nothing to worry","","",""
"3.0","15 Jun 2021","Supply chain","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW48405694.htm","Manager","Current employee, more than 1 year","Mumbai","Dynamic work, work life balance,","Salary, working saturdays, worst IT and HR team","","",""
"5.0","18 Jun 2021","pharmaceutical","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW48551160.htm","Account manager","Former employee","Bhubaneshwar","work hour , good working environment","no future upgradation , same position","","",""
"5.0","6 Jul 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW49412329.htm","Senior medical representative","Current employee","Bengaluru","","","Good company and late professional 
growth","Insider recommendations required for promotions","Show more"
"4.0","17 Jul 2021","Good organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW49906096.htm","Qa manager","Former employee","","Well structured good salary good hr","Hierarchical dictatorial favoritism lack of knowledge","","",""
"4.0","24 Aug 2021","Too good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW51559537.htm","Medical representative","Currently self-employed","Sultānpur, Uttar Pradesh","Learning phase is too good","There is no cons as per knowledge","","",""
"2.0","12 Sept 2021","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW52414815.htm","Senior officer","Current employee, less than 1 year","Tandalja","Economic locality nearby office in baroda","Work culture and type of work flow is exhausting","","",""
"4.0","18 Nov 2021","ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW55575007.htm","Executive","Current employee, more than 5 years","","Good company with good increment","Management not good for plant level IT employes.","","",""
"5.0","12 Jul 2016","DWH/BI Architect","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW11211014.htm","It manager","Current employee, more than 3 years","Mumbai","Great company to work for","More work in less time","","",""
"5.0","1 Aug 2017","AGM","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW16163275.htm","Anonymous employee","Former employee, more than 1 year","Vadodara","Good talent nurturing. Good renumeration","Lack professional HR skills and policies","","",""
"3.0","2 Sept 2017","Nice company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW16641357.htm","Manager","Current employee, more than 1 year","Mumbai","Flexible office timings, Good increment","6 days a week working.","","",""
"3.0","6 Feb 2018","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW19102980.htm","Anonymous employee","Current employee","","Brand value, good for B-Pharma","Work culture is not good.","","",""
"3.0","27 Jul 2018","training","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW21683346.htm","Sales officer","Former employee, less than 1 year","Thanjāvūr","good to work ,goo training program for fresher","nothing to say overall okay","","",""
"5.0","17 Sept 2018","Sales executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW22513218.htm","Sales executive","Current employee, less than 1 year","Palakkad","India number one pharma company","Meet new people new challenge","","",""
"4.0","20 Dec 2018","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW23907676.htm","Anonymous employee","Current employee","","Good, robust and healthy work atmosphere","Work flow and hierarchy too rigid","","",""
"3.0","19 Aug 2019","Sun pharmaceutical is great","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW28726346.htm","Anonymous employee","Former employee","","Largest pharmaceutical company in India","Working environment is not good","","",""
"5.0","20 Sept 2019","MR","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW29348750.htm","M r","Current employee, more than 1 year","New Delhi","Good Culture good pay scale","Stress full time working no leave","","",""
"3.0","10 Dec 2019","Area manager at bangalore","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW30786628.htm","Anonymous employee","Former employee","","good salary and other facilities","work environment not so good.","","",""
"3.0","4 Jan 2020","Sr officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW31122407.htm","Anonymous employee","Current employee","","Heavy workload difficult to manage","Good place to learn for entry level","","",""
"4.0","5 May 2020","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW33039870.htm","Qc executive","Current employee","Hālol","Nice company good envirnoment good learning envirnoment","Good environment good learning skill","","",""
"5.0","17 Aug 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW35009808.htm","Senior marketing manager","Current employee","Mumbai","Good at culture and people support","Aggression to grab new products","","",""
"3.0","2 Sept 2020","Pharmacovigilance","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW35551306.htm","Senior research scientist","Current employee, more than 1 year","Gurgaon, Haryana","Salary is dispatched on time","High work pressure and politics","","",""
"4.0","6 Nov 2020","Sun Pharma","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW38060252.htm","Project manager","Current employee","","Career Growth and wide Exposure","Work life balance and work load","","",""
"4.0","17 Nov 2020","Customer satisfied","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW38430985.htm","Purchase manager","Former employee","Mumbai","Work Culture is not good","Employees are very friendly and helpful","","",""
"3.0","30 Nov 2020","Sun Pharma","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW38868219.htm","Anonymous employee","Former employee","","good culture in compony, friendly environment","low growth, lot of hierarchy steps","","",""
"4.0","20 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW41098616.htm","Sales representative","Current employee, more than 5 years","Hooghly","","","Good increment culture salary expense","Less Mediclame less incentive less benifit","Show more"
"3.0","31 Mar 2021","Good exposure","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW44825248.htm","Associate","Former employee","Mumbai","Good exposure to Global market","Nothing much to say about the company","","",""
