"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","16 Sept 2022","Graduate Engineer Trainee - Orissa","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW69122893.htm","Graduate engineer trainee","Former employee, less than 1 year","","Recognized company name
Good learning experience","Salary and benefits
Hard to adapt for south Indians - Hindi is a must","Show more","",""
"4.0","6 Sept 2022","Amazing Experiece","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW68782758.htm","Graduate student","Former employee","","","","","Perfect work life balance, Company takes care of you, More Stable","Less Growth, Too Many people."
"1.0","4 Nov 2022","Worst place","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW70782217.htm","Maintenance manager","Former employee, more than 1 year","Baytown, TX","","","","Cheap management; steal employees vacation time","No safety, stingy management, very toxic work environment."
"5.0","21 Jul 2022","review for internship","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW66987315.htm","Anonymous intern","Former intern","","","","","good work-life and excellent management","there are no cons as such"
"4.0","19 Jul 2022","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW66889867.htm","Metallurgical engineer","Current employee","","","","","Professional environment with just enough challenge","On-call work can be tedious"
"1.0","4 Aug 2022","poor","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW67528417.htm","Anonymous employee","Former employee, more than 5 years","","","","","Dont care about employees and safety","Wont listen to workers about problems"
"1.0","24 Jun 2022","Don’t waist your time there","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW65956907.htm","Lab administrator","Former employee, less than 1 year","Baytown, TX","No pros I’m sorry this place was terrible","Low pay, management was terrible and rude, unsafe, they pencil whip results","Show more","",""
"1.0","11 Jul 2022","Job Review","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW66567443.htm","Utilities","Current employee, less than 1 year","","","","","You make a decent enough salary.","The hours are brutal and it feels like I live there."
"4.0","15 Feb 2022","Decent","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW59704249.htm","Burner","Current employee, less than 1 year","Baytown, TX","Decent salary for entry level and bonus every month","Working in the elements hot and cold","Show more","",""
"4.0","16 Mar 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW61286951.htm","Project coordinator","Current employee, more than 5 years","Toronto, ON","","","","Best reason to work is the hours","Downsides to work was location"
"5.0","4 Feb 2022","Going to","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW59137179.htm","Anonymous employee","Current employee","","","","","Ji hello Ok Good to work","HR team is very lazy"
"4.0","26 Apr 2012","Hard core work","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW1468522.htm","Graduate engineer trainee","Current employee","","Its a right place to begin with for electrical n mechanical engineers.. It feels great to work in a world class company which was ranked 2nd by the WSD ( World Steel Dynamics ) in 2010. Working conditions are challenging and safety is of paramount importance. I wish good luck for upcoming engineers to land up here :)","It all depends on which department one gets in. Lot of dust and pretty hot ambience which is the only drawback. Accommodation , living and climatic conditions all are good.. In steel zone heat, noise are the problems. Overall , we can come over these drawbacks after a prolonged period of experience ...","Show more","",""
"4.0","8 Jun 2012","A Young and dynamic company with a stable head at the top","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW1574947.htm","Anonymous employee","Former employee","","One of the best Steel companies in india,Pays better than the rest","Culture is typically babu ishtyle,but the young lads joining are changing it,but predominantly lots of ji hazoori...","Show more","",""
"2.0","11 Jul 2016","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW11204284.htm","Anonymous employee","Former employee","","Famous company
Large size and influence
Obscure location","Management structure
Too many fish jumping around to impress bosses that wont promote you for next 4 or 5 years
Higher ups think you earn way too much (and hence are spoilt) because their salary at your age was just 100 rupees - As heard in meetings on repeated instances 
Salary standards are at 1/3rd their proclaimed competitor Tata Steel
Lack of creativity and no drive to inculcate it","Show more","",""
"4.0","18 Nov 2016","SIP 2016","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW12721331.htm","Anonymous employee","Former employee","","Amazing program allowing you to manage projects and present them to senior executives. Had an awesome time spending this internship with top students from all over the country.","Logistics of the program were not stable. Things needed to be more clear for the interns and communication between managers were inconsistent depending if they cared or not.","Show more","",""
"4.0","24 Dec 2009","Review for JSW","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW349809.htm","Manager","Current employee","","Open top management. The open door policy provides access for the employees to approach the higher ups in case they have a suggestion or a problem.","HR needs to improve a lot in terms of frequent shifting of policies. They should stick to one policy and not ammend it as and when they like.","Show more","",""
"4.0","6 Mar 2010","Shop Floor Job","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW422231.htm","Middle level management","Current employee","","Very Good organization for beginners as well for people who want to learn technical and management skills. Its a good place to work. Job security is guaranteed even in downturn for professionally qualified people.","Financial decision mistakes at senior level are very frequent. Lower wages as compared to competitors even though JSW ranks number one in low cost producer of steel in terms of employees","Show more","",""
"3.0","3 Feb 2017","JSW steel Melting shop","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW13614896.htm","Anonymous employee","Former employee","","JSW steel ltd is the best Steel plants to work in India in terms of Facilities, Growth, safety and job security.","Harsh climate at Bellary, with summer temperatures reaching to up 45 degree Celsius. You would feel lack Entertainment after work if u come from a big city.","Show more","",""
"3.0","1 Oct 2015","Continuous Casting","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW8146858.htm","Anonymous employee","Former employee","","The responsibilities alloted are challenging and provide opportunities to develop as a team worker. The job will help in putting to use the theoretical metallurgical knowledge gained as well as help in developing functional knowledge and experience","The job may often feel monotonous. Language may be a barrier while interacting with labourers for anyone not from the southern part of India.","Show more","",""
"3.0","5 Nov 2019","Big company , maybe too big.. seems like major decision makers are all abroad and not on site enough","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW30209191.htm","Production operator","Current employee, more than 3 years","","Big company , not a very physical job , decent pay","Uncertainty of future employment,  always worried they are going to shut down their USA operations.","Show more","",""
"4.0","2 Jun 2012","a company which provide opportunities to youngsters to grow","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW1552188.htm","Operation in charge in coke oven deptt","Current employee, more than 1 year","","among highest producing steel companies.
many things to learn in technical field.","no human values .
no bonus or any other benifits.
its not employee friendly","Show more","",""
"3.0","13 Jul 2016","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW11233626.htm","Anonymous employee","Current employee","","Good learning opportunities,Updated Technologies,brand name,if you ready to take responsibility you will get it.","long working hrs,slow persnole growth,huge discrimination between GETs and other experience employees,family accomodation is not easly available in townships,far from metro cities,","Show more","",""
"5.0","2 Jan 2017","work experience","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW13163327.htm","Intern","Former employee, less than 1 year","Plano, TX","Projects are live projects pertaining to a problem in the current functioning of the organization. The solutions proposed are taken very seriously and worked upon immediately, if found executable.","Try to gather as much information as possible about the company and its projects. This helps in rooting out uncertainties once you dive into the job","Show more","",""
"4.0","30 Sept 2015","Good experience-Accelerated learning","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW8133787.htm","Junior manager","Former employee","","As a trainee one can learn lot from being rotated on various projects. New ideas and alternative solutions are well received. Hardwork doesn't go in vain. 
Some people are really helpful.","People are sometimes aggressive and work-life balance is not good. 
Some people are over burdened.","Show more","",""
"2.0","18 May 2016","junior manager","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW10649640.htm","Anonymous employee","Former employee","","Huge company and exposure to new technology. Rapidly expanding plant capacity. Very organised and a dynamic environment.  Nice campus with all facilities.","Very strong hierarchical structure. The company does not value their employees as much as they should. Very poor growth prospects .","Show more","",""
"1.0","1 Feb 2017","Unprofessional Company","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW13593138.htm","Anonymous employee","Former employee","","Learning exposure is good at initial level.","Compensation wise it is not good . HR is totally an unprofessional they will want attend your call
at the time of clearing your full and final payment. Lot of politics at the management top level in which people at the bottom level need to suffer. This company runs through reference they will get
all ambiguities, promotions , family accomodation everything.","Show more","",""
"4.0","30 Jun 2012","Good working environment if you want to work and learn.","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW1675097.htm","Anonymous employee","Former employee, more than 3 years","","Very good opportunity for learning","The working environment detoriated as time passed from project stage to operation stage","Show more","",""
"3.0","9 Jan 2015","Decent pay does not care about empoyees.","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW5664462.htm","Clean up","Current employee, more than 1 year","Baytown, TX","Good pay. 
Good hours. 
Good HR","Lay offs.
Long hours
Shift work
Poor upper management","Show more","",""
"3.0","20 Nov 2015","Running crane was fun i enjoyed it","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW8708902.htm","Overhead crane operator","Former employee, more than 10 years","Baytown, TX","Hours great company i have been there since 00","Didn't. Protect me in da layoff i work there since 99","Show more","",""
"4.0","7 Jul 2012","Good package, not a good place to start ur carrer(for an youngster) . .but really nice work culture .","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW1702584.htm","Anonymous employee","Current employee, more than 3 years","","","","","Ul get to save more money, have lot of benefits, no stress at work","ul have no personal life . . no training during teh job watsoever . ."
"3.0","8 Jul 2012","Training details","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW1703929.htm","Anonymous intern","Current intern, less than 1 year","","Good facilities, awesome accomodation. The HR deptt. can vary their compensations a lot so not transparent when it comes of recruitment process.","Too much pollution can be a trouble. Distances could be too far for your liking. Not a very good option for north indians.","Show more","",""
"2.0","27 Apr 2016","HR at JSW","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW10411927.htm","Junior manager","Current employee, more than 1 year","Dolvin, MD","A good learning experience in IR,HR.
Free Transport facility for employees.","Profit oriented organisation with no inclination towards employee welfare.
Salary deductions according to plant's productions","Show more","",""
