"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"1.0","15 Sept 2023","Working culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW80096207.htm","Internship","Former intern, less than 1 year","Sandīla","Work is easy and hassle free","Worse company for intern , no proper guidance and help","","",""
"4.0","21 Jul 2023","Life at varun beverages","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW78477060.htm","Quality trainee","Former employee, less than 1 year","Bengaluru","Great learning experience, will get know all quality aspects","Lower pay and low hike","","",""
"5.0","12 Jul 2023","Excellent Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW78188237.htm","Customer executive","Current employee, more than 3 years","Keralassery","","","Work Life Balance is there for all employees","Package Comparatively low when compared with other company","Show more"
"4.0","29 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW78688957.htm","Software engineer","Current intern","Jaipur, Rajasthan","","","Best company to work in","Nothing bad to say about","Show more"
"5.0","3 Jul 2023","-","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW77935730.htm","Mis executive","Current employee","Hyderābād","","","The company will provide good knowledge for freshers to start the career","no cons about the company","Show more"
"2.0","17 Jun 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW77473321.htm","Anonymous employee","Current employee, less than 1 year","Barauni","","","i can't for any best region, money problem is my best region","vary heavey work in here","Show more"
"4.0","23 Jun 2023","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW77645662.htm","Area sales executive","Current employee, more than 5 years","Lucknow","","","Leading brands in beverages segment","Not many but some Iike work life balance","Show more"
"4.0","5 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW77984657.htm","Finance analyst","Former employee, less than 1 year","","Good for work-life balance Recommended","Nothing so far as cons","","",""
"4.0","6 May 2023","Nice place to give your outputs","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW76177642.htm","Dy manager marketing","Former employee, more than 3 years","Gurgaon, Haryana","","","Management always focused on developing and technology bounded .","Varun beverage group is good to getting growth. But politics of management is there which give a bad impact on organisation.","Show more"
"4.0","26 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW77740510.htm","Sales associate","Former employee, more than 1 year","South","","","It's one of the best","Timing is bad not worst","Show more"
"3.0","24 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW77681366.htm","Qa/qc executive","Current employee","","Supportive environment to learn from the basic","Internal environment among the colleagues is not good","","",""
"4.0","28 Sept 2022","Can be better","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW69538320.htm","Deputy manager - finance","Current employee, more than 3 years","","","","1. There is so much scope to learn and experiment, 
2. Well there is flexibility in many plants where Commercial managers give take and give proper responsibilities of the work rather than just making the team sit for longer hours. 
3. With my position, I was able to talk to various team leaders to get information and all were almost cooperative in all the plants.","1. The persons sitting at HO will try their max to stop you from growing and make simple reports so complicated that you just get stuck in the same and wont let you try new things. 
2. They wont let your inputs reach to senior management. 
3. Plant to Plant movement is very tough.","Show more"
"4.0","7 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW77156222.htm","Electrical engineering","Current employee","Tirunelveli","Nice environment to learn and study","To much pressure in Maintenance dept","","",""
"3.0","27 Mar 2023","Lot to Learn but Less to Earn","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW74916747.htm","Customer executive","Current employee, more than 1 year","","","","You will be one man army","To get good hike mantain healthy relationship with your ASM at any cost else you will not get any hike","Show more"
"3.0","25 May 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW76783123.htm","Customer executive","Current employee","Calcutta","Salary on time, Channel management","Work life balance, work load,","","",""
"4.0","20 May 2023","Varun","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW76626966.htm","Customer service","Current employee, more than 5 years","Lucknow","Good to work at vvl","Less experience for career and life","","",""
"3.0","19 Jan 2023","No work satisfaction","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW72809918.htm","Quality executive","Former employee, less than 1 year","Sangāreddi","","","Salary on 1 date of month, its good.","No reliever at sangareddy plant and no week offs. only in season you get overtime if only head deacided. do work for remaining days 12hrs as u have no reliever. If somebody take leave then its compulsory to do 12hrs without without OT and compoff","Show more"
"3.0","10 Mar 2023","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW74405302.htm","Senior customer executive","Former employee, more than 5 years","Mathura, Uttar Pradesh","","","Great learning of leadership quality, KPI's , Team Management, Distributor Management.","Overburden work, no or zero work life balance , Management promote only candidates who salutes them.","Show more"
"4.0","15 Mar 2023","Very fast-growing company, person gets lots of opportunities to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW74560799.htm","Senior management","Current employee, more than 1 year","West","","","Very fast decision making, good team and management support,","nature of business requires long working hours and 6 days a week","Show more"
"3.0","28 Nov 2022","Good Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW71449200.htm","Anonymous employee","Current employee, more than 3 years","","","","Best Compny for future growth","When Senior management is Personal Ego problam with any Down to Earth Employee than he will transfer for punished , there is rajniti","Show more"
"4.0","30 Mar 2023","Very good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW75037061.htm","Maintenance manager","Current employee, more than 3 years","Greater Noida","","","You will get all the support of your senior","Sometimes your work is underrated ..so don't worry keep on working","Show more"
"1.0","23 May 2023","Salary very low as compared to other organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW76691862.htm","Executive qa","Former employee, more than 3 years","Bhiwadi","","","Job safety , no representation tension","Less growth slow very slow","Show more"
"5.0","2 Apr 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW75117150.htm","Pre sales representative","Current employee","","All staff and Senior are well and good","Everything thing is good scheme is also good","","",""
"5.0","8 Apr 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW75316125.htm","Quality executive","Current employee","Guwahati","Goo to work in good environment","I didn't find any cons","","",""
"3.0","4 Apr 2023","Good company for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW75168568.htm","Customer executive","Current employee, more than 3 years","Shimla, Himachal Pradesh","Salary on time,established brand in the portfolio","Slow growth in the company","","",""
"5.0","23 Mar 2023","good salary incentive on time","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW74811961.htm","Customer executive","Current employee, more than 3 years","Sangrūr","salary, incentive on time good","management not working on ground level","","",""
"4.0","11 Mar 2023","Quality Control Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW74415996.htm","Quality control executive","Current employee, more than 1 year","South Goa","Great place to kick start your career. Good and supportive management. Good growth.","There is no work-life balance.","","",""
"3.0","23 Mar 2023","Good for knowledge","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW74815742.htm","Assistant manager - accounts & finance","Current employee, more than 3 years","New Delhi","In depth study and working of books.","Culture is not very professional","","",""
"3.0","21 Mar 2023","About VBL","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW74728038.htm","Mis executive","Former employee, more than 3 years","Guwahati","Managers are good and supportive","Work-life balance is not so good","","",""
"2.0","10 Mar 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW74386819.htm","Customer service associate","Former employee, more than 3 years","Rewāri","Time flexibility in this company","Management treat like labour class employee","","",""
"4.0","12 Feb 2023","Best work place","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW73552507.htm","Customer executive","Current employee, more than 3 years","","","","Varun Beverages always been a best work place and employee friendly company.","No cons. Everything is so good","Show more"
"5.0","19 Dec 2022","An excellent organisation, values driven culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW71970480.htm","Gm human resources","Former employee","","","","Fast paced growing organisation. Mature leaders and employees at the centre of it.","Worklife May be an issue during seasons time but it’s well rewarded.","Show more"
"3.0","28 Feb 2023","No","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW74052004.htm","Sales associate","Former intern, less than 1 year","Ludhiana","Good management Other facilities Learning","Salary structure is not good","","",""
"5.0","9 Feb 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW73482309.htm","Customer executive","Current employee, more than 10 years","Ghaziabad","Big Company Huge Number of Network","No Systematic Way of Working","","",""
