review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2
4.0,24 Dec 2020,Company review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39790472.htm,Sales officer trainee,"Current employee, more than 1 year",Ahmedabad,,,,"Good Package, timely salary, support from management is good","not transparent for pf amount, hard push for perks and benefits"
4.0,19 Sept 2016,berger paints,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW11987771.htm,Senior sales officer,Former employee,Allahabad,"good company to work for. 
learnt a lot from berger.","nothing as such .
need some improvement in structure .",Show more,,
4.0,23 Nov 2016,Good Company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW12770538.htm,Anonymous employee,"Former employee, less than 1 year",Calcutta,,,,Good place to work especially experienced person as well as freshers....,No such cons I saw during my tenure
4.0,26 Apr 2018,Good experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW20329384.htm,Anonymous employee,Current employee,,,,,Nice learning & you are free to talk with everyone in the organisation,None that I can think of
3.0,11 Nov 2018,Good company to learn,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW23360386.htm,Sales executive,"Former employee, more than 1 year",Bengaluru,"Relaxed targets
Good incentive schemes
Easily adaptable work atmosphere","Basic salary is quite less
Work life balance is poor
Monotonous work atmosphere",Show more,,
3.0,26 Nov 2018,Be,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW23577035.htm,Sales officer,"Former employee, more than 1 year",,"To get hands on real market Sales.
A great opportunity to start as a fresher.",The company is not very employee friendly.,Show more,,
5.0,10 Feb 2020,I Worked as a junior Oracle Report Developer,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW31775896.htm,Developer,"Former employee, more than 1 year",,,,,Everyone in my department was very supportive,salary structure is not good
4.0,24 May 2020,Leading Paint co. with highly ambitious growth plans,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW33332934.htm,Sales manager,Current employee,Rānchī,"Innovative .

wide range of products
High acceptance in market","Not Employee friendly
Renumeration too low",Show more,,
4.0,5 Aug 2020,Great experience working at Berger Paints,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW34628393.htm,Customer service representative/cashier,Former employee,,,,,"The staff was great, management treated workers fairly.",The location for me was not safe.
4.0,26 Jan 2021,Great brand to work for,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW41423548.htm,Designation - senior sales officer,"Current employee, more than 3 years",,"Freedom of work and ideas
Support from top level managers","Growth pace is slow
Salary less than expectation",Show more,,
5.0,12 Apr 2021,Great company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW45368395.htm,Senior sales officer trainee,"Former employee, less than 1 year",Calcutta,,,,"Salary, only salary is pros","Sales Pressure is huge, no time to breath"
4.0,8 May 2021,Great place to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46669189.htm,Sales associate,"Current employee, less than 1 year",Eranakulam,"High salary
Good work culture
Good management","Difficult to meet target
Work life balance",Show more,,
3.0,3 Jun 2015,Sales centric,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW6793516.htm,Anonymous employee,Current employee,,"Flexible in rules
Gives time to employee to settle down","Slow in system
Low salaries 
NO HR",Show more,,
4.0,9 Feb 2016,Officer Sales Admn.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW9517264.htm,Officer sales admn,"Current employee, more than 10 years",New Delhi,Its a real professional company,I have not found any downsides in the company,Show more,,
3.0,26 May 2017,Good for those who can work under pressure,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW15217732.htm,Anonymous employee,Former employee,Indore,,,,good company to start as a brand,"focuses only on sales ,less employee-driven"
5.0,9 Mar 2018,Its a very good oppertunity,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW19612059.htm,Anonymous employee,Current employee,,,,,good target oriented job and can learn a lot,lot of targets little hard
5.0,16 Jul 2019,Technical Sales officer,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW28042652.htm,Anonymous employee,"Current employee, more than 1 year",Calcutta,"Best company,  easy sales",Service is slow so customer complaint,Show more,,
3.0,16 Aug 2019,For Sales Profile,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW28679480.htm,Anonymous employee,"Former employee, more than 3 years",Jalore,"Local Market acceptance, good learning","Personal life Missing, Working Culture",Show more,,
4.0,6 Oct 2019,Very flexible and good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW29641930.htm,Sales officer,Current contractor,,Flexibility and good well behaved management culture is good,Growth and job hours is hectic,Show more,,
4.0,20 Oct 2019,Good for learning,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW29917834.htm,Management trainee,"Current employee, less than 1 year",Calcutta,Experience will reach you a lot,"No work life balance
Be prepared to work 365 days a year",Show more,,
3.0,22 Oct 2019,Technical Sales Officer,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW29951359.htm,Anonymous employee,Former employee,,,,,You'll get to learn a lot,Cannot maintain work-life balance while working with this company
4.0,12 Feb 2020,Friendly place to work in. The culture is goal oriented,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW31821538.htm,Intern marketing,"Current intern, less than 1 year",Dhaka,,,,"Understanding, gives responsibility early on",Promotions within org is limited
5.0,13 Dec 2020,Good work environment,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39445877.htm,Sales officer trainee,"Current employee, less than 1 year",Calcutta,,,,"healthy work culture, better than other paint companies",pressure is there but company will support you
4.0,29 Jan 2021,A good co. to start career for freshers,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW41621336.htm,Sales executive,Former employee,,,,,"Friendly staff, high Growth for freshers",Berger paints Don't have any cons
4.0,4 May 2021,great to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46462786.htm,Senior sales officer,Current employee,"Calicut, Kerala",,,,"great to work, good team, no politics, supportive environment, good team work","job hike issues, salary issues"
5.0,14 May 2021,ok,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46951689.htm,Technical senior sales officer,"Current employee, more than 1 year",Calcutta,"stable job, good perks, good growth",as such i couldnt find anything,Show more,,
4.0,24 Jun 2021,Working on business development activities through architects and interior designer,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW48841107.htm,Business development officer,"Current employee, more than 3 years",New Delhi,,,,Job security and timely salary,"Salary, growth and working culture"
4.0,7 Dec 2021,Good to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW56379432.htm,Unit head,"Current employee, more than 3 years",Calcutta,,,,"Big brandwith knowedged people ,second large paint industry in India","Lack of systematic approach,lot more improvement needed"
4.0,11 Dec 2017,Best Company to Learn sales,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW18289662.htm,Technical sales officer,"Current employee, more than 3 years",Bengaluru,"Freedom to work
Brand Name and Quality of product","Very Conservative
lot of Hierarchy
Slow decision making",Show more,,
3.0,13 Dec 2018,Can be a good start for career,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW23818109.htm,Anonymous employee,Former employee,,,,,It is good company to learn so many things,Will not get appraisal
5.0,16 Jan 2019,Good Company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW24231479.htm,Software developer,"Former employee, more than 3 years",Mumbai,,,,Good Company and Good Work Culture,Nothing . . . .
2.0,2 Apr 2019,Worst,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW25473611.htm,Treasury management sales officer,"Former employee, less than 1 year","Jaipur, Rajasthan",Nothing to say for this field,Extreme pressure and pathetic working timing,Show more,,
3.0,13 Aug 2019,Good company for learning,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW28614232.htm,Anonymous employee,Current employee,,,,,You will learn a lot working  in this company.,Work life balance is not good
5.0,6 Nov 2019,Very good work culture and managent,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW30229540.htm,Finance manager,"Former employee, more than 5 years",Calcutta,,,,Good place to learn and grow,Lack of training and he initiatives
4.0,3 Nov 2020,its was ok,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW37950172.htm,Lab technician,"Former employee, more than 3 years",Kingston,An amazing team with helpful supervisors,management had little consideration for employees,Show more,,
4.0,25 Dec 2020,Great company to work with.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39803678.htm,State head,"Current employee, more than 8 years",,"Good Environment, Good Culture, Learning, Job satisfaction, Flexibility","Salary, perks,Incentive,Role change,Transfer constrain,Job diversity.",Show more,,
4.0,17 Feb 2021,Innovative and Enduring,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW42622227.htm,Automation engineer,Current intern,Lagos,"Ensure Safety for all employees.
Learning and career acceleration.",Low remuneration could prolong for a long time.,Show more,,
5.0,20 Feb 2021,Best place to learn,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW42812571.htm,Senior sales officer,"Current employee, less than 1 year",Ghaziabad,,,,"Lots of learning, good incentive, good market position.",I can't think any of it.
4.0,9 Apr 2021,Great work environment,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW45295167.htm,KEY NOT FOUND: reviews.seasonal-anonymous,KEY NOT FOUND: jobLine.seasonal-former,Tunapuna,"- Friendly, informed store manager.
- Great pay.
-Flexible work days.","-A bit far from home.
-Only Seasonal.
-No tips.",Show more,,
5.0,3 Jun 2021,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW47841253.htm,Sales,Current employee,Motīhāri,,,,Best place to work if you a good boss,Boring place if your boss is not good
4.0,16 Jun 2021,Good company yo work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW48432017.htm,Sales officer,"Current employee, more than 5 years",Lucknow,Working culture is good. Supportive team,TA is not on time,Show more,,
3.0,17 Jul 2021,Good place to work. Work culture is very smooth.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW49906070.htm,Finance officer,"Current employee, more than 3 years","Jammu, Jammu and Kashmir",,,,Great work environment of all.,"Slow growth, some professionalism related issues."
3.0,13 Sept 2021,Okok company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW52500395.htm,Sso,"Current employee, less than 1 year",Mysore,,,,Easy doing businesss here and a good environment to start the career,"Working hours, pressur of achieving targets"
2.0,10 Jul 2015,Internship of marketing project,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW7177845.htm,Business development manager,Former employee,Visakhapatnam,,,,good company with good people employed there,employees doesn't have the clear information from main branch
5.0,9 May 2018,Area sales manager,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW20516515.htm,Asm (area sales manager),"Current employee, more than 3 years",Visakhapatnam,,,,"MD is good,thinks innovative,market challenger.","Need to develope professionally,HR should be strong,stop shortcut sales"
3.0,10 Jun 2018,Sales office r,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW20980947.htm,Territory sales officer,"Current employee, more than 1 year",Pune,Nice company good for learning,Bad culture impact on personal life,Show more,,
4.0,4 Oct 2018,Review of the company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW22807047.htm,Anonymous employee,Former employee,,,,,Perks are good. Salary is fair enough.,Managers are not. They are partial. we
4.0,13 Jan 2019,Prolinks - Key Accounts,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW24182717.htm,Sales officer,"Current employee, less than 1 year",Mumbai,"-Vast Market knowledge
-Project Management
- time Management","-Dynamic Work Environment 
- Demanding 
- stressful",Show more,,
3.0,23 Jun 2019,Good place to work at,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW27557083.htm,Anonymous employee,Current employee,,,,,Good working environment with professional and personal life balance,Salary structure not so great
5.0,20 Jul 2020,Area sales manager at vijayawada,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW34318972.htm,Asm (area sales manager),Former employee,Vijayawāda,,,,One of the best company for work,"Berger paints india limited, vijayawada"
4.0,3 Sept 2020,good company peaceful environment friendly people,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW35579293.htm,Assistant manager,"Former employee, more than 1 year",Calcutta,,,,good company peaceful environment friendly people,less growth oriented with future focus
5.0,10 Sept 2020,Pros and cons,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW35811825.htm,Purchasing manager sales manager,Current employee,Kāngra,"Good working environment, supportive seniors",Nothing is in cons. Every thing is good,Show more,,
5.0,20 Oct 2020,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW37415711.htm,Sales officer,Current employee,,,,,Good Company to work with and after it's MNC.,It's nothing specific that to a person
4.0,13 May 2021,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46907441.htm,Tsi,"Current employee, more than 3 years",Chandigarh,"AVERAGE with this, Nothing much to write","Old school ,Very slow decision making process",Show more,,
5.0,13 Jul 2021,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW49691583.htm,Anonymous employee,Current employee,,,,,Good company good environment good division,Very encouraging Berger paint is a good place of work
4.0,31 Aug 2021,Good company to work with,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW51924647.htm,Anonymous employee,"Former employee, more than 3 years",,,,,Nice people to work with,"Slow growth, Need to focus on employee training"
5.0,21 Dec 2021,Top notch company for your career,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW56935512.htm,Territory manager,Current employee,Dhaka,,,,Top notch company for your career,Too much pressure and competetive
5.0,5 Nov 2014,good to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW5316916.htm,Anonymous employee,"Current employee, less than 1 year",,,,,everything is fine here in the company,nothing can be said as cons
3.0,5 May 2015,Good luck,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW6522999.htm,Senior sales officer,"Former employee, more than 3 years",,,,,Good work life balance in company,Less recognisation and compensation for amount of pressure and work
3.0,27 Sept 2016,good company to work with,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW12086242.htm,Senior sales officer,"Current employee, less than 1 year",Jabalpur,,,,good brand to start your carrier with,no good work culture to work
3.0,18 Feb 2018,decent company with average salary,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW19301737.htm,Anonymous employee,Former employee,,big company with a big exposure,need to be more employee friendly,Show more,,
3.0,7 Aug 2019,Great company to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW28483348.htm,Research assistant,"Former employee, more than 3 years",Ghaziabad,"Good management
Good increments over the year","low learning opportunity
area is limited in every department",Show more,,
2.0,21 Nov 2019,Need good HR policy,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW30506167.htm,Sales officer,Current employee,Mangalore,"Good to learn, quality products,",Must listen to field sales executives,Show more,,
2.0,4 Dec 2019,Unstructured.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW30709857.htm,Customer sales executive,"Former contractor, less than 1 year","Farīdābād, Haryana",Flexible working hours & supportive colleagues.,Nobody to look up to. Very unstructured.,Show more,,
4.0,4 Nov 2020,good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW37979763.htm,Sales officer trainee,Current employee,Pune,want to persue berger paint,berger paint good for management freshers,Show more,,
4.0,8 Nov 2020,Current scenario,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW38118498.htm,Sales officer trainee,Current employee,Patna Rural,,,,Good career opportunity for fresher,Growth in career is very slow
4.0,7 Dec 2020,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39198120.htm,Marketing assistant,"Current intern, more than 1 year",Calcutta,Good perks for the employees,No cons so far so.,Show more,,
3.0,9 Dec 2020,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39287796.htm,Sales executive,"Former employee, more than 1 year",Calcutta,,,,Good work and good people to work with.,Bad recruitment process and the management is very slow.
4.0,18 Dec 2020,Best company to start your career.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39601047.htm,Senior sales officer,"Current employee, more than 1 year",Jabalpur,,,,Better learning oppurtunities and Incentives.,Handle different work at a time
3.0,12 Jan 2021,decent job,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW40507255.htm,Sales executive,"Former employee, less than 1 year","Aurangābād, Maharashtra",,,,decent salary and expense compensation perks.,its a typical sales job as a channel sale role.
3.0,16 Jan 2021,Work culture is good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW40852713.htm,Anonymous intern,Former intern,,,,,Branded company in the asia. And india.,Pressure is high giving to the employee
3.0,1 Feb 2021,Looks difficult to get growth,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW41753566.htm,Sales officer,Former employee,,,,,Stable company and job is manageable,No Incentives without a quarrel with management
4.0,7 Feb 2021,Great,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW42111910.htm,Sales officer,"Current employee, more than 1 year",New Delhi,Good environment for the some employ,"Timing 
Work life balance
Bad salary",Show more,,
5.0,19 Feb 2021,Great place to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW42749522.htm,Category manager,"Former employee, more than 8 years",Calcutta,,,,"Great culture, opportunity to grow",No cons of working at Berger Paints
4.0,23 Mar 2021,Good place to be,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW44422241.htm,Assistant manager,"Former employee, more than 3 years",Surat,,,,"Good incentives, Chance to built good relationships","No work life balance, Hectic life"
2.0,3 Apr 2021,Salary structure is not good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW44985612.htm,Senior sales officer,Current employee,Vijayawāda,,,,good to gain the knowledge,salary and incentive are not up to the mark
3.0,1 Oct 2021,ff,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW53394330.htm,Sales manager,Current employee,Mumbai,,,,good overall less workload coz not much work is here,to old and regressive nothing to learn
4.0,22 Oct 2021,great for beginners,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW54341141.htm,Production intern,"Former intern, more than 3 years",Bengaluru,,,,good working conditions with decent pay,very high-stress environment and work even on weekends
3.0,31 Oct 2021,work culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW54727311.htm,Technical executive,"Current employee, more than 3 years",Calcutta,"decent job security.
head office culture ok.","very slow growth w.r.t compensation and hierarchy.
Worst infrastructure",Show more,,
4.0,16 Nov 2021,hands on hands learning,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW55436977.htm,Anonymous intern,"Current intern, less than 1 year",Dhaka,,,,"reliable company, well-behaved management of the company",strict recruitment policy for few candidates
4.0,18 Dec 2021,Review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW56845023.htm,Senior sales officer,Current employee,,Learning and knowledge is one of the pros,Nothing as a fresher everything is good,Show more,,
4.0,27 Dec 2021,Admin officer,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW57124368.htm,Administrative officer,"Former employee, more than 10 years",Visakhapatnam,"Good environment,seniors supporting & healthy culture","Work load,extra time & less manpower",Show more,,
3.0,9 Oct 2012,company review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW2031564.htm,Senior sales officer,"Current employee, more than 1 year",Coimbatore,,,,"flexible company environment,good support from superriors",over pressure and over burden due lack of system
4.0,22 Oct 2013,"""Good exposure in 2 months""",https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW3213906.htm,Market researcher,"Former intern, less than 1 year",,,,,Helpful People and Freedom of work,Poor Infrastructure is a problem
5.0,4 Feb 2016,GOOD,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW9449786.htm,Anonymous employee,Current employee,,,,,Good company to grow and build the career,Nothing Specific to tell my company
4.0,11 Oct 2016,Channel Sales,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW12262057.htm,Anonymous employee,Former employee,Bhubaneshwar,"Good Working Environment
Job Security
Good Compensation","Slight Pressure
Less hierarchy
No Reconsecration",Show more,,
4.0,31 Jul 2017,Good Company for initial experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW16147923.htm,Senior sales officer,"Current employee, less than 1 year",New Delhi,,,,"Flexible work hours, great team",improper compensation and no proper system.
5.0,14 Jan 2018,Nice Work Place,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW18731950.htm,Color consultant,"Former employee, more than 3 years",Dhaka,,,,Environment is good. Miss all of my Ex-colleague.,Career growth is slow.
4.0,30 Nov 2018,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW23640350.htm,Anonymous employee,Current employee,,All good in the company,Not much to say about,Show more,,
2.0,30 Dec 2018,Senior Sales Officer,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW23996505.htm,Anonymous employee,"Current employee, more than 1 year",Thrissur,,,,"Good learning ,skills improvement , finding new opportunity","Low salary, Incentive receiving time is delayed."
5.0,26 Jul 2020,Fruitful Learning  Experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW34443740.htm,Marketing intern,Former intern,,,,,They take care of their interns,There were actually no cons
3.0,7 Dec 2020,Good comapny to start ur career,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39165632.htm,Designation - senior sales officer,Current employee,,"Good incentives.
Good platform to learn sales.",Slow incriment and Slow redemption.,Show more,,
4.0,5 Jan 2021,Business development,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW40106834.htm,Sales officer,"Former intern, less than 1 year",Pune,,,,"High enthusiasm, brand Value, working Environment",There is no such con whoch I found.
3.0,4 Feb 2021,Manager,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW41954295.htm,Asm (area sales manager),Current employee,Cochin,,,,Career growth is good and will be fast for performers,Work life balance is very low
4.0,12 Mar 2021,Business development,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW43925390.htm,Business development,"Former employee, more than 1 year","Udaipur, Rajasthan",Good FMCG company in india,Many Market compditior in india,Show more,,
4.0,5 Apr 2021,No,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW45020176.htm,Sales officer trainee,"Former employee, less than 1 year",,"Growing company with good distribution network
Agressive management strategy","Average salary
Poor recognition to down the line",Show more,,
3.0,1 May 2021,Good to go and work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46332359.htm,Marketing specialist,"Current employee, more than 3 years",Kharwahia No 1,,,,Salary incentive work pressure worklife balance,"Nothing much, may be personal growth"
5.0,7 Jun 2021,Great experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW48008031.htm,Senior territory sales officer,"Former employee, less than 1 year",Vadodara,"Decent pay
Learning exposure 
Freedom of innovation","Different parameters
Unbiased seniors (depends upon your luck)",Show more,,
5.0,26 Sept 2021,Great company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW53100586.htm,Chemical engineer,Current employee,Dhaka,,,,Good salalry with good working environment.,Have to do overtime and night continuesly
4.0,4 Aug 2017,Work Environment at Berger Paints,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW16223828.htm,Anonymous employee,Current employee,,Great Team spirit. Encourages innovation.,Too soft on non performers.,Show more,,
3.0,30 Nov 2017,BETTER FUTURE,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW18146678.htm,Anonymous employee,"Current employee, more than 1 year",,"Work Environment
Responsibilties 
Opportunity to prove yourself","Top Management Dynamic decisions
Information Assymetry
Delay in decision making",Show more,,
3.0,12 Jul 2018,Bitter experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW21448199.htm,Anonymous employee,Current employee,,Salary is of industry standards,"Work pressure
Poor concentration on employee satisfaction",Show more,,
3.0,23 Aug 2018,great opportunity to learn,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW22134150.htm,Anonymous employee,"Current employee, less than 1 year",Vijayawāda,,,,good salary benefits and more to learn,work life balance and pressure
5.0,4 Apr 2019,Tsot,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW25509358.htm,Anonymous employee,Former employee,,,,,It was a very good experience,There was con as seen by me
4.0,4 Sept 2019,Project Sales,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW29029628.htm,Sales officer projects,"Current employee, more than 1 year",Ghaziabad,One of the leading brand in India,Customer Satisfaction and Financial limits,Show more,,
3.0,16 Nov 2019,Very bad,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW30412742.htm,Sales officer,Current employee,,,,,"Relax good culture,wide range to sell",To many hard to describe
3.0,28 Dec 2019,Good Place,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW31035850.htm,Anonymous employee,"Current employee, more than 1 year",,,,,Learning environment is very good,"high pressure, high risk job profile"
3.0,20 Jan 2021,Overall Good company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW41079180.htm,Technical senior sales officer,Current employee,,,,,Good work-life balance. Overall good pay,Not as such except long working hours
5.0,6 Feb 2021,ok,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW42078964.htm,Sales manager,Current employee,Jabalpur,,,,Its was such an nice company,The working culture was there Ok Ok
5.0,22 Feb 2021,Great work culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW42888608.htm,Senior sales officer,"Former employee, more than 1 year","Bīkāner, Rajasthan","Good salary, Good work environment","High pressure, late night working",Show more,,
3.0,24 Feb 2021,Good to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW43053080.htm,Anonymous employee,"Current employee, less than 1 year",New Delhi,,,,Working hours so long in respect to other,Salary not good for officer
4.0,1 Mar 2021,Best place for freshers,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW43257920.htm,Senior sales officer,"Former employee, more than 1 year",Mumbai,"Good learnings
Exposure to hard core sales",Nothing as such for cons,Show more,,
4.0,29 May 2021,👍👍👍,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW47631488.htm,Senior sales officer,Current employee,Mayurbhanj,,,,Best option for the freshers,Nothing new to learn new.. same work repeats dailys
4.0,11 Jun 2021,Good friendly atmosphere,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW48220068.htm,Manager,"Current employee, more than 5 years",,,,,"Stability, good friendly atmosphere, work life balance","old Manual process, no automation"
4.0,23 Jul 2021,Nice working environment,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW50175065.htm,Technical senior sales officer,"Current employee, more than 1 year","Mani Mājra, Chandigarh",,,,Nice working environment and good upper management,Increments are slow and less.
