"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","15 Feb 2022","It's a great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW59741623.htm","Business development executive","Current employee, less than 1 year","","","","","It's a great place to work with immense support and guidance from the seniors","Haven't faced any till now"
"5.0","1 Mar 2022","Good company to grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW60444383.htm","Business development executive","Current employee, more than 3 years","Hassan","Good working nature,
Good management
Growing company","Hike is less.
Management is supportive, 
Immediately response to the problems","Show more","",""
"4.0","13 Feb 2022","Ethical organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW59595763.htm","Tsi","Current employee, more than 3 years","Lucknow","Great Managers
Ethics and values
Supporting managers
Strong hr policy","low salary as compared to others
too much reporting.
slow growth.","Show more","",""
"4.0","2 Feb 2022","Great place to learn and work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW58992117.htm","Branch manager","Former employee, more than 1 year","","","","","Great learning place. Robust business model. Empathy in the values of the company","Sluggish a bit due to being an old age giant"
"4.0","9 Mar 2022","Key Account manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW60850509.htm","Assistant manager","Current employee","","","","","Work life balance salary job security","Slow growth Sales pressure Less pay"
"4.0","18 Feb 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW59929977.htm","Tsi","Current employee, more than 1 year","Kanpur Nagar","good company to start your career with","Salary is less than other companies.","Show more","",""
"5.0","12 Mar 2022","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW61016820.htm","Senior key accounts manager","Current employee, more than 3 years","New Delhi","","","","Best company to work with","No cons in this company"
"4.0","9 Mar 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW60858052.htm","Asm (area sales manager)","Current employee, more than 1 year","Nāgpur, Maharashtra","Employee friendly
Good on values
Healthy culture
Promototes talent","Low pay master

Learning stagnant after sometime","Show more","",""
"4.0","21 Feb 2022","Leading FMCG company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW60041454.htm","Senior manager","Current employee","Mumbai","","","","Good pay package and work environment","Lot of work. Always keeps you busy. No work life balance."
"4.0","6 Mar 2022","Good core values","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW60724349.htm","Anonymous employee","Former employee","","Overall policies of the company","Mid level managers
Type of work","Show more","",""
"2.0","25 Feb 2022","no","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW60316972.htm","Executive assistant","Current employee","Mumbai","","","","no pros, infrastructure could be better","no cons , canteen is good"
"4.0","3 Feb 2022","Responble of specification brand and products in project contracts","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW59020727.htm","Specification manager","Current employee, more than 3 years","","Good learning 
Good company culture","No growth
 despite performance
Senior management dominance","Show more","",""
"3.0","26 Jan 2022","Job review","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW58579392.htm","Business development executive","Former employee, more than 1 year","Ludhiana","Brand name and systemic approach","Very strict policies , travel allowance are very Les for sales people","Show more","",""
"5.0","7 Feb 2022","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW59216327.htm","Demand planning manager","Former employee, more than 8 years","Mumbai","Very good & excellent learning opportunities","No, every thing is good","Show more","",""
"5.0","19 Jan 2022","SUNIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW58231358.htm","Bde - business development executive","Current employee, more than 10 years","","Employee satisfaction ,other benefits given timley","Good atmosphere at working area","Show more","",""
"4.0","18 Jan 2022","Manager - Business HR","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW58153086.htm","Anonymous employee","Current employee, more than 10 years","","","","","Work culture, job safety,  listening organisation","slow decision making leads to delay"
"3.0","28 Jan 2022","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW58703862.htm","Project manager","Former employee","Kanpur Nagar","","","","Ok 5 day week is strength","Poor appraisal ok n salary"
"5.0","24 Aug 2016","About the prospects","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW11667378.htm","Branch sales manager, consumer products","Current employee","Bengaluru","New MD , ex Global head of Cadbury , has revamped a lot of processes and continually making it a great place to work. 
Last two years , Pidilite has outperformed it's annual results vis a vis other fmcg cos.

Huge no of opportunities and freedom to move from sales to marketing as vice versa. One of the only company to have a entire focus and a parallel structure for Field Marketing 

Constant growth since last 18quarters. Very growth friendly environment. For business and self","More onus on influencer connect as well. So if one (ASM , BSM, RSM) can only do sales and not field marketing or has no knack for BTL activations then will find difficult here and also there ia no scope n policy of dumping. 

Company sees ethics and consumers than the numbers","Show more","",""
"2.0","19 Jul 2012","Good Learning, Good Exposures but entirely top down, people's views are not heard while everything is basis writingnotes","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW1751666.htm","Team head","Current employee, more than 5 years","Mumbai","Everyone HO gets insights into other functions and gets exposed to various aspects of business and the mechanisms of checks and balances are good if utilised well. Jobs are more secure and stable.","The checks and balances themselves become a negative since each person interprets it differently leading to paranoic / myopic approach. Writing notes to everything especially by sales divisions who do not control most of the other departments make it more difficult for things to move and hence becoming a beureucratic process slowing down decisions. Needs a person to be more of a storyteller rather than a manager","Show more","",""
"1.0","8 Mar 2016","Horrible Experience !","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW9841484.htm","Team head","Former employee, more than 1 year","Mumbai","Only pros is job security. There is nothing else to talk about.","Pros
Job security


Cons - 

Highly bureaucratic organization. Management is more focused generating MIS reports from team members rather than seeing them performing 
Not employee oriented. No leaves in first six months. PL gets added only after one year. Added to this are requirements of time office- One has to be in the office by 10 AM and complete 8 hours. In case you are late or work for less than 8 hours, double the time lost is deducted from your leaves.
Management can be abusive at times. Disrespectful behaviour is common place. Dont give damn to employee satisfaction
Systems are very poor. Many times different reports show different data. 
Very low increments (single digit many times)


I would never recommend Pidilite to any of my contacts.","Show more","",""
"4.0","13 Apr 2015","Good Platform to work with Enthusiasm and improve positive thinking","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW6324787.htm","Head telcom","Former employee, more than 1 year","Mumbai","Company allows you to work with full enthusiasm and takes care of on time Salary Payment with full support on the financial planning. It has multi layer process to applying any Change in the Policy. Equally leverage its success with the previous retired Senior employees and Clients.","The Semi Government Culture and permanent Status allotted to employees adds higher delay in execution of work, that adds power to think OUT OF BOX. It is required to change the 80-20 Game  into 20-80 conversion.","Show more","",""
"3.0","7 Dec 2016","Regional Sales Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW12915053.htm","Regional sales manager","Current employee, more than 10 years","Hyderābād","Holds highest share in the category. Employees get his compensation in time. Systems for sale in place MIS is strong for the sales force. Market analysis and market research is good. competetion analysis will be learnt. sales promotion you will learn a lot","no innovative thinking, ideas will be asked but not implemented there is no correlation in your performance and appraisal system. pretty one sided management style and not a warm welcome for new comers who join the company. people use this as a platform to get trained and leave the company.","Show more","",""
"4.0","6 Jul 2021","Cluster market Development Incharge","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW49388701.htm","Cluster market development in charge","Current employee","Bengaluru","Good work culture & work environment
Basic Ethics when dealing with upper management
No specific timing to start work
Overall nice place to work with no stress
Almost no compitition for promotion or to achieve Incentive
Fixed Incentive of 36000 Quarterly","Moderate growth rate depending upon the performance Minimum 7% to maximum 12% per year
Depending on the performance the grade of the designation changes after 3years 
Difficult to take leave even though u have ur leave balances ur manager wont allow
Very low travel expense allowance not enough for the territory that they assign you
Promotion part is difficult either u have to apply for IJP( internal job posting )or wait for the vacant of your manager
Difficult to achieve quarterly incentives by default u can achieve 60 to 70%","Show more","",""
