"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","29 Jun 2021","Stable","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW49051688.htm","Manager","Former employee","New Delhi","Stability and process driven organisation","Nothing cons in the organisation","","",""
"4.0","6 Jul 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW49369806.htm","Anonymous intern","Former intern","","High Efficiency Great Salary Good People","Tiring Long Hours Constant Working","","",""
"4.0","8 Jul 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW49477624.htm","Deputy manager - operations","Current employee","Gurgaon, Haryana","Job satisfaction, good platform to work","No cons, depends on individual","","",""
"4.0","10 Jul 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW49568841.htm","Customer service advisor","Current employee","Nagercoil","","","Helps labour
Salary on da date","No cons about company
It's good","Show more"
"4.0","15 Jul 2021","nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW49833458.htm","Anonymous employee","Current employee","","nice, good, very good, great","enjoyed working there it was great","","",""
"4.0","19 Jul 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW49953591.htm","Designer","Current employee, more than 10 years","Gurgaon, Haryana","Work culture, stability, location, security","Timings, uniform, punching system, wfh facilities","","",""
"4.0","21 Jul 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW50068059.htm","Anonymous employee","Current employee","","Employee friendly, Less Pressure, Good benefits","Slow Growth than other companies","","",""
"4.0","11 Sept 2021","Maruti","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW52408899.htm","Deputy manager","Former employee","New Delhi","","","Salary
Work Culture
Brand Name
Uniform Culture
HR Policies","Work Hours
Production Focus
Limited Opportunity for Growth","Show more"
"4.0","23 Sept 2021","GM","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW53024480.htm","Anonymous employee","Former employee, more than 10 years","","Customer focus in the fore front","Not to think of any","","",""
"5.0","20 Oct 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW54277001.htm","Production supervisor","Current employee","Haridwār","Wonderful company job for me","Great company job for me","","",""
"3.0","27 Nov 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW55924413.htm","Engineer","Former employee","Bathinda","get good knowledge about vehicles","salary was not so good for survival","","",""
"2.0","1 Dec 2021","Hectic","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW56090774.htm","Graduate engineering trainee get","Former employee, more than 1 year","","Security of job, switching jobs is reesrfing","Hectic, open office culture, office politics","","",""
"4.0","16 Dec 2021","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW56767173.htm","Sales","Current employee, more than 5 years","","","","Better salary
Good working environment
Large organisation","Encumbrance process
Long working hrs.
Average career growth","Show more"
"5.0","5 Jan 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW57487550.htm","Anonymous freelancer","Current freelancer","","Nice work culture in Maruti","no such cons in Maruti","","",""
"4.0","21 Apr 2016","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW10346638.htm","Anonymous employee","Current employee","","Great system support and processes","6 days per week working","","",""
"2.0","13 Jun 2016","Not good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW10903974.htm","Intern","Former employee","","None that I can think of.","Not good for It guys.","","",""
"4.0","6 Jun 2017","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW15350726.htm","Anonymous employee","Current employee","","Great Atmosphere, Lot to learn","HR is nor very helpful","","",""
"4.0","9 Nov 2017","Amazing company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW17813047.htm","Anonymous employee","Former employee, more than 8 years","Gurgaon, Haryana","Good hikes and promotions","Job rotation and monotonus work","","",""
"5.0","31 Oct 2017","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW17647806.htm","Assistant manager","Current employee, more than 3 years","Gurgaon, Haryana","Good learning and salary","No such cons specifically.","","",""
"4.0","17 Jan 2018","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW18771800.htm","Anonymous employee","Current employee, more than 8 years","","","","Opportunities to learn and grow","Long working hours,and 
burocratic attitude.","Show more"
"4.0","9 May 2018","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW20504474.htm","Anonymous employee","Current employee, more than 3 years","","Best in industry salary structure","Long working hours in office","","",""
"4.0","8 Dec 2018","..","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW23756581.htm","Anonymous employee","Current employee, more than 5 years","Gurgaon, Haryana","Salary, Learning opportunity, Japan visit","Very high pressure, internal policies","","",""
"4.0","11 Jun 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW27176889.htm","Technical trainer","Current contractor, more than 1 year","","Good company to start up","Everything is ok to works","","",""
"4.0","5 Jul 2019","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW27814733.htm","Anonymous employee","Current employee","","Very good working environment","Lot of work for an individual","","",""
"3.0","24 Jul 2019","-----","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW28207279.htm","Assistant manager","Current employee","","","","Good pay in the industry","work life balance is bad","Show more"
"3.0","26 Jul 2019","na","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW28265697.htm","Administrative executive","Current employee, more than 1 year","Pattan, Jammu and Kashmir","One of the reputed company","lack of team work in orangisation","","",""
"3.0","2 Aug 2019","Automobile","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW28411612.htm","Anonymous employee","Current employee","","Good Company with decent salary","Work pressure, employee are always pushed","","",""
"3.0","8 Jun 2020","OverAll","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW33581648.htm","Anonymous employee","Former employee, more than 3 years","Gurgaon, Haryana","Job Security, Thats one positive only","Beurocracy, Many Hierarchies, In-house ERP","","",""
"3.0","4 Jul 2020","Hectic Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW34045604.htm","Intern","Former intern","Gurgaon, Haryana","-Exposure to automobile industry domain","-Lack of mentorship to interns","","",""
"3.0","5 Feb 2021","Automotive company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW42016504.htm","Diploma engineer","Current employee","Gurgaon, Haryana","Good in systems and production","Very Poor in employee care","","",""
"3.0","3 Mar 2021","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW43437849.htm","Deputy manager","Current employee, more than 3 years","Lucknow","Stability and perks and big brand","Inflexible at times work load","","",""
"4.0","24 Apr 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW46009148.htm","Engineer","Current employee","Pune","great good best better best","nothing nope fine well some","","",""
"4.0","6 May 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW46595853.htm","Territory service manager","Current employee, more than 3 years","Surat City","Good salary and holidays, compensations","Work life balance, overtime working","","",""
"4.0","21 May 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW47260224.htm","Manager","Former employee","","Good work culture and nice","Same as above for nice","","",""
"3.0","15 Jul 2021","Service Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW49807652.htm","Deputy manager - service","Current employee, more than 3 years","Gurgaon, Haryana","High salary given to employees","Poor culture specifically in service","","",""
"3.0","1 Sept 2021","Everywhere","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW51947291.htm","Production supervisor","Former employee, less than 1 year","","Good salary. Amazing work culture","Share some downside working at maruti","","",""
"3.0","14 Sept 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW52506626.htm","Graduate engineering trainee get","Former temporary employee, more than 1 year","","","","Good working condition.
Excellent management.
Less working hours","Less pays for new joinee","Show more"
"4.0","19 Sept 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW52761938.htm","Manager","Former employee","","very good experience and growth","not many cons its good","","",""
"2.0","7 Nov 2021","Headlines","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW55012241.htm","Anonymous temporary employee","Current temporary employee, less than 1 year","","","","Very good of review ok","Very nice ok review ok","Show more"
"4.0","16 Nov 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW55436576.htm","Anonymous temporary employee","Former temporary employee, more than 1 year","","Good cash incentive. Good promotion","No Holiday bad manager policy","","",""
"4.0","1 Dec 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW56091013.htm","Territory service manager","Current employee","Cochin","Great learnings and rich experience","No cons as of nos","","",""
"3.0","22 Dec 2021","SCM","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW56993018.htm","Deputy manager","Former employee","Gurgaon, Haryana","Safe job and industry leader","Long working hours and production pressure","","",""
"2.0","14 Jan 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW57945727.htm","Junior engineer","Current employee","Gurgaon, Haryana","Better life style good morning long","Begged you want me back up","","",""
"3.0","14 Jan 2022","Stable Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW57959537.htm","Assistant manager","Current employee","New Delhi","Job security and good pay","Working Environmnet not that good.","","",""
"3.0","17 Jan 2014","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW3551720.htm","Anonymous employee","Current employee","","Good work culture and management","I didn't see any con","","",""
"3.0","26 Aug 2016","Relationship Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW11703377.htm","Anonymous employee","Former employee, more than 5 years","","Great Experience to work with","Stability is not there","","",""
"3.0","6 Feb 2021","nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW42049531.htm","Anonymous intern","Former intern","","very clean and hygienic place","not many opportunities to learn","","",""
"3.0","30 Mar 2021","...","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW44760685.htm","Analyst","Former contractor","Chennai","very good place for working","increment takes place rarely here","","",""
"3.0","19 Apr 2021","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW45724252.htm","KEY NOT FOUND: reviews.self_employ-anonymous","Currently self-employed","Kurnool","work ethic punctuality salary hospitality","work life balance deadlines location","","",""
"3.0","28 Sept 2021","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW53190643.htm","Diploma mechanical engineer","Current temporary employee","New Delhi","Best Company While doing job","Best Company's For the Freshers","","",""
"3.0","12 Oct 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW53859698.htm","Anonymous employee","Former employee, more than 1 year","Pune","no reason for this company","it is a good company","","",""
"2.0","21 Oct 2020","General","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW37442123.htm","Manager","Former employee","Gurgaon, Haryana","Good for entry level employees","Japanese dominance in decision making","","",""
"1.0","18 Jul 2015","good policies but worst management","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW7272384.htm","Territory sales manager","Current employee, more than 3 years","New Delhi","","","good policies, job guarantee, market leader, learning","very aged and direction less Management, 0 practicality to middle level management, no mutual respect, bad culture, stagnation after certain level","Show more"
"1.0","13 Jun 2016","Rude and unprofessional HR. Strange work ethics. Less emphasis on doing work, more on company values apparently.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW10914455.htm","Anonymous intern","Former intern, less than 1 year","New Delhi","","","Get a Maruti Suzuki car at a lower price.
Stable Job","Unprofessional HR
Low Compensation 
Uncompetitive work culture and environment 
High Employee intake
Difficult to rise","Show more"
"1.0","6 Aug 2019","Just Money that's all MSIL is all About","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW28482316.htm","Anonymous employee","Current employee","","","","Lot of Unnecessary Money which we will receive for hedging personal life.","Poor people management. Almost no Personnel life.","Show more"
"1.0","15 Nov 2020","Channel Management of Maruti Suzuki Commercial Vehicles in Punjab","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW38354152.htm","Asm (area sales manager)","Current employee, more than 3 years","Ludhiana","","","Salary, Processes, Learning, Above average Growth, Security","Bureaucracy, No Guidance, Weak HR, Unprofessional Pressure Culture","Show more"
"1.0","22 Jul 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW50120635.htm","Local driver","Current temporary employee","Bhubaneshwar","","","Good good and very much for your help kari nathile to the maximum number ta","Bad for the opportunity to meet you at the mentioned time to explore new ways of learning and","Show more"
"1.0","6 Oct 2012","Could be promising in reality. Eas","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW2023370.htm","Sales executive","Former employee, less than 1 year","Patna, Bihar","","","Easy going,gud interriors,well known.","Lots of technical error,need to improve.","Show more"
"1.0","5 Aug 2016","Good learning environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW11473576.htm","Production engineering","Current employee, more than 1 year","Gurgaon, Haryana","","","Best salary hikes and automation in industry. Comes to know about new technology.","Makes life hell with production pressure, no leaves approval, politics by seniors.","Show more"
"1.0","23 Aug 2018","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW22123374.htm","Sales executive","Current employee, more than 5 years","Sambalpur, Orissa","","","Very poor mangement owner are not pay incentive not pay tour bill dealay salary","Dealer sales excutive experience  7 year but not happy","Show more"
"1.0","21 Dec 2015","not good if you have talent","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW8970716.htm","Brand manager","Current employee, more than 5 years","Mumbai","","","good to retire in as policies are only good for divisional manager","growth only on rapport with your boss","Show more"
"1.0","15 Apr 2021","Service division is worst to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW45547661.htm","Territory service manager","Former employee, more than 3 years","","","","Maruti Suzuki as a name","Service division is the worst to work , no work life balance","Show more"
"1.0","2 Feb 2021","Please don't join","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW41826027.htm","Territory service manager","Current employee, more than 3 years","Hyderābād","","","Learnings due to field work","Toxic work culture, mental illness","Show more"
"1.0","17 Jul 2015","company review","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW7257256.htm","Deputy manager","Current employee","Gurgaon, Haryana","","","nothing much to share any good about Maruti","politics and financial savings monitored more on paper less actual","Show more"
"1.0","31 Jul 2016","about company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW11409214.htm","Anonymous employee","Current employee","","","","Leader in automobile sector, with technical support from Japanese parent , good learning opportunity","let down for innovative and creative people","Show more"
"1.0","6 Aug 2016","Assistant Manager in Production","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW11473645.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","Good salary hikes and automation industry. New things to learn. Cooperative juniors","Working environment full of politics and while working in Production life become hell.","","",""
"1.0","14 Mar 2018","No personnel life left","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW19685288.htm","Anonymous employee","Current employee","","","","Only get the handful amount into your account","Work ethics and work culture","Show more"
"1.0","17 Jan 2020","Territory Sales Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW31345102.htm","Anonymous employee","Former employee","","","","Perks for employees
Stable job
Operates at a big scale","No creative flexibility
No new ideas entertained
Highly process driven
Government office-like culture","Show more"
"1.0","15 Sept 2014","Bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW4970155.htm","Anonymous employee","Former employee, less than 1 year","Mānesar","","","Great carrier opportunities. The heavy work load makes you tough.","no work/life balance. Long working hours take a toll on your health.","Show more"
"1.0","12 May 2017","A good place to start a mechanical engineer's career","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW15029213.htm","Anonymous employee","Former employee","","can gain a lot of technical knowlodge","have to work for 13 hours and get paid like a begger","","",""
"1.0","3 Dec 2018","Not a employee friendly company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW23683840.htm","Assistant manager","Current employee, less than 1 year","Gurgaon, Haryana","","","Good salary and growth, brand is there.","Bossing culture, no one respect your opinion and no learning opportunities","Show more"
"1.0","8 Jun 2020","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW33593892.htm","Sales executive","Former employee, less than 1 year","New Delhi","","","because of simple works and calculations, easy to do job in maruti suzuki","low salary .couldn't maintain proper life styles because of low salary","Show more"
"1.0","5 Aug 2017","Big bucks, zero respect","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW16227410.htm","Anonymous employee","Former employee, more than 1 year","","","","Salary and job security, Brand Image","Negative workplace environment,  Constant rebukes, Poor IT systems.","Show more"
"1.0","11 Feb 2021","Gujarat Plant","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW42365379.htm","Junior manager","Former employee, more than 1 year","Ahmedabad","","","Get a good feel of the making cars","Get the bad feel of being stuck at the wrong place at the wrong time","Show more"
"1.0","14 Jun 2016","Poor work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW10927730.htm","Anonymous employee","Current employee","","There is alot of opportunities to learn","Poor work culture forcefully on employees, i wouldnot suggest anyone to work in this company","","",""
"1.0","12 Oct 2018","Money is Good . WOrking Environment is hectic","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW22921400.htm","Territory service manager","Current employee, more than 3 years","Coimbatore","","","Salary is best in Industry","No Work Life Balance","Show more"
"1.0","27 May 2021","Poor Work ethics","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW47575717.htm","Manager","Current employee","Gurgaon, Haryana","","","Brand name and location are good","Poor HR policies
No work ethics","Show more"
"1.0","15 Sept 2016","Interview experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW11938657.htm","Anonymous employee","Former employee","Gurgaon, Haryana","Salary and perks are only things which will make you work.","Open office. Give a feel of school.","","",""
"1.0","20 Dec 2020","Not recommended if you want fast growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW39646587.htm","Deputy manager sales","Current employee, more than 1 year","","Low attrition rate. People work for years here","Slow decision making in company","","",""
"1.0","22 Dec 2020","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW39717572.htm","Automobile engineer","Current employee","Kollam","The company is very good but I want more updated jobs","I wish to work in luxurius vehicle industry","","",""
"1.0","1 Aug 2021","Ndtsm","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW50553083.htm","Dealer network development manager","Former employee","Hyderābād","","","Experience
High learning curve
Dealer business
Business development
Manpower management","Work culture
illogical Targets
Lack of guidance
Unwanted pressure
Lack of proper managers","Show more"
"1.0","4 Jun 2021","Most unethical and uncivilized Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW47923512.htm","Assistant manager","Former employee, less than 1 year","Gurgaon, Haryana","Salary is above other similar industry standard","Disrespectful and hostile management and leaders","","",""
"1.0","26 Aug 2021","Blood suckers","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW51682619.htm","Senior manager","Current employee, more than 10 years","","There is none to glorify","Toxic work culture, non inclusive decision making, idiots at top.","","",""
"1.0","13 Oct 2021","It's waste","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW53916070.htm","Customer relationship manager","Former employee","Hyderābād","Always overloaded with work and can get good experience.","No personal life management here in Maruti","","",""
"1.0","25 Nov 2016","Worst","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW12789537.htm","Anonymous employee","Current employee","Gurgaon, Haryana","","","More salary
Uniformity in office but","No preferred cluster or none of your voice","Show more"
"1.0","30 Aug 2021",".......................................................","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW51833862.htm","Analyst","Current employee","Gurgaon, Haryana","","","Good Salary, Good bonus and less workload","No work life balance.. Uniform is bad","Show more"
"1.0","26 Apr 2019","overall","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW25862411.htm","Assistant manager","Former employee, more than 1 year","Gurgaon, Haryana","","","salary good
food so so
medical good
pf","bad management
work load huge
long working hours
mundane job culture","Show more"
"1.0","29 Oct 2020","Salary in maruti","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW37763133.htm","Project manager","Current employee, more than 3 years","Gurgaon, Haryana","Work environment, cafeteria, canteen, office, transport","Internal Politics, salary, appreciation, competition, ignorance","","",""
"1.0","25 May 2021","No","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW47446788.htm","Technician","Current employee, less than 1 year","Gurgaon, Haryana","","","All good no matters for","All employees are good and help full","Show more"
"5.0","14 Sept 2024","Friendly environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW91015478.htm","Senior relationship manager","Former employee","","you will get a handsome pay for lesser work","sales deadlines are affect the personal life sometimes.","","",""
"4.0","7 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW89869416.htm","Software enigneer","Current employee","","Good food good atmosphere and good people","Everything is good at the company","","",""
"4.0","16 Jun 2024","Very nice working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88296678.htm","Sales associate","Former employee","Dallas, TX","Time flexibility and free lunch","Schedule are not updated soon","","",""
"5.0","18 Apr 2024","Best work place for me .","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86458590.htm","Retail sales","Former employee","","","","Maruti suzuki was one of the best work place for improve our  sales and marketing  skills .","Truly recommended work place for all .","Show more"
"4.0","14 Mar 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85344048.htm","Engineer","Former contractor","","Good work life balance overall","Nothing that I can think off","","",""
"2.0","16 Feb 2024","High","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW84461283.htm","Project manager","Current employee, less than 1 year","","Best cultures are creared from South","Mommy loves to cook good food","","",""
"5.0","14 Jan 2024","excellent workplace for freshers to achieve new skills","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW83355460.htm","Rcs maintanance technician","Former employee","","good work environment through out the career","nothing personally have with that company","","",""
"5.0","26 Sept 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW80442170.htm","Internship","Former intern","","Balanced Environment Great people to work with","Nothing as such. Everything is great","","",""
"4.0","23 Aug 2023","I am hardworking Person","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW79430784.htm","Car mechanic","Former employee, more than 1 year","Dubai","Company is Good and other benefit","No any problems in this company","","",""
"3.0","13 Jul 2023","Decent company to work for. Boss culture is exhausting","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW78225781.htm","Anonymous employee","Former employee","","Decent work culture. Salary is good as per the industry","Boss Culture. Timings are already high. Overtime is required. Work pressure is high.","","",""
"4.0","23 Jun 2023","New start","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW77658361.htm","Workshop supervisor assembly/maintenance/repair","Former employee","","Good to work as supervisor and gain experience.Learned a lot while working and sharing my knowledge with staff.","Pay range after so many years of work experience was not that hefty.","","",""
"4.0","24 Jul 2023","Job profile","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW78529057.htm","Territory sales manager (tsm)","Current employee","New Delhi, IL","Best pay structure in industry","No leaves undue pressure, no leaves","","",""
"4.0","29 Apr 2023","Overall good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW75966449.htm","Production engineering manager","Former employee","","Nice pay in automobile sector in India","Need to have strong HR, low work-life balance, work culture is not good","","",""
"5.0","3 May 2023","Expericence","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW76082055.htm","Automotive intern","Former intern","","Good working environment Location Economic Cars Skilled Workers","Old Technology , Safety,Tideness, Management,Pay","","",""
"5.0","10 Feb 2023","Priortize product knowledge.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW73506024.htm","Relationship manager","Former employee","","","","More focus by management is given on knowledge about the products we are selling and the company protocols. Relationship manager are considered to be one stop solution for as NEXA customers.","More focus on knowledge might cause lack of sale skills.","Show more"
"3.0","7 Mar 2023","It is a good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW74291865.htm","Manufacturing engineer","Current freelancer, more than 1 year","Karāchi","","","I have seemed many pros like selary on time.","I have seemed no any cons since I joined.","Show more"
"3.0","1 Dec 2022","Ton of work, but lots of learning opportunities for GETs","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW71549347.htm","Deputy manager - operations","Former employee, more than 5 years","","","","Learning opportunities for new entrants Work is scheduled for 9-6:45. Most people leave on time","Auto Industry wide pay is on par, however comparison with other operations role in much wider. Need to rebenchmark the compensation plans","Show more"
"4.0","26 Feb 2023","Reputed organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW73993031.htm","Anonymous employee","Former employee, more than 3 years","","Leading automobile manufacturer in India with good employee benefit policies.","Competitive work environment and limited opportunities for promotions.","","",""
"5.0","21 Dec 2022","Good job","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW72054659.htm","Auto technician","Current employee, more than 8 years","Abu Dhabi, Abu Dhabi","","","I'm work 6 years from maruthi Suzuki next brand working I'm interested I'm reasoning work maruthi Suzuki","All work engine overall gear box any work","Show more"
"3.0","21 Nov 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW71287078.htm","Operations analyst","Current employee","","It's just a good company.","Poor HR management and found no growth","","",""
"5.0","30 Oct 2022","trainer","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW70627133.htm","Service manager","Former employee","","Good Support from the company","But Less salary for my role","","",""
"5.0","3 Oct 2022","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW69715009.htm","Administration assistant","Current employee, less than 1 year","Les Gets","","","Flexibly
Culture 
Career prospects 
Benefits
Salary 
Management","Decision making
Chain of authority 
Time keeping","Show more"
