review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2
1.0,16 Mar 2022,Bad work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW61312289.htm,Product manager,"Current employee, more than 5 years",,Flexible work hours and GIGA facility,Very bad promotional ladder for existing employees,Show more,,
4.0,17 Jan 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW58058926.htm,Anonymous employee,"Former employee, more than 1 year",,,,,Good working culture and improve skills,"Salary,sales and customer relations knowledge"
1.0,18 Mar 2022,wrost experience with axis bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW61416584.htm,Assistant manager,"Former employee, more than 1 year",Indore,,,,not any good reason to work with them,wrost bank top management is very bad
1.0,8 Feb 2022,Worst Place to Work,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW59353741.htm,Assistant manager,"Current employee, more than 3 years",Lucknow,No pro only cons about this bank,"12 hours work
Sales is mandatory for everyone
Salary is also too low
Mental pressure is alot",Show more,,
1.0,18 Feb 2014,WORST Working culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW3723090.htm,Assistant manager,"Former employee, more than 3 years",New Delhi,"Good for those who can do sales......and who can sustain heavy sales targets and who is expert in ""BEGGING""
Staff are good","Very very less salary paid to Assistant Managers as compared to any other bank,AM salary in Axis bank is equal to the salary of a clerk in other pvt banks,
so AXIS Bank AM=Any other Bank clerk,
working hours very long,
work pressure very high,
A lot of sales pressure inspite of working in operations also,
will feel like salesmans job 
very poor management,
NEVER go to Manipal University for Axis bank Young Bankers program as its advertisement of the package of around Rs.4 lacs are fake.....In fact in-hand you will get only Rs.12000 when you become a permanent employee as an Assistant Manager after all deductions from the salary of Rs.18000 which is a shame for the bank.",Show more,,
1.0,26 Feb 2022,Pressure kuker,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW60324596.htm,Bde - business development executive,"Current employee, less than 1 year","Barwāla, Haryana",My Big mistake of life,Poor management system in bank,Show more,,
1.0,25 Feb 2022,Average,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW60283704.htm,Branch relationship officer,"Former employee, less than 1 year",Palakkad,,,,A very target oriented place.If you don't perforn they will put immense pressure on you,Everything about the place is a facade to sell products
1.0,20 Mar 2022,4urhrurh,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW61464810.htm,Forex specialist,"Former employee, more than 1 year",Vijayawāda,,,,"Brand and the employees, network","Management, worst in work life balance. Nothing but insurance reseller"
3.0,20 May 2020,Axis Bank also follows latest trends of Banking Industry in India in terms of Sales & Targets.,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW33277890.htm,Assistant manager,"Former employee, more than 3 years","Kota, Rajasthan","1. If you can listen to rubbish all day from your seniors daily, then Axis Bank is best in Banking Industry in India. As it doesn't fire employees on the basis of performance.
2. There is 80% chance that you can get your preferred location as your job posting.","1. In Retail Banking, it is mandatory to sell each and every retail banking product such as various account such as saving, current, proprietor, insurance, mutual funds, demat, loans, credit cards. And still you are expected to do all banking operations, solve all customer queries at the same time. 
2. If you are not able to do sales, the seniors can be abusive (it depends person to person).
3. No work-life balance. The day sharply starts for the customers at 9:30 AM and ends at 3:30 PM. But for the employee the bank starts at 8:30 AM and can go till 10 PM and sometimes beyond.
4. Lower CTC/year as compared to other private bank. (For example: The Assistant Manager in Axis Bank gets lower CTC/year than clerical employee in other bank).",Show more,,
1.0,23 Feb 2022,waste of time,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW60158839.htm,Assistant manager,"Current employee, more than 1 year",Hyderābād,"very pressure cant handle it 
dificult to survive","worst timing 
sales pressure
humans cant handle",Show more,,
1.0,5 Mar 2022,Axis Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW60695162.htm,Manager,"Current employee, less than 1 year",Hyderābād,Nothing good as of now,Every thing is pathetic can't survive over here,Show more,,
1.0,7 Feb 2022,Toxic culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW59265838.htm,Vice president,"Former employee, more than 8 years",Mumbai,No body care for you. You are on your own,Toxic culture if you are a person with ethics never work in axis bank,Show more,,
4.0,28 Apr 2016,9 years with axis bank ltd,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW10421241.htm,Anonymous employee,Former employee,Kakinada,Good bank which provides work place. necessary infrastructure is being provided. also provides training to staff members periodically.  overall apex management is good in recognizing the employees. i recommend other to join this bank,"Due to bad behaviour of branch head and doing unethical things at work place, i was forced to resign from sarpavaram branch. He forced me to put amount of rs 1,00,000 /- of life insurance to one of the customer. only rs 50,000 /- was returned. due to this problems started in my family and never gave leaves. in exit interview i was posted the actual problem. also he forced me to take dmat of rs 5555 /- in feb 2015 and it was rejected by dmat dept due to employees are not being provided by dmat plans. 

The sales activities should be removed to operation staff then only operational efficiency with quality will improve. proper integration among the verticals should be there so that solution can be achieved. internal transfers to other departments should be transparent.",Show more,,
1.0,4 Mar 2022,Nice,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW60646527.htm,Anonymous employee,"Current employee, more than 1 year",Chandigarh,,,,Nice bank to work.lots of pressure. Late night sitting,Fresher difficult to handle pressure
1.0,18 Jan 2022,I have done it already got it. can't submit any more.,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW58156623.htm,Anonymous employee,"Former employee, more than 8 years",Bengaluru,not even 1 good reason to stay back,not the right time to work here,Show more,,
1.0,8 Mar 2022,AxisBank,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW60812598.htm,Assistant manager,Current employee,,,,,Nothing as such to say,Company itself is a big problem.
1.0,2 Feb 2022,Pathetic job,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW58950580.htm,Assistant manager,"Former employee, more than 1 year",,Nothing nothing nothing nothing nothing,It’s an ridiculous organisation to work with,Show more,,
1.0,26 Feb 2022,bad,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW60325295.htm,Avp-operations,"Current employee, more than 8 years",,nothing is pro's all are coms,all bad. all are cons,Show more,,
1.0,16 Feb 2022,Not a good place to work.,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW59755052.htm,Assistant manager cso,"Former employee, more than 1 year","Jaipur, Rajasthan",,,,No Pros. There are only cons.,Not a good place to work.
1.0,4 Feb 2022,Worst place to Start Work,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW59108737.htm,Customer service associate,Former employee,,"Good Pay
Good Ambience
Nothing has been good",Sales pressure every now and then even you are operations employee,Show more,,
1.0,17 Feb 2022,Pathetic,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW59826889.htm,Anonymous employee,"Current employee, more than 3 years",,Job security is the only good thing,"Toxic work culture 
Poor management practices 
No career growth",Show more,,
2.0,14 Nov 2020,Sales job and tremendous work pressure,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW38349369.htm,Axis bank- assistant manager,"Former employee, less than 1 year",Kamareddy,Nothing more on time salary makes you little bit happy and some birthday parties in bank,Pure sales driven at one you will be like salesman other than traditional banking daily starts with huddle meeting on morning and evening where they ask you about completing of daily targets and they will be extremely disrespectful while you not achieving the prescribed targets and concalls with cluster head and he will harassing you of completion of your targets in phone and whatsapp group in this bank you have to multitasking job of operations and sales but they will only consider your sales at the end of the day with hectic work and pressure and more over no work life balance and long timings you work almost for 12 to 14 hours if required you have to work on Sundays also total water of time here screwing your career if you have no option then join here or else go for another good job in govt even govt attender job us far more more better than this job and hr policy is very bad,Show more,,
1.0,11 Feb 2022,Not good bank to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW59498056.htm,Assistant manager,"Former employee, more than 1 year",Tirupati,,,,No pros were there to describe,"Lots of pressure on LI, GI, MF"
1.0,21 Feb 2022,hr manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW60019099.htm,Hr manger,Former employee,,,,,good working culture.food and cafetaeria,unbelivable pressure from management.politics bad managers
1.0,25 Feb 2022,Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW60283812.htm,Customer service manager,Former employee,,,,,No postive only head ache,Worst bank worst bank culture
1.0,20 Feb 2022,Bad,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW59984268.htm,Anonymous employee,"Former employee, less than 1 year",,,,,"Learning ,work life balance,Time,leaves,manage your own work","Lesser salary,behaviour,process slow,delay,salary deduction,pf problem"
3.0,24 Mar 2021,"Good brand, easy interview, huge pressure",https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW44478899.htm,Assistant manager cso,"Former employee, more than 3 years",Calcutta,"Brand name which is very attractive,
Good variable pay for good rating
Rewards and recognition for achieving the huge targets
Domestic and foreign tour for internal campaign qualifiers
Salary on time
Sometimes you will get good colleagues also","Huge cross selling pressure sometime you will be confused that you r working in a insurance company Or a bank. 
No time limitations is there sometimes your reporting boss will make you stay for late night also. 
Hr policy is not that good hr will promise you they will do the needful but ultimately they don't bother to do anything
Lastly if you are very good in kissing your reporting boss's leg then you will be promoted and will be rewarded also.. But yeah everyone is not same there are few exceptional case also. Moreover if you are hardworking they will exploit you. 
In every segment there is huge cross selling pressure and work life balance will suck your mental peace also..and most important salary is very very low.",Show more,,
1.0,3 Feb 2022,.,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW59038534.htm,Assistant manager,Former employee,New Delhi,,,,There are no Pros only Cons,there's no such thing as respect for junior staff
1.0,7 Feb 2022,Hell,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW59275711.htm,Assistant manager,"Current employee, less than 1 year",Visakhapatnam,,,,Targets are full and not treated good,Full targets nothing is good
3.0,24 Apr 2014,Good work environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW4117905.htm,Anonymous employee,Former employee,,"It'll mold any kind of person. Even a person who didn't multitask-ed before, will surely get used to that in few days after they join. Because you will do a number of different roles in a single day, like cross selling products successively during doing operations and strengthening the relationship built with customers and making people coming along with the customers as prospects. It will be great if  you blessed with a supporting good team. Great operational software, one of the best in the banking industry.","Work-life balance is very poor and People were posed as selling elements. Some of the products offered did't do well for all type of societal classes. Sometimes customers got uninterested as when we pitch a product to them, more of like as we are annoying them. There is no flexibility in hours of work. Day end finishes at the ""day end"" that make you sit in the office itself untill you get to sleep.",Show more,,
1.0,7 Feb 2022,Working conditions,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW59222904.htm,Senior manager,Current employee,,,,,Great in giving salary wise,Extreme pressure for life insurance
1.0,28 Jan 2022,Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW58738836.htm,Relationship manager tasc,"Current employee, less than 1 year","Raipur, Chhattisgarh",,,,Automation of system is good,"Too much pressure, late night work .."
1.0,25 Jan 2022,Good opportunities,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW58493609.htm,Burgundy relationship manager,"Current employee, less than 1 year",Pune,Good opportunities to work with bank,Late sitting hours organisation with,Show more,,
1.0,25 Jan 2022,na,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW58503468.htm,Deputy manager,"Current employee, more than 1 year",Calcutta,"Good no of leaves.
Hybrid work cukture.",Long working hours.No End to work.,Show more,,
4.0,26 Jan 2016,"Great people to work with and good networking opportunities, nice happy hour events",https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW9349103.htm,Bank manager,"Current employee, more than 10 years",Dindigul,"Hi,


I had the same problem during my last upload (and maybe one or two times before). I had 20+ keywords, no spaces after comma separations (I always double-check keywords), trust me, there weren't any errors. But, I've got the same error message as elgol.


Than I did everything from scratch again but without making any changes and it was ok.


This thing seems to happen only when I'm uploading images which require MR.","Misleading during interview process, strives to underpay, allows client to lead and push, does not stand behind written culture and core values, promotions are not granted evenly across the board, management keeps ROI at the top",Show more,,
1.0,14 Sept 2020,Beware of the Management!,https://www.glassdoor.co.in/Reviews/Employee-Review-Axis-Bank-RVW35955717.htm,Assistant manager cso,Current employee,,# Regular Pay during covid,"Banking industry seems a glorified industry to work for if u don't know the ins and outs of it.
Most people confuse Pvt. Banks with Govt banks.

# Long working hours; its a 9 to 8-8:30 hour job
# Focus on third party products such as insurance more than daily workings of a bank.
# The bank will not entertain customers unless and untill they are potential Insurance buyer.
# the bank Does Not Value Employees, Slow Promotions and Fast Demotions.
# Its a Wall of Fame or a Walk of Shame kind of situation.
# No job security.
# Fake promises by the Organisation. I didn't get the pay that I was promised during recruitment.
# Office Politics. Senior management ignores or does not care about lower management.
# Abuse of power.
# No benefits.
# HR ignores senior management abusing their power. No respect is given to the Women. Employees have to handle constant disrespect and humiliation.
# No Incentive.

I have lost Faith and Trust in Private Banks since joining the one. No wonder the stock prices are crashing.",Show more,,
