Company,Date,Open,High,Low,Close,Adj Close,Volume
META,2015-09-24,93.05999755859375,94.7699966430664,92.23999786376953,94.41000366210938,94.12659454345703,29106000
META,2015-09-25,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,92.49151611328125,28961600
META,2015-09-28,92.08000183105469,92.29000091552734,88.18000030517578,89.20999908447266,88.94220733642578,41199900
META,2015-09-29,89.0999984741211,90.05999755859375,85.72000122070312,86.66999816894531,86.40982818603516,42281800
META,2015-09-30,88.44000244140625,90.0199966430664,88.01000213623047,89.9000015258789,89.63013458251953,36169100
META,2015-10-01,90.05000305175781,90.94999694824219,88.36000061035156,90.94999694824219,90.67698669433594,29283700
META,2015-10-02,88.9000015258789,92.19999694824219,88.37000274658203,92.06999969482422,91.79361724853516,37881700
META,2015-10-05,92.94000244140625,94.2699966430664,92.66000366210938,94.01000213623047,93.72779846191406,27292500
META,2015-10-06,94.08000183105469,94.16999816894531,92.33999633789062,92.80000305175781,92.52143096923828,22172800
META,2015-10-07,93.11000061035156,93.66000366210938,91.37000274658203,92.4000015258789,92.12262725830078,24129300
META,2015-10-08,91.88999938964844,93.22000122070312,90.47000122070312,92.47000122070312,92.19242095947266,27290500
META,2015-10-09,92.9000015258789,93.73999786376953,92.23999786376953,93.23999786376953,92.9601058959961,20012900
META,2015-10-12,93.31999969482422,94.5999984741211,92.66999816894531,94.26000213623047,93.97704315185547,18449600
META,2015-10-13,93.66000366210938,95.37000274658203,93.55000305175781,94.12000274658203,93.83747100830078,19480300
META,2015-10-14,94.08000183105469,95.19999694824219,93.61000061035156,94.06999969482422,93.7876205444336,19253400
META,2015-10-15,94.98999786376953,96.30000305175781,94.9000015258789,95.95999908447266,95.67193603515625,27557500
META,2015-10-16,96.18000030517578,97.58999633789062,95.3499984741211,97.54000091552734,97.24720001220703,25412900
META,2015-10-19,97.18000030517578,98.56999969482422,96.91999816894531,98.47000122070312,98.17440795898438,23729900
META,2015-10-20,98.7300033569336,99.58999633789062,96.55999755859375,97.0,96.70881652832031,30881800
META,2015-10-21,97.37000274658203,98.18000030517578,96.47000122070312,97.11000061035156,96.81849670410156,21917800
META,2015-10-22,97.79000091552734,99.7300033569336,97.55000305175781,99.66999816894531,99.37080383300781,26392100
META,2015-10-23,101.91000366210938,102.8499984741211,100.16000366210938,102.19000244140625,101.88324737548828,42809700
META,2015-10-26,102.19999694824219,103.80999755859375,101.55000305175781,103.7699966430664,103.45848846435547,25961200
META,2015-10-27,102.94000244140625,104.0999984741211,102.4000015258789,103.69999694824219,103.38870239257812,23795500
META,2015-10-28,103.9000015258789,104.4800033569336,102.91999816894531,104.19999694824219,103.88720703125,24081500
META,2015-10-29,103.95999908447266,105.12000274658203,103.5199966430664,104.87999725341797,104.5651626586914,20316700
META,2015-10-30,104.51000213623047,104.72000122070312,101.6500015258789,101.97000122070312,101.66390228271484,33487100
META,2015-11-02,101.72000122070312,103.47000122070312,101.18000030517578,103.30999755859375,102.9998779296875,24003900
META,2015-11-03,103.22000122070312,103.6500015258789,102.4000015258789,102.58000183105469,102.27207946777344,21242300
META,2015-11-04,103.19000244140625,104.13999938964844,102.4800033569336,103.94000244140625,103.62799072265625,43469300
META,2015-11-05,108.80000305175781,110.6500015258789,107.94999694824219,108.76000213623047,108.43351745605469,63232900
META,2015-11-06,108.04000091552734,108.73999786376953,105.91000366210938,107.0999984741211,106.77849578857422,35084300
META,2015-11-09,107.0,108.25,105.86000061035156,106.48999786376953,106.17032623291016,26383500
META,2015-11-10,105.95999908447266,108.1500015258789,105.23999786376953,107.91000366210938,107.58607482910156,25031700
META,2015-11-11,108.2699966430664,109.87000274658203,107.11000061035156,109.01000213623047,108.68276977539062,25057100
META,2015-11-12,108.4800033569336,109.38999938964844,108.0,108.0199966430664,107.69574737548828,20924700
META,2015-11-13,107.70999908447266,108.25,103.83000183105469,103.94999694824219,103.63795471191406,30278400
META,2015-11-16,103.31999969482422,104.16999816894531,100.47000122070312,104.04000091552734,103.72769165039062,49309200
META,2015-11-17,104.62000274658203,106.19999694824219,104.13999938964844,105.12999725341797,104.81441497802734,26807200
META,2015-11-18,105.80000305175781,107.87999725341797,105.38999938964844,107.7699966430664,107.44648742675781,23836500
META,2015-11-19,107.36000061035156,107.7300033569336,105.94999694824219,106.26000213623047,105.94102478027344,25520600
META,2015-11-20,106.83999633789062,107.87000274658203,106.62000274658203,107.31999969482422,106.99784851074219,22129600
META,2015-11-23,107.19000244140625,107.47000122070312,106.08000183105469,106.94999694824219,106.62895202636719,19897200
META,2015-11-24,106.0,106.48999786376953,104.38999938964844,105.73999786376953,105.4225845336914,23577300
META,2015-11-25,106.33000183105469,106.5999984741211,105.0999984741211,105.41000366210938,105.09358215332031,15150800
META,2015-11-27,105.77999877929688,105.95999908447266,104.86000061035156,105.44999694824219,105.13345336914062,5913100
META,2015-11-30,105.83999633789062,106.0999984741211,103.75,104.23999786376953,103.92708587646484,20383200
META,2015-12-01,104.83000183105469,107.1500015258789,104.5,107.12000274658203,106.79844665527344,22781900
META,2015-12-02,107.0,107.91999816894531,105.79000091552734,106.06999969482422,105.75159454345703,24429100
META,2015-12-03,106.2699966430664,106.8499984741211,103.3499984741211,104.37999725341797,104.06666564941406,23236500
META,2015-12-04,104.80999755859375,107.7300033569336,104.11000061035156,106.18000030517578,105.86126708984375,21224700
META,2015-12-07,106.4800033569336,106.83000183105469,104.66000366210938,105.61000061035156,105.29297637939453,15474900
META,2015-12-08,104.0,106.91000366210938,103.94999694824219,106.48999786376953,106.17032623291016,20401800
META,2015-12-09,106.18000030517578,106.44000244140625,103.55000305175781,104.5999984741211,104.28600311279297,23517300
META,2015-12-10,105.05000305175781,106.4000015258789,104.41000366210938,105.41999816894531,105.10354614257812,17454300
META,2015-12-11,104.1500015258789,104.33999633789062,101.91000366210938,102.12000274658203,101.8134536743164,26427700
META,2015-12-14,102.29000091552734,104.73999786376953,101.45999908447266,104.66000366210938,104.3458251953125,24648100
META,2015-12-15,105.30000305175781,105.80000305175781,104.27999877929688,104.55000305175781,104.23616027832031,21764300
META,2015-12-16,105.37000274658203,107.08999633789062,104.19000244140625,106.79000091552734,106.46942901611328,22680500
META,2015-12-17,107.48999786376953,107.75,106.12999725341797,106.22000122070312,105.9011459350586,21675700
META,2015-12-18,106.08000183105469,106.58999633789062,103.97000122070312,104.04000091552734,103.72769165039062,35994200
META,2015-12-21,104.91000366210938,105.1500015258789,103.5999984741211,104.7699966430664,104.45549774169922,16138800
META,2015-12-22,105.22000122070312,105.66000366210938,104.80999755859375,105.51000213623047,105.19328308105469,14597100
META,2015-12-23,105.88999938964844,106.11000061035156,103.86000061035156,104.62999725341797,104.31591033935547,19599700
META,2015-12-24,104.73999786376953,105.31999969482422,104.5,105.0199966430664,104.70475006103516,6501800
META,2015-12-28,105.0199966430664,105.9800033569336,104.52999877929688,105.93000030517578,105.61201477050781,13069700
META,2015-12-29,106.41999816894531,107.73999786376953,106.25,107.26000213623047,106.93801879882812,17179900
META,2015-12-30,107.0,107.25,106.05999755859375,106.22000122070312,105.9011459350586,13115000
META,2015-12-31,106.0,106.16999816894531,104.62000274658203,104.66000366210938,104.3458251953125,18391100
META,2016-01-04,101.94999694824219,102.23999786376953,99.75,102.22000122070312,101.91315460205078,37912400
META,2016-01-05,102.88999938964844,103.70999908447266,101.66999816894531,102.7300033569336,102.42162322998047,23258200
META,2016-01-06,101.12999725341797,103.7699966430664,100.9000015258789,102.97000122070312,102.66089630126953,25096200
META,2016-01-07,100.5,101.43000030517578,97.30000305175781,97.91999816894531,97.62606048583984,45172900
META,2016-01-08,99.87999725341797,100.5,97.02999877929688,97.33000183105469,97.03782653808594,35402300
META,2016-01-11,97.91000366210938,98.5999984741211,95.38999938964844,97.51000213623047,97.21729278564453,29932400
META,2016-01-12,99.0,99.95999908447266,97.55000305175781,99.37000274658203,99.07170867919922,28395400
META,2016-01-13,100.58000183105469,100.58000183105469,95.20999908447266,95.44000244140625,95.15350341796875,33410600
META,2016-01-14,95.8499984741211,98.87000274658203,92.44999694824219,98.37000274658203,98.07471466064453,48658600
META,2016-01-15,93.9800033569336,96.37999725341797,93.54000091552734,94.97000122070312,94.6849136352539,46132800
META,2016-01-19,96.52999877929688,97.41999816894531,93.91999816894531,95.26000213623047,94.97403717041016,30998300
META,2016-01-20,92.83000183105469,95.0,89.37000274658203,94.3499984741211,94.06678009033203,59051400
META,2016-01-21,94.91000366210938,95.98999786376953,92.62000274658203,94.16000366210938,93.8773422241211,30518900
META,2016-01-22,96.41000366210938,98.06999969482422,95.48999786376953,97.94000244140625,97.64599609375,30495400
META,2016-01-25,98.72000122070312,99.4800033569336,96.93000030517578,97.01000213623047,96.71879577636719,32482000
META,2016-01-26,97.76000213623047,97.87999725341797,95.66000366210938,97.33999633789062,97.04779815673828,26877100
META,2016-01-27,97.79000091552734,97.8499984741211,94.2300033569336,94.44999694824219,94.16647338867188,58699400
META,2016-01-28,107.19999694824219,110.33999633789062,104.80999755859375,109.11000061035156,108.782470703125,107475300
META,2016-01-29,108.98999786376953,112.83999633789062,108.83999633789062,112.20999908447266,111.87316131591797,62739500
META,2016-02-01,112.2699966430664,115.72000122070312,112.01000213623047,115.08999633789062,114.7445068359375,46132700
META,2016-02-02,114.80000305175781,117.58999633789062,113.19999694824219,114.61000061035156,114.26596069335938,59778600
META,2016-02-03,115.2699966430664,115.33999633789062,109.75,112.69000244140625,112.35171508789062,56919300
META,2016-02-04,111.80000305175781,111.94000244140625,109.25,110.48999786376953,110.1583251953125,38890200
META,2016-02-05,109.51000213623047,109.58000183105469,103.18000030517578,104.06999969482422,103.75759887695312,76894700
META,2016-02-08,100.41000366210938,102.68000030517578,97.45999908447266,99.75,99.45056915283203,71229700
META,2016-02-09,97.13999938964844,102.4000015258789,96.81999969482422,99.54000091552734,99.24119567871094,62709000
META,2016-02-10,101.55000305175781,103.25,100.23999786376953,101.0,100.69681549072266,45179400
META,2016-02-11,99.5999984741211,105.11000061035156,98.87999725341797,101.91000366210938,101.60408782958984,43670600
META,2016-02-12,103.73999786376953,104.23999786376953,101.08999633789062,102.01000213623047,101.70378875732422,36176800
META,2016-02-16,103.80000305175781,103.93000030517578,100.23999786376953,101.61000061035156,101.30498504638672,45687200
META,2016-02-17,102.0199966430664,105.72000122070312,100.4000015258789,105.19999694824219,104.88420104980469,44073400
META,2016-02-18,105.80000305175781,106.0,103.02999877929688,103.47000122070312,103.1594009399414,29593500
META,2016-02-19,102.55000305175781,105.0199966430664,102.05999755859375,104.56999969482422,104.25609588623047,32404500
META,2016-02-22,105.48999786376953,108.25,105.33999633789062,107.16000366210938,106.83832550048828,35709700
META,2016-02-23,106.8499984741211,107.47000122070312,105.12000274658203,105.45999908447266,105.14342498779297,25319300
META,2016-02-24,104.20999908447266,106.94999694824219,102.73999786376953,106.87999725341797,106.55916595458984,34412400
META,2016-02-25,107.11000061035156,108.06999969482422,105.61000061035156,108.06999969482422,107.74559020996094,29906300
META,2016-02-26,108.69999694824219,109.44999694824219,107.16000366210938,107.91999816894531,107.59603881835938,26686200
META,2016-02-29,107.5999984741211,108.91000366210938,106.75,106.91999816894531,106.59904479980469,32779000
META,2016-03-01,107.83000183105469,109.81999969482422,107.5999984741211,109.81999969482422,109.49034118652344,26817300
META,2016-03-02,109.68000030517578,110.55000305175781,108.7699966430664,109.94999694824219,109.61994934082031,25670200
META,2016-03-03,110.25,110.30000305175781,108.54000091552734,109.58000183105469,109.25106048583984,21353100
META,2016-03-04,110.05000305175781,110.05000305175781,107.93000030517578,108.38999938964844,108.06462097167969,24938900
META,2016-03-07,108.06999969482422,108.06999969482422,104.72000122070312,105.7300033569336,105.41261291503906,31436400
META,2016-03-08,104.77999877929688,107.37000274658203,104.4000015258789,105.93000030517578,105.61201477050781,25617000
META,2016-03-09,106.69999694824219,107.51000213623047,105.48999786376953,107.51000213623047,107.18727111816406,20493300
META,2016-03-10,107.91000366210938,108.66000366210938,105.7699966430664,107.31999969482422,106.99784851074219,24854300
META,2016-03-11,108.4800033569336,109.41999816894531,107.91999816894531,109.41000366210938,109.08157348632812,20697600
META,2016-03-14,109.27999877929688,110.33000183105469,108.7699966430664,109.88999938964844,109.56011962890625,17249400
META,2016-03-15,109.11000061035156,110.83000183105469,108.83999633789062,110.66999816894531,110.33778381347656,17618500
META,2016-03-16,110.48999786376953,112.5,110.0999984741211,112.18000030517578,111.84325408935547,24744800
META,2016-03-17,112.1500015258789,112.69000244140625,110.7300033569336,111.0199966430664,110.68673706054688,24241200
META,2016-03-18,111.55999755859375,112.41999816894531,110.2699966430664,111.44999694824219,111.11544799804688,36256900
META,2016-03-21,111.66000366210938,112.37000274658203,111.02999877929688,111.8499984741211,111.51424407958984,18448000
META,2016-03-22,111.36000061035156,112.87999725341797,111.16999816894531,112.25,111.91304016113281,19001100
META,2016-03-23,112.01000213623047,113.19000244140625,112.0,112.54000091552734,112.2021713256836,18562000
META,2016-03-24,112.12999725341797,113.08999633789062,111.68000030517578,113.05000305175781,112.71064758300781,17839100
META,2016-03-28,113.31999969482422,114.58999633789062,112.94999694824219,113.69000244140625,113.34872436523438,21351800
META,2016-03-29,113.83000183105469,116.31999969482422,113.63999938964844,116.13999938964844,115.79136657714844,29825300
META,2016-03-30,116.7300033569336,116.98999786376953,114.36000061035156,114.69999694824219,114.35568237304688,33235200
META,2016-03-31,114.69999694824219,115.01000213623047,113.7699966430664,114.0999984741211,113.75749206542969,21207500
